Names,Elo
Union County,1543.7361680451
Wayne County,1545.47671286769
Russell,1567.75222053867
Powell County,1467.61139485545
Shawnee,1493.99295198529
Western Hills,1504.19109060904
Henry County,1497.27650014097
Somerset,1518.57738744179
McLean County,1437.22411416605
Muhlenberg South,1440.76575234324
Magoffin County,1467.95906578253
Adair County,1436.82304405504
Hart County,1433.70873792269
Spencer County,1464.63249463935
Pike County Central,1455.11563910316
Garrard County,1465.21228039932
East Carter,1457.86680973106
West Carter,1446.48713786596
Webster County,1399.97444581089
Paducah Tilghman,1480.95032613434
Casey County,1390.18654041446
Jackson County,1369.47502385336
Fleming County,1401.19265801354
East Ridge,1382.31458538083
Lewis County,1353.98315145167
Moore,1355.69605487322
Bell County,1728.44294625794
Boyle County,1682.09802650838
Calloway County,1612.00179652827
Lone Oak,1598.86894549435
Marion County,1596.54045948694
Allen County-Scottsville,1561.02549426486
Knox Central,1587.2435810523
Bullitt East,1602.27779198234
Franklin-Simpson,1582.57257728959
Rockcastle County,1588.97188329363
Lexington Catholic,1643.87213628445
North Bullitt,1557.16665918872
Valley,1547.88748485732
Hopkins County Central,1542.56314289366
Boyd County,1538.71826741903
Fairdale,1520.46485707624
Harrison County,1527.26564780113
Franklin County,1544.06607790438
East Jessamine,1462.40834687616
Warren East,1503.28413102338
Rowan County,1414.64573618146
McCreary Central,1430.03816040239
Russell County,1466.46685034598
LaRue County,1467.77181701427
West Jessamine,1407.57666625449
Greenup County,1460.16123866633
Bourbon County,1424.08390009277
Western,1471.14360668012
Logan County,1404.90854720873
Atherton,1349.11965909652
Breckinridge County,1312.94104157742
Muhlenberg North,1329.98942100356
Madison Southern,1381.19458334683
Pendleton County,1353.84817187013
Lawrence County,1368.08883623207
Highlands,1786.33239425848
Christian County,1701.11757507905
Whitley County,1648.59760012288
John Hardin,1672.54155657854
Johnson Central,1675.83747490945
Owensboro,1676.31489430192
Doss,1627.07121674916
Letcher County Central,1595.37409240376
Oldham County,1595.58467970785
Bowling Green,1654.74836303689
Pulaski County,1594.80221825964
Grant County,1541.72833675514
Grayson County,1543.83689190919
Hopkinsville,1585.76296048916
Anderson County,1525.11654419914
Ashland Blazer,1578.88544304924
Bryan Station,1548.9945752823
Clay County,1527.02498371941
Mercer County,1561.89449000199
Perry County Central,1503.54540261864
Southwestern,1518.07620208679
Woodford County,1530.27279081587
Covington Catholic,1589.38861567524
Montgomery County,1500.28936706726
Scott,1487.99671609054
Dixie Heights,1530.97588382754
South Laurel,1503.28462035513
Jeffersontown,1442.85978623146
Iroquois,1400.62292210203
Holmes,1454.50973047349
Warren Central,1509.41349811654
North Laurel,1416.46826248606
Barren County,1414.15226048547
Lincoln County,1483.93934725272
Ohio County,1396.90086400937
South Oldham,1367.3923704165
Waggener,1368.90318094881
Trinity (Louisville),1776.3613795015
St. Xavier,1750.97232646645
Eastern,1646.53992627235
Scott County,1646.47982274094
DuPont Manual,1663.14217828056
Simon Kenton,1650.86016726238
Daviess County,1620.17976200046
Madison Central,1611.80411513492
Boone County,1625.83883026098
Male,1625.98940318829
Bullitt Central,1560.15377396132
Fern Creek,1584.47179353932
Henderson County,1585.2899395841
Lafayette,1595.06378475337
Madisonville-North Hopkins,1570.95171095825
Conner,1522.95139447357
Greenwood,1550.39134463287
Henry Clay,1632.23630771865
George Rogers Clark,1521.07143166532
Ballard,1584.63960243943
Seneca,1533.71449926242
Pleasure Ridge Park,1567.7908927261
Campbell County,1535.78340783557
Meade County,1556.26581162713
Ryle,1552.56120516844
Graves County,1534.40231591797
Central Hardin,1494.33660328706
North Hardin,1500.5670837364
Nelson County,1478.6527612031
Marshall County,1518.28612317613
Apollo,1471.84037787188
Cooper,1449.81159728508
Tates Creek,1448.84606272636
Butler,1437.24024651244
Southern,1425.01857489291
Shelby County,1461.20274501261
Paul Laurence Dunbar,1445.10857207014
Berea,1510.59309753668
North Hardin Christian,1478.60261319943
Walton-Verona,1450.15942109337
Evangel Christian,1325.91623872309
