Names,Massey
Adair County,-22.1107727914412
Allen Central,-19.6798069930411
Allen County-Scottsville,10.3823814160804
Anderson County,24.906257515422
Apollo,-7.4073152425039
Ashland Blazer,24.8527368294623
Atherton,-36.0149517251534
Ballard,12.1152583229244
Ballard Memorial,-23.633066643958
Bardstown,13.6243032143001
Barren County,4.43245354514933
Bath County,-14.1153110768614
Beechwood,25.1290585398758
Belfry,23.3299748877793
Bell County,24.2314033510591
Bellevue,-5.82730301173545
Berea,-28.2139799079194
Bethlehem,-28.7739913880199
Betsy Layne,-13.3693602024074
Bishop Brossart,-19.5903780706438
Boone County,29.3483581164246
Bourbon County,7.39731777452321
Bowling Green,47.4521133648274
Boyd County,-5.99857230134095
Boyle County,30.5920753715872
Bracken County,-33.5705977040395
Breathitt County,18.5450700205607
Breckinridge County,-27.7613866515995
Bryan Station,17.4480121969777
Bullitt Central,-3.0055105972919
Bullitt East,-5.29177851349033
Butler,27.2199619793858
Butler County,4.11893333358496
Caldwell County,0.0547246492337599
Calloway County,-11.4165080268601
Campbell County,10.3307430886252
Campbellsville,-5.53071842651426
Carroll County,-7.28551227465376
Casey County,-7.1019762028734
Caverna,-34.4166609068016
Central,28.323707258422
Central Hardin,9.03915310101966
Christian Academy-Louisville,5.79122059298392
Christian County,23.2925468591858
Clay County,-6.11675612316543
Clinton County,-38.1333339116089
Collins,19.8367978521801
Conner,24.1634267288454
Cooper,18.82666515593
Corbin,2.04813449410101
Covington Catholic,36.4489131605037
Crittenden County,-12.5875285105418
Danville,17.163710185858
Daviess County,-11.0284073118897
Dayton,-25.6038582556401
DeSales,7.6366170754092
Dixie Heights,9.58478874958899
Doss,-2.59391204440023
DuPont Manual,29.9715899197259
East Carter,-27.2188274227144
East Jessamine,5.48876167021948
East Ridge,-34.5235980352403
Eastern,21.3581429103284
Edmonson County,11.6735747695197
Elizabethtown,-20.2620327956643
Eminence,-15.3541115284125
Estill County,-12.754261177517
Fairdale,-10.7571818556054
Fairview,11.5838184791797
Fern Creek,0.865045099660957
Fleming County,-15.2523984826086
Fort Campbell,15.9192450420129
Fort Knox,-13.8326481438473
Frankfort,-3.2933319497974
Franklin County,26.8826123608965
Franklin-Simpson,22.3582741773357
Fulton City,-43.1883248560269
Fulton County,-30.0509941840089
Gallatin County,-13.0348172840484
Garrard County,17.8257481036292
George Rogers Clark,7.45690818969878
Glasgow,22.0256086338365
Grant County,-13.0913137274945
Graves County,9.78413189497057
Grayson County,-1.05726482034454
Green County,9.58531052911855
Greenup County,-24.8300714021216
Greenwood,10.5598095834083
Hancock County,-2.24998794482537
Harlan,-8.65790200843007
Harlan County,26.8711928026943
Harrison County,-4.07214122320161
Hart County,-10.3381320109431
Hazard,17.7938596706379
Heath,-19.9143382980241
Henderson County,23.9445256717354
Henry Clay,9.69180275203664
Henry County,-11.1290589338289
Highlands,43.6611152068592
Holmes,7.38946288712496
Holy Cross (Covington),26.2211227196099
Holy Cross (Louisville),14.0626133776079
Hopkins County Central,-31.9092802877288
Hopkinsville,-22.9860077347148
Iroquois,-28.6409065781645
Jackson County,-37.6300128586919
Jeffersontown,21.1051665460614
Jenkins,-37.075030579214
John Hardin,38.7950940902215
Johnson Central,22.0181663551189
Kentucky Country Day,-0.376831187924755
Knott County Central,-49.0335921693979
Knox Central,21.494595224925
LaRue County,1.14829691809202
Lafayette,15.8161150400664
Lawrence County,-6.03775347622956
Leslie County,-2.02943711916724
Letcher County Central,6.41096444707412
Lewis County,-6.80766404835987
Lexington Catholic,29.4914220507922
Lexington Christian,2.32403604379358
Lincoln County,0.399524115176234
Lloyd Memorial,-4.97101245502174
Logan County,-4.79478338769611
Lone Oak,16.1737790431153
Ludlow,-21.1093531325149
Lynn Camp,-36.2112693556731
Madison Central,14.0772345228465
Madison Southern,-16.5946815714605
Madisonville-North Hopkins,21.6022624477587
Magoffin County,-30.6577096800629
Male,20.4930638700643
Marion County,-0.466241425396199
