174	207	56	34	22	0	0	0	
225	251	56	37	19	2	0	0	
221	193	61	45	16	2	0	0	
254	13	61	24	37	2	0	0	
-1	0	58	13	45	2	0	0	
60	139	46	35	11	1	0	0	
145	83	46	10	36	1	0	0	
95	53	62	29	33	2	0	0	
162	239	73	42	31	2	0	0	
43	47	40	39	1	1	0	0	
219	19	46	32	14	0	0	0	
14	172	57	22	35	1	0	0	
20	11	54	36	18	0	0	0	
26	4	58	52	6	1	0	0	
30	242	61	42	19	0	0	0	
34	218	56	22	34	1	0	0	
38	63	57	53	4	1	0	0	
39	244	49	37	12	1	0	0	
48	167	61	9	52	1	0	0	
49	106	84	68	16	0	0	0	
58	10	62	40	22	0	0	0	
69	131	47	46	1	1	0	0	
86	146	81	40	41	1	0	0	
88	32	50	41	9	1	0	0	
94	166	68	45	23	1	0	0	
98	180	55	39	16	1	0	0	
-1	0	52	24	28	1	0	0	
107	52	44	40	4	1	0	0	
108	3	59	47	12	0	0	0	
-1	0	57	44	13	1	0	0	
119	206	58	51	7	0	0	0	
124	188	34	29	5	0	0	0	
125	182	47	45	2	1	0	0	
132	59	39	14	25	1	0	0	
134	71	82	57	25	1	0	0	
135	7	59	25	34	1	0	0	
138	203	54	44	10	1	0	0	
140	246	64	51	13	1	0	0	
-1	100	52	34	18	0	0	0	
179	96	45	37	8	0	0	0	
181	45	54	30	24	0	0	0	
184	117	47	34	13	1	0	0	
192	33	59	38	21	0	0	0	
212	165	40	37	3	0	1	0	
224	113	71	26	45	0	0	0	
231	115	62	30	32	1	0	0	
236	216	71	60	11	1	0	0	
