154	-1	31	23	8	2	0	0	
1	0	39	34	5	1	0	0	
2	54	64	28	36	1	0	0	
3	243	50	32	18	1	0	0	
5	181	66	49	17	0	0	0	
6	247	53	28	25	1	0	0	
9	-1	52	19	33	1	0	0	
11	251	63	14	49	0	0	0	
16	104	54	46	8	1	0	0	
20	238	90	52	38	1	0	0	
22	24	55	24	31	1	0	0	
30	176	57	34	23	1	0	0	
34	229	70	27	43	0	0	0	
37	256	70	13	57	0	0	0	
-1	26	70	67	3	1	1	0	
39	60	64	35	29	0	0	0	
42	173	57	50	7	0	0	0	
46	230	48	42	6	1	0	0	
-1	108	44	40	4	1	0	0	
48	201	75	42	33	0	0	0	
50	72	66	44	22	0	0	0	
55	91	34	15	19	1	0	0	
57	113	73	28	45	1	0	0	
58	144	62	20	42	0	0	0	
62	203	73	38	35	1	0	0	
63	38	72	52	20	1	0	0	
68	217	57	30	27	1	0	0	
74	171	71	33	38	1	0	0	
76	110	52	36	16	1	0	0	
78	19	51	16	35	0	0	0	
81	159	72	68	4	1	1	0	
86	130	62	34	28	1	0	0	
90	-1	49	39	10	1	0	0	
97	244	55	24	31	0	0	0	
99	106	66	35	31	1	0	0	
102	89	53	35	18	0	0	0	
109	32	54	36	18	1	0	0	
115	118	59	33	26	0	0	0	
123	129	43	39	4	1	0	0	
136	105	66	59	7	0	0	0	
142	31	47	36	11	0	0	0	
148	51	55	30	25	1	0	0	
150	80	82	31	51	1	0	0	
151	49	62	38	24	1	0	0	
-1	149	50	26	24	1	0	0	
155	40	58	45	13	1	0	0	
158	98	86	58	28	1	0	0	
162	61	71	46	25	0	0	0	
165	53	53	51	2	0	0	0	
169	184	69	44	25	0	0	0	
170	111	49	28	21	0	0	0	
174	191	68	43	25	0	0	0	
175	167	61	47	14	0	0	0	
-1	117	71	36	35	1	0	0	
185	180	61	49	12	1	0	0	
188	193	53	52	1	1	0	0	
189	166	62	52	10	1	0	0	
190	147	66	55	11	1	0	0	
199	219	54	43	11	0	0	0	
-1	-1	56	25	31	1	0	0	
211	101	49	36	13	1	0	0	
214	218	88	13	75	1	0	0	
215	-1	58	40	18	0	0	0	
228	87	55	43	12	0	0	0	
231	220	45	25	20	0	0	0	
236	137	55	47	8	0	0	0	
240	83	41	1	40	0	0	0	
248	140	68	57	11	0	0	0	
-1	126	26	19	7	1	0	0	
262	75	59	38	21	1	0	0	
