0	62	64	53	11	1	0	0	
7	265	63	23	40	0	0	0	
18	253	49	40	9	1	0	0	
19	44	53	49	4	0	0	0	
38	156	49	40	9	0	0	0	
42	114	64	43	21	0	0	0	
49	81	62	29	33	1	0	0	
51	76	61	53	8	1	0	0	
79	193	42	40	2	1	0	0	
84	3	51	41	10	1	0	0	
89	262	66	51	15	0	0	0	
95	37	54	47	7	1	0	0	
98	268	34	33	1	0	0	0	
116	43	60	49	11	0	0	0	
-1	227	72	33	39	1	0	0	
126	109	55	51	4	0	1	0	
130	148	44	37	7	1	0	0	
137	207	64	56	8	1	0	0	
140	67	60	58	2	0	0	0	
147	10	85	48	37	1	0	0	
155	30	84	55	29	1	0	0	
159	85	62	41	21	1	0	0	
174	14	48	33	15	0	0	0	
179	29	59	43	16	1	0	0	
184	124	61	37	24	1	0	0	
190	113	50	30	20	1	0	0	
217	27	58	39	19	1	0	0	
223	254	86	28	58	1	0	0	
231	123	97	38	59	1	0	0	
248	188	52	40	12	0	0	0	
266	11	54	16	38	0	0	0	
267	189	51	45	6	0	0	0	
