5	85	48	46	2	1	0	0	
14	8	48	46	2	0	0	0	
19	240	67	33	34	1	0	0	
35	68	68	37	31	0	0	0	
36	244	41	29	12	2	0	0	
46	268	59	39	20	1	0	0	
51	-1	60	55	5	1	0	0	
52	82	49	39	10	1	0	0	
53	121	76	54	22	1	0	0	
55	-1	54	43	11	1	0	0	
67	42	52	44	8	1	0	0	
71	199	60	56	4	2	0	0	
-1	131	42	9	33	0	0	0	
99	147	64	41	23	1	0	0	
-1	230	69	63	6	1	0	0	
109	34	78	43	35	1	0	0	
112	122	69	66	3	2	0	0	
114	-1	32	31	1	2	0	0	
117	118	41	31	10	0	0	0	
124	150	58	46	12	1	0	0	
126	215	70	32	38	0	0	0	
133	11	58	41	17	1	0	0	
135	185	53	35	18	2	0	0	
-1	93	33	23	10	1	0	0	
139	73	70	55	15	0	0	0	
140	29	59	48	11	0	0	0	
142	218	43	35	8	0	0	0	
155	27	74	48	26	2	0	0	
158	41	65	47	18	0	0	0	
160	10	51	29	22	0	0	0	
163	91	68	20	48	1	0	0	
167	146	64	45	19	0	0	0	
170	256	55	36	19	0	0	0	
173	50	62	50	12	1	0	0	
178	101	51	48	3	1	0	0	
186	33	65	56	9	2	1	0	
192	2	54	52	2	1	0	0	
196	25	43	41	2	1	0	0	
197	217	57	49	8	2	0	0	
198	181	60	43	17	0	0	0	
203	234	78	57	21	1	0	0	
212	102	64	60	4	1	1	0	
219	202	71	61	10	2	0	0	
222	208	56	51	5	1	0	0	
223	156	57	48	9	0	0	0	
226	171	87	66	21	1	0	0	
232	116	42	36	6	1	0	0	
236	188	50	40	10	1	0	0	
-1	238	41	38	3	2	0	0	
249	-1	58	23	35	1	0	0	
253	130	44	27	17	1	0	0	
260	60	61	43	18	1	0	0	
-1	131	46	17	29	0	0	0	
269	77	84	48	36	0	0	0	
270	88	94	52	42	0	0	0	
