Names,Massey
Red Bird,-16.977867844632
Riverside Christian,-47.949437107104
Robertson County,-5.28499656260767
Rockcastle County,-8.06204019854949
Rose Hill Christian,-25.6690321254067
Rowan County,-2.16070605558681
Russell,2.15097022767763
Russell County,-1.83813358390015
Russellville,-1.64855565278556
Ryle,-2.69606874700288
Sayre,-0.483187015098004
Scott,18.5181436102414
Scott County,38.7185084561091
Seneca,6.58476180661158
Shawnee,-16.5769635221004
Shelby County,-3.7073769072526
Shelby Valley,3.87140008536072
Sheldon Clark,-7.58400319683363
Silver Grove,-51.6373836628988
Simon Kenton,17.0000570434588
Somerset,12.271545262016
South Laurel,18.5290245207783
South Oldham,12.351655090769
South Warren,0.118048769573164
Southern,3.25023564425818
Southwestern,12.4958728201808
Spencer County,12.6324201870954
St. Francis,-9.12147167740853
St. Henry,0.488191417746766
St. Mary,-17.6143399787036
St. Patrick,-19.8236134074638
St. Xavier,18.890132169161
Tates Creek,-2.79791054950936
Taylor County,1.17181206002084
Thomas Nelson,-20.4251514983127
Todd County Central,2.4907804604309
Trigg County,-12.6345868380831
Trimble County,-9.89357913979577
Trinity (Louisville),33.2617637405068
Trinity (Whitesville),-8.40571661894982
Union County,-5.1439072375158
University Heights,16.8756225043468
Valley,18.5562497307249
Villa Madonna,-15.166122442378
Waggener,19.9277395198333
Walton-Verona,21.1227511489548
Warren Central,21.2923945294598
Warren East,1.55851886316989
Washington County,-0.543598692633403
Wayne County,9.9037078272129
Webster County,2.87606197157795
West Carter,-5.6429900682516
West Jessamine,18.2329511691311
Western,-3.15318721560989
Western Hills,-7.32153443465111
Whitefield Academy,-10.4750109902007
Whitley County,2.8810208981092
Williamsburg,-1.70522960554995
Williamstown,-26.7618150626319
Wolfe County,-5.56871850808186
Woodford County,12.300679967521
Christian Fellowship,-22.9248985114591
Cloverport,-35.7288959866533
Covington Latin,-48.5056215333039
Frankfort Christian,-20.6385317638842
Walden,-36.724769155995
