Names,Colley
Adair County,0.750732326936059
Allen County-Scottsville,0.353181275470099
Anderson County,0.556736909484495
Apollo,0.694746563423174
Ashland Blazer,0.760518728136393
Atherton,0.469841778818179
Augusta,0.201128525519
Ballard,1.06024650456731
Ballard Memorial,0.361273429649576
Barbourville,0.403868521953758
Bardstown,0.58900805150608
Barren County,0.719034270650043
Bath County,0.427053867423377
Beechwood,0.680999356002739
Belfry,0.521684705316808
Bell County,0.47475658129671
Bellevue,0.271322263664642
Berea,0.336457845346401
Beth Haven,0.0426309099445504
Bethlehem,0.287852600289957
Betsy Layne,0.248534157787159
Bishop Brossart,0.54071681339734
Boone County,0.694967313265361
Bourbon County,0.394135607424942
Bowling Green,0.846111574528968
Boyd County,0.832866074619026
Boyle County,0.881781490363619
Bracken County,0.155808848889699
Breathitt County,0.358472817235173
Breckinridge County,0.521185778223498
Brown,0.174192063169409
Bryan Station,1.02456878702859
Buckhorn,0.207398569529595
Bullitt Central,0.510938573392843
Bullitt East,0.69083210882242
Burgin,0.0561802265000769
Butler,1.04072944510654
Butler County,0.309803656451521
Caldwell County,0.465268060298637
Calloway County,0.452102153770293
Calvary Christian,0.351164357043843
Campbell County,0.973591208422909
Campbellsville,0.464259052701583
Carlisle County,0.29615886455112
Carroll County,0.2975777862993
Casey County,0.225921858814813
Caverna,0.395248564302037
Central,0.539281168807706
Central Hardin,0.702069228240005
Christian Academy-Louisville,0.340331136237074
Christian County,0.923396648600283
Clay County,0.582690333797816
Clinton County,0.598725591013449
Collins,0.847411084640249
Community Christian (Paducah),-0.154065951135589
Conner,0.447442940604634
Cooper,1.01478419912003
Corbin,0.935535742124944
Cordia,0.649642248075831
Covington Catholic,1.16969460245619
Crittenden County,0.175545054558705
Cumberland County,0.16619404982495
Danville,0.575174276403974
Daviess County,0.774549202144526
Dawson Springs,0.170409236666791
Dayton,-0.0236874405776331
DeSales,0.681132023600693
Dixie Heights,0.640628267062673
Doss,1.03565366723589
DuPont Manual,0.59766246279782
East Carter,0.386465529597582
East Jessamine,0.483806086519068
East Ridge,0.16631860898819
Eastern,0.496817489974349
Edmonson County,0.27104896042103
Elizabethtown,0.7419062423187
Elliott County,0.507402001071551
Eminence,0.224264906078291
Estill County,0.692456266615606
Evangel Christian,-0.106312828964162
Fairdale,0.836121785359583
Fairview,0.287090500995915
Fern Creek,1.04821895486468
Fleming County,0.303973761912683
Floyd Central,0.678282640148895
Fort Campbell,0.267329339107373
Fort Knox,0.258683852604766
Frankfort,0.609869828398679
Franklin County,0.499008729983139
Franklin-Simpson,0.334239349859934
Frederick Douglass,0.67389454015574
Fulton City,-0.0874735829214267
Fulton County,0.474857112110809
Gallatin County,0.700274261264043
Garrard County,0.466381650845102
George Rogers Clark,0.960254278711031
Glasgow,0.708465886371163
Grant County,0.383903552241547
Graves County,0.82309599776753
Grayson County,0.393155184365199
Green County,0.416360255059835
Greenup County,0.306742191318033
Greenwood,0.554150567080454
Hancock County,0.296086483796839
Harlan,0.339358091190567
Harlan County,0.723636184187172
Harrison County,0.433548306621061
Hart County,0.505669483301364
Hazard,0.425634206467751
Henderson County,0.649021686480329
Henry Clay,0.868322623297225
Henry County,0.321066268666482
Heritage Academy,-0.13042386810683
Hickman County,0.114059503448515
Highlands,0.505955636870044
Holmes,0.607739254125691
Holy Cross (Covington),0.621215999332947
Holy Cross (Louisville),0.552865748024019
Hopkins County Central,0.504767522533945
Hopkinsville,0.704481491561987
Iroquois,0.713402500146914
Jackson City,0.0125388519044101
Jackson County,0.596110002703408
Jeffersontown,0.69139728096994
Jenkins,-0.0978723689027347
John Hardin,0.913911085620024
Johnson Central,0.571214656253442
June Buchanan,0.098083124086566
Kentucky Country Day,0.453610101978049
Kentucky School f/t Deaf,-0.161603044210881
Knott County Central,0.765229714788121
Knox Central,0.892558710437038
LaRue County,0.923950413923294
Lafayette,1.00107363464995
Lawrence County,0.15854775333049
Lee County,-0.101750304255057
Leslie County,0.507252923542087
Letcher County Central,0.29311862504471
Lewis County,0.482926560759738
Lexington Catholic,0.901351975177263
Lexington Christian,1.03077513491272
Lincoln County,0.566578708015399
Livingston Central,0.486220496547164
Lloyd Memorial,0.390258165621803
Logan County,0.597621907322823
Louisville Collegiate,0.541311754658439
Ludlow,0.0679022282994207
Lynn Camp,0.594408531455284
Lyon County,0.195299562582033
Madison Central,0.99665974350553
Madison Southern,0.483478274623522
Madisonville-North Hopkins,0.712376762429211
Magoffin County,0.221572131698727
Male,0.75235136946117
Marion County,0.544217291267658
Marshall County,0.678455175162902
Mason County,0.586873221775039
Mayfield,0.831949413451697
McCracken County,0.833977836052652
McCreary Central,0.515506490067114
McLean County,0.225549486687873
Meade County,0.606073970202551
Menifee County,0.288692454745803
Mercer County,0.954413658911833
Metcalfe County,0.0460217398824766
Middlesboro,0.305053428659728
Model,0.40016109582265
Monroe County,0.675959279325677
Montgomery County,0.536961826402804
Moore,0.391378564411642
Morgan County,0.668633008724503
Muhlenberg County,0.532001133887169
Murray,0.451091952030411
Nelson County,0.306697365011945
Newport,0.779086074018912
Newport Central Catholic,0.704434759047046
Nicholas County,0.291908278850047
North Bullitt,0.527900028152797
North Hardin,0.544799764694321
North Laurel,0.883729368536065
North Oldham,0.692997032077479
Ohio County,0.560171665265601
Oldham County,1.02361041844688
Oneida Baptist Institute,0.369868560722565
Owen County,0.105406946058163
Owensboro,0.874089649762228
Owensboro Catholic,0.796468255815926
Owsley County,0.195246976388711
Paducah Tilghman,0.793979945399167
Paintsville,0.597317465286966
Paris,0.780192091480804
Paul Laurence Dunbar,0.742202456104256
Pendleton County,0.761904105812423
Perry County Central,0.766811718859042
Phelps,0.117897269947806
Piarist School,-0.140586405296425
Pike County Central,0.565061599465473
Pikeville,0.728376805314167
Pineville,0.132400164958669
Pleasure Ridge Park,0.791014566463957
Portland Christian,0.212076249468609
Powell County,0.431039322849676
Prestonsburg,0.24283638716028
Pulaski County,0.870781785995191
Raceland,0.512585065364669
Red Bird,0.152526123299473
Riverside Christian,-0.259647433919652
Robertson County,0.403908159780939
Rockcastle County,0.221013626396329
Rose Hill Christian,0.181572641714484
Rowan County,0.535245814499434
Russell,0.471671821097726
Russell County,0.377052350308504
Russellville,0.372378191745182
Ryle,0.431512932427233
Sayre,0.463839965434906
Scott,0.836504540644145
Scott County,1.27107923977596
Seneca,0.561940867764541
Shawnee,0.251068063653436
Shelby County,0.357878749189118
Shelby Valley,0.635094132628705
Sheldon Clark,0.312701546468687
Silver Grove,-0.240152997700308
Simon Kenton,0.779834680558258
Somerset,0.806113342949841
South Laurel,0.865554744911844
South Oldham,0.766081888039548
South Warren,0.590498819491785
Southern,0.558255968522282
Southwestern,0.689691611803804
Spencer County,0.72374797287363
St. Francis,0.26601250037559
St. Henry,0.461297861515368
St. Mary,0.201795782007658
St. Patrick,0.14388865800368
St. Xavier,0.837355968830473
Tates Creek,0.404911709392101
Taylor County,0.418841961499184
Thomas Nelson,0.0483260282577901
Todd County Central,0.54730162487047
Trigg County,0.229825389114036
Trimble County,0.317472870069601
Trinity (Louisville),1.13531237248473
Trinity (Whitesville),0.358733482495302
Union County,0.448710538509975
University Heights,0.876077129296971
Valley,0.78880221572182
Villa Madonna,0.231415569524755
Waggener,0.857512156524368
Walton-Verona,0.909269837894265
Warren Central,0.987357511518167
Warren East,0.575224557367916
Washington County,0.428362086022224
Wayne County,0.734674576065376
Webster County,0.561324809227083
West Carter,0.308539567238
West Jessamine,0.816762416292322
Western,0.310062603935237
Western Hills,0.314183001508353
Whitefield Academy,0.350464277862108
Whitley County,0.445216194463251
Williamsburg,0.454206697207942
Williamstown,0.0235505634942539
Wolfe County,0.403267461392883
Woodford County,0.700599505089156
Christian Fellowship,0.150537903537173
Cloverport,-0.0830905391826679
Covington Latin,-0.0687693163487736
Frankfort Christian,0.179374348825573
Walden,-0.146672101963876
