Names,Colley
Muhlenberg South,0.12708934680786
Lewis County,0.0848370655843959
Western Hills,0.208166553041847
East Ridge,0.163667361162535
Adair County,0.0262475775528415
Lone Oak,0.825726429597844
Lexington Catholic,0.958038430802948
Bell County,0.857939148064558
Warren East,0.780672833892628
Harrison County,0.708202097956559
Marion County,0.745264120730005
Valley,0.612164351964007
Franklin County,0.717822509616712
Fairdale,0.682028987191925
North Bullitt,0.621927854154314
Calloway County,0.642020830457057
Hopkins County Central,0.511164080887167
Franklin-Simpson,0.530717501083148
Rockcastle County,0.544686285538719
East Jessamine,0.399426751739269
Knox Central,0.496649918002813
Bullitt East,0.572479073953989
Boyle County,0.555465245325035
Boyd County,0.384412621313034
Greenup County,0.379144978757758
Pendleton County,0.388502344999295
Atherton,0.282912665657011
Western,0.436769496477603
McCreary Central,0.310566910938881
Russell County,0.296504041221538
Logan County,0.263277675860157
LaRue County,0.336726440045934
Rowan County,0.127419031703747
Bourbon County,0.281516929900042
Muhlenberg North,0.0836052602219298
Allen County-Scottsville,0.193606475536299
Breckinridge County,0.0654778523742527
Madison Southern,0.248832269955219
Lawrence County,0.243823191320222
West Jessamine,0.202956974407672
Highlands,1.13977376432195
Bowling Green,1.01733442228197
John Hardin,0.876994224779718
Owensboro,0.935182014279009
Anderson County,0.79482068246925
Letcher County Central,0.751932355788301
Lincoln County,0.907005027610811
Pulaski County,0.814687407796211
Johnson Central,0.772008800939103
Woodford County,0.714814016735619
Montgomery County,0.588089376431125
Perry County Central,0.609607715417896
Grayson County,0.571791517466372
Doss,0.635433932176347
Clay County,0.576503337062994
Grant County,0.48154731307914
Dixie Heights,0.711367345433566
South Laurel,0.630865384261891
Christian County,0.70573829903548
Warren Central,0.663793401752365
Barren County,0.490571850007268
Mercer County,0.554180194220328
Covington Catholic,0.738793524508835
Oldham County,0.579934433190339
Holmes,0.516533740412232
Hopkinsville,0.589377124987733
Jeffersontown,0.430924815142401
Bryan Station,0.472062664366507
Scott,0.532112668370307
Ohio County,0.447634768678317
South Oldham,0.354772322646028
Southwestern,0.350386592070857
Ashland Blazer,0.338716380885308
Waggener,0.293885938524212
Whitley County,0.315907595168564
North Laurel,0.230681653207527
Iroquois,0.0762539828308206
St. Xavier,1.15451908561216
Trinity (Louisville),1.07803922598213
Henry Clay,0.94340155309907
DuPont Manual,0.992195336388154
Male,0.873805072950235
Boone County,0.88539410785201
Meade County,0.822257236229517
Scott County,0.923966957521817
Marshall County,0.887831406050788
Lafayette,0.758848293138736
Fern Creek,0.741101510293976
Daviess County,0.762436557022406
Shelby County,0.764786415821171
Eastern,0.712894372589783
Graves County,0.764671621361195
Ryle,0.744105492496808
Madison Central,0.702034511465966
Campbell County,0.667828502776307
Simon Kenton,0.643455795402394
Ballard,0.705368016132825
Madisonville-North Hopkins,0.561043126259731
Central Hardin,0.521103756520365
Greenwood,0.553197097618891
Nelson County,0.515645663513328
Pleasure Ridge Park,0.652044098903506
Southern,0.43828548412919
Paul Laurence Dunbar,0.552031015137384
Apollo,0.479642549099931
North Hardin,0.495070177015523
George Rogers Clark,0.442170763329501
Bullitt Central,0.362282915656147
Seneca,0.448091844664699
Henderson County,0.497870210504316
Tates Creek,0.402192229133426
Conner,0.284324770724672
Butler,0.360721859892305
Berea,0.30059808464191
Evangel Christian,-0.0331869236432359
