Names,Massey
Allen Central,-27.0629830333531
Ballard Memorial,2.69013239170229
Beechwood,17.4619973928248
Bellevue,-12.355240378184
Berea,-33.7669979898544
Bethlehem,-0.72092490046301
Betsy Layne,-24.3997401260748
Bishop Brossart,-15.3291089629508
Bracken County,-43.5210576035191
Campbellsville,-12.7927794904543
Caverna,-22.0608615559866
Clinton County,-38.2888884945877
Crittenden County,4.81401258464561
Dayton,-41.7087479820296
Eminence,-30.0433008869835
Fairview,3.71579799577332
Frankfort,1.69785803307355
Fulton City,-30.9631748287615
Fulton County,-17.7510389090225
Gallatin County,-37.2754328873854
Harlan,-17.5397100601141
Hazard,12.8355654841765
Holy Cross (Louisville),18.2215831880231
Jenkins,-54.3863956467073
Kentucky Country Day,-1.74747030001808
Lexington Christian,8.95540390151174
Ludlow,-36.4069505011137
Lynn Camp,-21.6132456739532
Mayfield,31.4396850606311
Nicholas County,-13.1126518451894
Paintsville,-33.5212462771998
Paris,-36.0404425521762
Phelps,-44.7814641539373
Pikeville,-7.53959373806647
Pineville,-12.3355682601164
Raceland,-4.79163761771726
South Floyd,-42.8676712861742
Trimble County,-36.3251373714898
Walton-Verona,-16.5131936119148
Williamsburg,-7.21304626254269
Bardstown,-7.89616065551333
Bath County,-29.7944753089913
Caldwell County,9.0861586765606
Carroll County,-15.2438903406162
Christian Academy-Louisville,12.5114957576075
Corbin,10.7202710323134
Danville,19.9237912928455
DeSales,13.1749780626135
Fort Campbell,7.37108144326506
Fort Knox,-1.21381635816971
Glasgow,11.0860434836807
Green County,13.1207872660676
Hancock County,6.80900309308893
Heath,-18.5094050275373
Holy Cross (Covington),15.7331183954193
Knott County Central,-46.6113976750708
Leslie County,-22.6267426750548
Lloyd Memorial,-18.0039792149995
Metcalfe County,-30.6095331249527
Middlesboro,-8.39712684171698
Monroe County,7.22630379605143
Morgan County,-22.140273051922
Murray,19.594291880544
Newport,-1.48469160196862
Newport Central Catholic,33.3950283848853
Owen County,-20.2043957049475
Owensboro Catholic,22.0776834793421
Prestonsburg,4.18104136287094
Reidland,-7.35380263994175
