Names,Massey
Fort Campbell,-6.56158859139735
Fort Knox,-31.0379009642667
Frankfort,15.9894223937564
Franklin County,14.6090521769804
Franklin-Simpson,20.8910002200761
Fulton City,-34.2536669336016
Fulton County,-35.5810054870245
Gallatin County,-29.1876906371922
Garrard County,14.4531419890701
George Rogers Clark,3.18156134681943
Glasgow,1.03268389854417
Grant County,-5.96787312471637
Graves County,27.2190425588246
Grayson County,14.4252084773307
Green County,-17.6533019674947
Greenup County,-0.551072488677539
Greenwood,8.21484532516977
Hancock County,-5.83536049588643
Harlan,-22.236101766661
Harlan County,-1.05056475566635
Harrison County,-24.7774274806692
Hart County,-22.2951639043686
Hazard,9.96791391453737
Henderson County,17.914320527993
Henry Clay,35.4960749074576
Henry County,3.4539526306129
Highlands,38.9301699942809
Holmes,-12.6178346687352
Holy Cross (Covington),-24.2358251210992
Holy Cross (Louisville),2.09296912944635
Hopkins County Central,-38.5423001864999
Hopkinsville,5.32572599735664
Iroquois,17.3921463733505
Jackson County,-29.8868587132981
Jeffersontown,-5.04224281856913
Jenkins,-51.4724799022756
John Hardin,17.7418533407777
Johnson Central,36.7115871158184
Kentucky Country Day,-10.4278472016134
Knott County Central,-60.4409909933093
Knox Central,11.746138117603
LaRue County,-19.90649151284
Lafayette,30.0671130173711
Lawrence County,3.08073041355527
Leslie County,-3.64676697055609
Letcher County Central,8.23342224312876
Lewis County,-2.35358300543538
Lexington Catholic,19.1408868105576
Lexington Christian,7.88306887293428
Lincoln County,-0.555986425902979
Lloyd Memorial,-5.05050740690327
Logan County,-25.106708981358
Ludlow,-22.0910977280148
Lynn Camp,-48.7317250390674
Madison Central,7.18632600267316
Madison Southern,7.15703353153788
Madisonville-North Hopkins,25.5759563177219
Magoffin County,-19.4045051636928
Male,53.0030608157474
Marion County,-7.89048495207885
Marshall County,-11.4174618764062
Mason County,10.2931744654464
Mayfield,34.646993218315
McCracken County,34.8633984616553
McCreary Central,-42.9240193336802
McLean County,-7.47017207340447
Meade County,29.0595305898138
Mercer County,-3.54855785569446
Metcalfe County,-18.7823733528895
Middlesboro,3.72055580348351
Monroe County,-7.64909522372579
Montgomery County,-15.5807897953728
Moore,-12.2548014633229
Morgan County,-42.7724134011464
Muhlenberg County,-18.5614742103694
Murray,26.0988222550553
Nelson County,-2.38222294842616
Newport,11.5680189489652
Newport Central Catholic,12.9441679229463
Nicholas County,-29.8761255727496
North Bullitt,-19.5364235957081
North Hardin,9.88722333357811
North Laurel,14.4299547190373
North Oldham,30.0493687470368
Ohio County,-24.851035094022
Oldham County,-6.58947890477013
Owen County,-42.83843502653
Owensboro,25.7239199267117
Owensboro Catholic,29.7827349391569
Paducah Tilghman,23.9038856701139
Paintsville,3.75763255730773
Paris,-1.57854311812935
Paul Laurence Dunbar,6.96035330347406
Pendleton County,-39.743734416292
Perry County Central,-9.91450061514413
Phelps,-58.7088639213952
Pike County Central,4.68036833329238
Pikeville,19.104412871493
Pineville,-20.339928120413
Pleasure Ridge Park,20.3328723709052
Powell County,-18.2063119009289
Prestonsburg,17.7783956029935
Pulaski County,34.3691323085017
Raceland,19.8380073860078
Rockcastle County,-0.285133906478077
Rowan County,-8.05123761176092
Russell,15.3870693373633
Russell County,-12.9685987631106
Russellville,17.5825163422393
Ryle,23.5490155310291
Scott,9.15374447359454
Scott County,44.4246812142174
Seneca,8.14943742922364
Shawnee,-12.2912642931886
Shelby County,-0.0771058611248999
Shelby Valley,9.10583675468279
Sheldon Clark,-19.5500107758606
Simon Kenton,37.3157826369725
Somerset,-6.68538723979976
South Floyd,-26.7635065137951
South Laurel,-7.08160074668107
South Oldham,19.4761975298644
South Warren,30.0810852934218
Southern,-3.68460016774253
Southwestern,26.6568148804118
Spencer County,2.78547163944505
St. Xavier,48.1914223569616
Tates Creek,-1.42886521734389
Taylor County,-8.30831286984721
Thomas Nelson,-12.8071532147252
Todd County Central,-14.4018084012391
Trigg County,-0.0586993664006385
Trimble County,-29.1294641170367
Trinity (Louisville),60.416945655412
Union County,-2.27591451342615
Valley,-25.4051532904805
Waggener,-28.5235383068072
Walton-Verona,14.1349206272994
Warren Central,19.5462216955687
Warren East,17.0812183280496
Washington County,-10.0824148098694
Wayne County,4.48861360924462
Webster County,-34.249572868132
West Carter,-2.79501957082799
West Jessamine,-26.6340126188867
Western,4.92521475510823
Western Hills,-6.43544567628964
Whitley County,-4.45879532562748
Williamsburg,25.0727207661342
Woodford County,-4.66385777671424
