55	102	41	6	35	0	0	0	
203	60	49	0	49	0	0	0	
2	104	37	14	23	0	0	0	
4	141	48	27	21	0	0	0	
6	184	33	28	5	1	0	0	
7	74	21	12	9	0	0	0	
8	209	58	45	13	0	0	0	
10	187	14	12	2	0	0	0	
11	123	61	6	55	0	0	0	
13	-1	52	7	45	0	0	0	
-1	150	42	15	27	0	0	0	
19	46	65	7	58	0	0	0	
21	207	45	14	31	0	0	0	
22	113	28	13	15	1	0	0	
23	117	14	11	3	0	0	0	
25	88	47	7	40	0	0	0	
29	130	13	10	3	1	0	0	
34	45	38	14	24	1	0	0	
35	44	46	0	46	0	0	0	
37	103	25	0	25	1	0	0	
38	108	31	14	17	1	0	0	
39	62	23	14	9	1	0	0	
41	36	44	14	30	1	0	0	
42	101	35	13	22	0	0	0	
47	109	48	14	34	1	0	0	
49	133	27	14	13	0	0	0	
50	70	47	7	40	1	0	0	
51	81	21	14	7	0	0	0	
53	157	55	14	41	2	0	0	
58	213	31	13	18	1	0	0	
61	90	47	13	34	1	0	0	
63	76	28	21	7	0	0	0	
64	68	28	13	15	1	0	0	
65	214	1	0	1	1	0	0	
66	162	35	13	22	1	0	0	
67	194	35	30	5	0	0	0	
69	200	70	16	54	1	0	0	
71	24	43	18	25	0	0	0	
72	164	40	14	26	0	0	0	
73	208	33	16	17	0	0	0	
80	193	39	14	25	1	0	0	
82	9	18	0	18	0	0	0	
83	79	44	14	30	0	0	0	
-1	137	42	35	7	1	0	0	
84	177	19	18	1	1	0	0	
85	152	24	20	4	1	0	0	
87	169	7	0	7	1	0	0	
89	20	49	14	35	0	0	0	
91	165	22	20	2	0	0	0	
93	127	19	0	19	1	0	0	
96	48	61	0	61	1	0	0	
97	182	26	20	6	1	1	0	
99	15	55	14	41	1	0	0	
100	144	55	13	42	1	0	0	
-1	166	42	0	42	1	0	0	
106	206	56	15	41	0	0	0	
107	218	54	33	21	0	0	0	
110	176	21	19	2	0	0	0	
112	94	24	14	10	1	0	0	
115	153	21	18	3	0	0	0	
120	148	27	13	14	0	0	0	
122	33	45	42	3	1	0	0	
124	52	14	13	1	1	0	0	
125	78	49	35	14	0	0	0	
129	28	56	21	35	0	0	0	
131	3	21	16	5	0	0	0	
132	212	55	8	47	0	0	0	
134	126	36	35	1	0	0	0	
136	147	42	21	21	0	0	0	
139	114	49	0	49	1	0	0	
140	138	41	6	35	1	0	0	
145	211	56	6	50	0	0	0	
146	92	29	7	22	1	0	0	
151	111	35	28	7	1	0	0	
154	95	18	14	4	0	0	0	
158	155	42	6	36	0	0	0	
159	86	48	0	48	1	0	0	
161	17	48	12	36	1	0	0	
167	59	40	6	34	1	0	0	
168	-1	43	42	1	0	0	0	
170	30	18	0	18	1	0	0	
171	116	42	24	18	1	0	0	
172	143	48	14	34	0	0	0	
173	192	61	60	1	1	1	0	
174	118	37	35	2	1	0	0	
178	57	42	7	35	1	0	0	
179	121	62	20	42	1	0	0	
180	31	28	21	7	1	1	0	
181	189	26	18	8	1	0	0	
183	186	40	9	31	1	0	0	
185	142	43	19	24	0	0	0	
190	210	41	7	34	1	0	0	
-1	75	54	18	36	0	0	0	
195	119	35	6	29	1	0	0	
196	215	24	21	3	1	0	0	
197	56	57	0	57	1	0	0	
198	163	28	27	1	2	1	0	
199	77	65	56	9	0	0	0	
201	175	61	0	61	1	0	0	
204	160	41	35	6	0	1	0	
205	26	53	6	47	1	0	0	
-1	1	37	14	23	0	0	0	
217	105	52	12	40	0	0	0	
14	18	56	0	56	0	0	0	
149	98	23	7	16	0	0	0	
188	128	42	0	42	1	0	0	
-1	-1	7	0	7	1	0	0	
