Names,Elo
Hopkins County Central,1393.60806620119
Allen County-Scottsville,1519.73316797567
Warren East,1550.87809460027
Union County,1472.12580611403
Calloway County,1427.55335222482
John Hardin,1635.81709689368
Logan County,1530.43200127579
Lone Oak,1504.59287286875
Harrison County,1578.69204715385
Highlands,1440.74017513109
Covington Catholic,1547.50628635482
Holmes,1565.69566680225
Montgomery County,1478.60101334145
Bourbon County,1618.88890740031
Franklin County,1528.45813867595
Grant County,1554.45707714373
Anderson County,1619.96475555405
Western Hills,1592.54726397713
Lexington Catholic,1556.68876348949
Scott,1457.52251046256
Trinity (Louisville),1457.23148115091
Oldham County,1503.41302309384
Dixie Heights,1511.71324698918
Boone County,1413.14120294085
Shelby County,1594.46969253615
Simon Kenton,1449.81550630614
Campbell County,1639.2167908886
South Oldham,1503.22746775062
Ryle,1469.42661702749
Conner,1499.84977579142
Jeffersontown,1650.97639655836
Male,1512.32954426265
Meade County,1561.37436423172
Pleasure Ridge Park,1524.05877926636
DuPont Manual,1449.05809523692
St. Xavier,1429.86299165422
North Hardin,1383.28640552891
Ballard,1575.46306900716
Butler,1488.04700573392
Seneca,1390.42735036114
Southern,1520.18168667966
Central Hardin,1435.05056120028
Nelson County,1450.96886684511
Fern Creek,1492.76076968484
Eastern,1576.31386803176
Atherton,1490.77358916525
Bullitt Central,1417.83630027849
Owensboro,1460.24912541305
Henderson County,1475.66722445912
Apollo,1534.28988846798
Marshall County,1583.22763671846
Ohio County,1588.23311005468
Barren County,1500.68641993016
Daviess County,1377.23306552991
Christian County,1591.63419067322
Grayson County,1465.4497538093
Graves County,1666.52741528538
Greenwood,1498.18326603128
Madisonville-North Hopkins,1383.77742372817
Henry Clay,1434.9278748664
Tates Creek,1529.64348959839
Whitley County,1487.41143904623
Scott County,1519.03379049848
Paul Laurence Dunbar,1475.88046330015
Southwestern,1494.99797877362
Woodford County,1465.29947184991
Clay County,1522.61650412018
George Rogers Clark,1474.81380712985
Lafayette,1412.50977309231
North Laurel,1502.76624501028
Madison Central,1593.34606004085
Bryan Station,1461.52308566612
South Laurel,1506.31345779884
