Names,Colley
Boyle County,1.12431652268568
Highlands,1.11620898042595
Bryan Station,1.0178982361817
Beechwood,0.919876020180587
Bellevue,0.873530251260518
Trinity (Louisville),0.900358921111712
Lexington Catholic,0.971886449574498
Henry Clay,0.947076445542169
Dixie Heights,0.865628586314829
Newport,0.820113046428173
Nicholas County,0.666550742321836
Franklin County,0.775830018738581
Mason County,0.694899164364545
Berea,0.540392101823275
Russell,0.77129411289541
Harrison County,0.732020865902519
Fern Creek,0.755540776724033
Holmes,0.729208988616492
Raceland,0.555521751495191
Garrard County,0.686011920019014
West Jessamine,0.649715382879757
Ryle,0.730532808564489
Mercer County,0.671506141123327
Ballard,0.622271051546122
Bourbon County,0.544202064014739
Anderson County,0.558620176729798
Ludlow,0.569747621384706
Boone County,0.701013239738015
Fleming County,0.510689354880439
Conner,0.592405241404715
Scott County,0.571326245402802
Bath County,0.415028055045959
Southern,0.380157133439711
Covington Catholic,0.651770825753689
Newport Central Catholic,0.488117596514067
Grant County,0.36413081406814
Western Hills,0.382915463980756
Simon Kenton,0.467478885032513
Seneca,0.355302571588197
Henry County,0.482951557517284
West Carter,0.31479542602788
Eastern,0.450964395451781
Holy Cross (Covington),0.307740588226578
Scott,0.386560646434213
Dayton,0.362318063337256
Campbell County,0.477116172512059
Montgomery County,0.351843353483693
Paris,0.210430644680246
Jeffersontown,0.213588626844142
Lloyd Memorial,0.271323717789033
Millersburg Military,0.00610152687863208
Owen County,0.269508961047294
Fairview,0.229932220524413
Owensboro,0.896743046789968
Hopkinsville,0.872998162479614
Hancock County,0.877511847168048
Franklin-Simpson,0.919113018491341
Glasgow,0.731740650782036
Crittenden County,0.757169339359569
Mayfield,0.805931711325532
Calloway County,0.713614646415506
Hopkins County Central,0.664206048026256
Murray,0.687744534486681
Webster County,0.563218468499754
Bowling Green,0.762205474573591
Daviess County,0.621826364119308
Owensboro Catholic,0.66166612683596
Greenwood,0.592193217069687
Union County,0.635971888159155
Graves County,0.646724320783373
McLean County,0.411781215166295
Muhlenberg South,0.43673933108181
Marshall County,0.653303355339338
Apollo,0.573392860086562
Russellville,0.526207236703217
Monroe County,0.455054032362017
Madisonville-North Hopkins,0.564161050172297
Ballard Memorial,0.432650842257128
Warren Central,0.544828471002285
Allen County-Scottsville,0.499218245574009
Todd County Central,0.450964691329575
Heath,0.293244662097022
Paducah Tilghman,0.499566959829998
Ohio County,0.263884213543266
Muhlenberg North,0.291863024507833
Trigg County,0.299120925142592
Barren County,0.338315949761558
Fulton County,0.362137499004629
Hart County,0.270357001697463
Grayson County,0.199144048452402
Christian County,0.364462671660594
Caldwell County,0.189500834015154
Reidland,0.0926359009368495
Lone Oak,0.226483252089732
Edmonson County,0.19186546739102
Fulton City,0.15630051836035
Logan County,0.332134253479758
Butler County,0.122430987053401
Henderson County,0.302689429053655
Fort Campbell,0.102590762532358
Warren East,0.149230866702816
St. Xavier,1.04779453146245
Male,0.956353270843158
Taylor County,0.801172916408859
Nelson County,0.851143746306145
LaRue County,0.760245964845051
Campbellsville,0.821298129949116
Somerset,0.695686348726961
Southwestern,0.753983901937047
Bardstown,0.744400142721176
Harrodsburg,0.837093002034224
Lincoln County,0.62209127552922
Corbin,0.743128338199464
Bullitt East,0.633970167564333
Oldham County,0.739729569137153
Waggener,0.574915985587357
Pleasure Ridge Park,0.733914225803104
Moore,0.514320829773671
Central Hardin,0.634752657250319
Washington County,0.577904333515565
North Hardin,0.630113742365447
Breckinridge County,0.516444650728138
Carroll County,0.543979709403348
Danville,0.660183233098019
Fairdale,0.593520494173605
East Jessamine,0.461553377127001
Green County,0.508776871575115
DuPont Manual,0.59677468293435
Central,0.527046205125728
Wayne County,0.531310898858861
Meade County,0.519529912811196
DeSales,0.404149677813119
Elizabethtown,0.454859983975319
Frankfort,0.352820134896263
Trimble County,0.404967782459457
Casey County,0.428547695492713
McCreary Central,0.29443827534182
Russell County,0.418207324369051
Butler,0.595981497034831
Marion County,0.312807859286708
Valley,0.253403864446869
Shelby County,0.336894117322482
Holy Cross (Louisville),0.280691649091255
Atherton,0.169307534758133
South Oldham,0.30028580571675
Pulaski County,0.17348381423543
Fort Knox,0.247810773596646
Madison Southern,0.16293194163886
North Bullitt,0.0760606665623045
Bullitt Central,0.18801741705413
Western,0.125632765847308
Adair County,0.0658646334080882
Shawnee,0.0959193090353685
Doss,0.237620916518092
Christian Academy-Louisville,0.0716344491261236
Metcalfe County,0.0821009598568073
Pikeville,0.835377014050963
Lawrence County,0.888513912982436
Sheldon Clark,0.786385322522962
Harlan,0.760592217223219
South Laurel,0.817971131286858
Breathitt County,0.771976393537393
Middlesboro,0.809552754242798
Tates Creek,0.914617707182508
Rockcastle County,0.790149625266448
Shelby Valley,0.638116792009315
Bell County,0.781393752504864
Whitley County,0.718668114174915
Belfry,0.644652279920409
Madison Central,0.737916821184348
Paintsville,0.630553475076338
Williamsburg,0.504386573821882
Hazard,0.557168948057475
Leslie County,0.566305267258292
Paul Laurence Dunbar,0.721405809465717
South Floyd,0.491988243889427
Greenup County,0.557000200896368
Johnson Central,0.533728619613431
Boyd County,0.453465436706731
Pineville,0.426259320162582
Estill County,0.488949517305167
Lynn Camp,0.485626882099036
Magoffin County,0.438406933523612
Powell County,0.38688608092947
Pike County Central,0.325761133115711
Fleming-Neon,0.342191594129083
George Rogers Clark,0.46035476215988
Perry County Central,0.448309469806821
Ashland Blazer,0.443686401692195
Clay County,0.294240833460401
Elkhorn City,0.264932291138693
Prestonsburg,0.415173035979365
Whitesburg,0.320738475959992
Lafayette,0.379510384128706
Morgan County,0.198948252480609
Cawood,0.344493827991083
Phelps,0.145977045523081
East Carter,0.154941372026336
North Laurel,0.209296381443159
Knott County Central,0.177568724572521
Woodford County,0.183385251083399
Rowan County,0.18731402475243
Cumberland,0.0871736628566872
Betsy Layne,0.0118751187537527
Knox Central,0.0959987254768212
Evarts,0.5
Caverna,0.115303642443183
Bethlehem,0.627137617779032
Iroquois,0.356657180756544
Eminence,0.737606190243963
Lewis County,0.242773326058415
Allen Central,0.250410200418104
Evarts,0.438842962298827
Kentucky School f/t Deaf,0.50660899435325
Kentucky Country Day,0.326866752745572
Jenkins,0.0117977557731239
Beth Haven,0.0554255968196652
