6	113	40	33	7	0	1	0	
59	52	40	13	27	1	0	0	
1	0	28	14	14	0	0	0	
5	126	59	27	32	0	0	0	
9	-1	34	10	24	1	0	0	
10	56	40	20	20	1	0	0	
11	45	48	0	48	0	0	0	
18	121	26	0	26	1	0	0	
19	134	21	14	7	1	0	0	
-1	156	26	24	2	1	0	0	
20	69	27	13	14	0	0	0	
21	166	47	6	41	0	0	0	
22	168	27	13	14	0	0	0	
24	63	56	14	42	1	0	0	
25	92	41	0	41	0	0	0	
27	41	28	0	28	1	0	0	
30	64	60	13	47	0	0	0	
33	192	34	14	20	0	0	0	
34	163	39	19	20	0	0	0	
35	120	21	18	3	0	0	0	
36	136	49	0	49	0	0	0	
39	70	56	14	42	0	0	0	
40	38	14	7	7	0	0	0	
42	148	28	8	20	1	0	0	
43	191	35	34	1	0	1	0	
44	3	33	30	3	0	0	0	
-1	14	45	14	31	2	0	0	
49	93	14	0	14	0	0	0	
50	104	22	20	2	1	0	0	
53	127	29	19	10	1	0	0	
54	81	28	6	22	0	0	0	
-1	15	46	6	40	0	0	0	
58	114	10	6	4	0	0	0	
61	170	22	16	6	1	0	0	
65	2	12	9	3	0	0	0	
66	124	45	22	23	0	0	0	
68	83	26	12	14	1	0	0	
71	158	22	13	9	0	0	0	
74	-1	43	8	35	1	0	0	
75	153	9	6	3	1	0	0	
77	119	54	0	54	1	0	0	
78	57	33	14	19	0	0	0	
79	72	27	13	14	1	0	0	
80	51	19	13	6	0	0	0	
82	94	81	6	75	1	0	0	
84	111	63	7	56	0	0	0	
87	161	72	7	65	1	0	0	
88	29	22	21	1	0	0	0	
89	23	35	21	14	1	0	0	
90	106	27	17	10	1	0	0	
91	62	28	6	22	1	0	0	
-1	4	39	6	33	1	0	0	
-1	73	37	21	16	1	0	0	
-1	32	13	12	1	0	0	0	
96	150	25	6	19	0	0	0	
98	86	34	12	22	1	0	0	
99	37	29	0	29	0	0	0	
100	116	44	14	30	0	0	0	
102	189	34	8	26	0	0	0	
103	195	14	13	1	0	0	0	
105	159	28	0	28	1	0	0	
107	138	28	0	28	1	0	0	
108	169	30	2	28	0	0	0	
109	144	48	8	40	0	0	0	
112	-1	22	7	15	0	0	0	
117	140	14	6	8	1	0	0	
122	-1	25	18	7	1	0	0	
123	194	42	8	34	1	0	0	
125	110	49	7	42	1	0	0	
-1	178	32	0	32	0	0	0	
128	179	62	0	62	1	0	0	
129	76	41	14	27	0	0	0	
130	47	27	21	6	0	0	0	
137	182	41	40	1	1	0	0	
-1	-1	41	8	33	1	0	0	
141	132	13	0	13	0	0	0	
143	135	34	7	27	2	0	0	
145	146	39	12	27	0	0	0	
147	12	35	19	16	1	0	0	
149	48	31	7	24	0	0	0	
-1	-1	29	24	5	1	0	0	
151	16	62	14	48	0	0	0	
152	171	53	37	16	1	0	0	
154	67	28	25	3	0	0	0	
157	60	35	7	28	0	0	0	
160	17	33	0	33	1	0	0	
162	155	36	10	26	1	0	0	
167	95	33	17	16	0	0	0	
172	133	14	0	14	0	0	0	
173	190	46	0	46	0	0	0	
174	97	42	6	36	2	0	0	
175	180	13	9	4	2	0	0	
176	85	28	0	28	1	0	0	
-1	-1	34	21	13	1	0	0	
-1	185	59	14	45	1	0	0	
181	28	52	17	35	0	0	0	
183	164	69	7	62	0	0	0	
184	139	21	14	7	1	0	0	
186	177	20	12	8	0	0	0	
188	26	24	0	24	1	0	0	
-1	-1	48	7	41	1	0	0	
193	118	33	6	27	1	0	0	
46	8	20	0	20	2	0	0	
-1	-1	44	30	14	0	0	0	
