Names,Massey
Beechwood,8.25388664166752
Newport Central Catholic,-54.567470415205
Lexington Christian,-9.88493967886721
Holy Cross (Covington),-33.7835000823172
Bellevue,4.7765667946777
Raceland,19.5526621209279
Ludlow,-46.5082747099645
Paris,15.7917263576253
Bracken County,-4.31337805216851
Nicholas County,0.577301959944961
Berea,-16.4266337325768
Bath County,-30.9129662785915
Dayton,38.9153107620984
Fairview,24.5266261196994
Danville,24.4011458428047
Holy Cross (Louisville),5.38565954839427
Bethlehem,-30.5506614842704
Frankfort,12.8042539597475
Carroll County,11.6482022486956
Harrodsburg,-14.3200980732183
Campbellsville,40.0242697017567
Christian Academy-Louisville,21.2502656352511
Fort Knox,44.6626155156154
Bardstown,-15.5217273449454
Owen County,7.51193445314392
Green County,-11.5001332391548
Trimble County,-11.8172934820569
Evangel Christian,-11.210309147377
Metcalfe County,9.81724441748889
Mayfield,11.2003392506381
Murray,-0.409780410197671
Hancock County,-1.00179830664717
Crittenden County,0.920685084701263
McLean County,-2.04677979522732
Russellville,-3.33187375920301
Ballard Memorial,19.1690815837338
Fulton County,-2.8543262394529
Caverna,-32.7215878207424
Fulton City,-2.29199161914002
Hazard,14.7495937628648
Somerset,-5.58703703307854
Pikeville,1.24839836253584
Lynn Camp,19.910101424647
Williamsburg,-30.6187841094962
South Floyd,25.2066471661117
Cumberland,29.1805303076389
Paintsville,21.2044102343488
Harlan,-8.54152052530498
Fleming-Neon,-18.3061961770602
Phelps,49.5174067197884
Pineville,-8.68271313169365
Jenkins,-17.903128465758
Evarts,4.36488551540374
Allen Central,20.316796302016
Elizabethtown,-11.9560935014026
Corbin,7.15056189705608
Western,16.2414387870201
Garrard County,27.9571870224502
DeSales,-24.0530454463027
Casey County,-10.7102542723366
LaRue County,-29.6191584305124
Wayne County,23.8097094360684
Washington County,12.9064820697605
Shawnee,-45.8079890173811
Moore,-21.7738806392611
Russell County,-3.25192504815353
Belfry,26.8087594523467
Middlesboro,-13.017614254841
Breathitt County,13.1498125946449
Whitesburg,-32.093306559431
Sheldon Clark,32.5202088796869
Shelby Valley,-1.6152019435562
Magoffin County,13.0983723020438
Pike County Central,-2.01923621195872
Leslie County,-2.33355972406032
East Ridge,-43.9761942176975
Knott County Central,-24.754648916616
Prestonsburg,5.42947185637155
Cawood,1.0138019429002
Owensboro Catholic,10.5753609768752
Fort Campbell,-13.9338956348033
Trigg County,5.68490204327672
Glasgow,-1.1386374107887
Heath,-22.490854623611
Butler County,6.78507088363193
Webster County,8.98325553388194
Caldwell County,12.8097760602524
Hart County,-8.05292682415711
Edmonson County,-5.7550636648311
Reidland,13.4681158910809
Lone Oak,-8.66479768815319
Muhlenberg South,9.28362506996072
Todd County Central,9.91080509126147
Monroe County ,19.4489739978883
Russell,17.4775615582641
Lloyd Memorial,-9.07423347076097
Estill County,34.0575942760744
Fleming County,-3.90460319483385
Lewis County,19.6915244419588
West Carter,32.2221937806458
Mercer County,6.6984440327402
Newport,26.9502298779764
Morgan County,-31.9430194938847
Henry County,6.67739321091581
North Oldham,-59.928216421933
Powell County,6.26050227847317
East Carter,-17.4365002918548
Highlands,-42.3395203179173
East Jessamine,-45.1224090239982
Oldham County,-5.3923189153725
Franklin County,10.3081681781689
Lexington Catholic,22.8843817270491
Harrison County,-23.9676482222259
South Oldham,4.77118312288616
Bourbon County,24.4196476616181
West Jessamine,19.521870124447
Pendleton County,-16.4496651028622
Western Hills,22.5370443978307
Covington Catholic,-0.460771191187206
Grant County,-10.4980746572648
