Names,Colley
Beechwood,0.648233367841726
Newport Central Catholic,0.0462018267340725
Lexington Christian,0.363007003449078
Holy Cross (Covington),0.128107749113271
Bellevue,0.443531737914464
Raceland,0.741286688750748
Ludlow,0.109673842742354
Paris,0.752354254236544
Bracken County,0.396602871209926
Nicholas County,0.46052203521157
Berea,0.218706183844329
Bath County,0.123605199567995
Dayton,0.920780780816973
Fairview,0.892626985094971
Danville,0.709103922347109
Holy Cross (Louisville),0.602825939382423
Bethlehem,0.109164726580854
Frankfort,0.794648114780137
Carroll County,0.659292299504473
Harrodsburg,0.3921962452385
Campbellsville,0.891917019484638
Christian Academy-Louisville,0.681054626509725
Fort Knox,1.05017864462653
Bardstown,0.370542061442978
Owen County,0.663188821931606
Green County,0.28017180523102
Trimble County,0.362183890419029
Evangel Christian,0.371718943316114
Metcalfe County,0.579095890421961
Mayfield,0.697317427147099
Murray,0.523710187739118
Hancock County,0.360733549730343
Crittenden County,0.501815668481135
McLean County,0.433254533075
Russellville,0.523047740238933
Ballard Memorial,0.792926606699407
Fulton County,0.398396868061161
Caverna,0.0833481785287054
Fulton City,0.536033772974859
Hazard,0.669987848856966
Somerset,0.268414974615804
Pikeville,0.563209314570314
Lynn Camp,0.787425728917816
Williamsburg,0.259322704211608
South Floyd,0.877940969345763
Cumberland,0.786224630705486
Paintsville,0.501191143067898
Harlan,0.334141254862466
Fleming-Neon,0.321576886524592
Phelps,1.06241124497527
Pineville,0.254326325382877
Jenkins,0.268201341537524
Evarts,0.462870547188167
Allen Central,0.77965470370058
Elizabethtown,0.297383496901337
Corbin,0.417028543978809
Western,0.679281241305266
Garrard County,0.795827196109874
DeSales,0.292484603450382
Casey County,0.318766335138233
LaRue County,0.303005356949484
Wayne County,0.777652482281803
Washington County,0.647398870376604
Shawnee,0.167984258357897
Moore,0.158106587222145
Russell County,0.417378129696666
Belfry,0.813441409571531
Middlesboro,0.443495606982359
Breathitt County,0.71238298020503
Whitesburg,0.214479766608421
Sheldon Clark,0.752599272515624
Shelby Valley,0.549335827174916
Magoffin County,0.81831249464499
Pike County Central,0.60596697723477
Leslie County,0.533737014602596
East Ridge,0.143049766455776
Knott County Central,0.249046616783469
Prestonsburg,0.724867984814062
Cawood,0.538990915253031
Owensboro Catholic,0.67582907181424
Fort Campbell,0.31488411687951
Trigg County,0.434558480784106
Glasgow,0.411149715303274
Heath,0.238131096320846
Butler County,0.562844215451736
Webster County,0.474677948233812
Caldwell County,0.540118168804012
Hart County,0.334375658021617
Edmonson County,0.467461144698404
Reidland,0.692641505455258
Lone Oak,0.443018557194023
Muhlenberg South,0.677575347689911
Todd County Central,0.603876699484168
Monroe County ,0.722621177608025
Russell,0.684777207181943
Lloyd Memorial,0.403750218282117
Estill County,0.953047393125749
Fleming County,0.464682074835267
Lewis County,0.687403505592477
West Carter,0.896133765048411
Mercer County,0.684702901211176
Newport,0.784295201886949
Morgan County,0.123879254792625
Henry County,0.355075095153224
North Oldham,0.00159938499956532
Powell County,0.549114034201884
East Carter,0.185629796953788
Highlands,0.173144658600158
East Jessamine,0.0324003194565922
Oldham County,0.272625066443134
Franklin County,0.807011269714364
Lexington Catholic,0.685968727363362
Harrison County,0.350165252108375
South Oldham,0.55056097765988
Bourbon County,0.772765467589872
West Jessamine,0.654814690233845
Pendleton County,0.349667361479699
Western Hills,0.733940772491731
Covington Catholic,0.504875473166652
Grant County,0.3705643437244
Anderson County,0.495126638320358
Boyle County,0.590992499524901
Pulaski County,0.83140700548275
Waggener,0.378993708095505
Central,0.499575473442412
Bullitt East,0.365283412213058
North Bullitt,0.707147157779654
Jeffersontown,0.130189114873324
Fairdale,0.35346279579155
Southwestern,0.935007532295176
Doss,0.74336645780794
Taylor County,0.348003708080966
Lincoln County,0.709175680757787
Valley,0.5445145535615
Marion County,0.783844471459717
Paducah Tilghman,0.865438560647797
Hopkins County Central,0.147286083081736
Hopkinsville,0.179801392905597
Adair County,0.281489470150944
Franklin-Simpson,0.269868833723472
Logan County,0.373567879131592
Calloway County,0.569827095806484
Madisonville-North Hopkins,0.555111552643539
Union County,0.779365626977586
Breckinridge County,0.676829966909097
Warren East,0.311838163680934
Allen County-Scottsville,0.374629289432025
Mason County,0.518890775626303
Rockcastle County,0.439672043505494
Bell County,0.420077097078129
Ashland Blazer,0.649125179303378
Lawrence County,0.608209790890217
Greenup County,0.381974800613306
Perry County Central,0.716047257049923
Madison Southern,0.848026495399766
Clay County,0.776978927713765
Rowan County,0.299749028006474
Knox Central,0.5165687892407
Boyd County,0.700740839012673
St. Xavier,0.333042929051963
Butler,0.342437870287628
Meade County,0.292475891200466
Male,0.503177118739119
Nelson County,0.499411804997149
John Hardin,0.31436361112022
