0	236	52	41	11	1	0	0	
2	62	71	28	43	1	0	0	
6	190	53	41	12	0	0	0	
10	233	59	43	16	1	0	0	
28	216	91	69	22	1	0	0	
31	158	51	36	15	1	0	0	
32	257	44	20	24	1	0	0	
42	-1	56	12	44	0	0	0	
45	110	63	35	28	0	0	0	
46	183	51	47	4	1	0	0	
51	9	60	34	26	1	0	0	
64	4	50	35	15	0	0	0	
66	-1	60	17	43	1	0	0	
68	255	63	28	35	0	0	0	
72	194	74	34	40	1	0	0	
77	88	52	27	25	1	0	0	
79	114	70	65	5	1	0	0	
80	-1	70	38	32	1	0	0	
82	5	64	59	5	1	0	0	
86	262	81	32	49	0	0	0	
89	56	51	12	39	0	0	0	
93	147	45	42	3	0	0	0	
96	41	66	37	29	0	0	0	
98	48	73	61	12	0	0	0	
99	193	50	29	21	0	0	0	
100	74	50	48	2	1	0	0	
102	134	58	27	31	1	0	0	
103	163	71	45	26	1	0	0	
105	129	63	54	9	0	0	0	
107	36	53	28	25	0	0	0	
111	95	64	26	38	2	0	0	
112	212	41	37	4	1	0	0	
121	-1	82	48	34	2	0	0	
123	221	56	31	25	0	0	0	
124	131	57	48	9	0	0	0	
126	-1	55	10	45	2	0	0	
128	259	70	53	17	2	0	0	
136	-1	48	35	13	2	0	0	
137	11	46	41	5	1	0	0	
139	239	59	35	24	1	0	0	
140	109	38	32	6	0	0	0	
141	87	53	27	26	0	0	0	
145	61	51	40	11	1	0	0	
149	188	62	49	13	1	0	0	
150	198	59	41	18	0	0	0	
152	155	55	43	12	0	0	0	
157	180	55	38	17	1	0	0	
159	14	74	56	18	1	0	0	
162	54	59	35	24	1	0	0	
165	13	62	43	19	0	0	0	
166	23	65	56	9	1	0	0	
170	252	52	49	3	1	0	0	
171	21	87	41	46	1	0	0	
173	18	44	32	12	1	0	0	
174	104	51	30	21	1	0	0	
175	35	64	35	29	0	0	0	
176	84	64	4	60	0	0	0	
182	164	34	25	9	1	0	0	
185	184	65	53	12	1	0	0	
199	132	54	50	4	0	0	0	
200	178	48	38	10	0	0	0	
202	47	63	52	11	0	0	0	
203	195	69	55	14	0	0	0	
207	224	71	58	13	1	0	0	
210	94	62	52	10	1	0	0	
211	238	69	53	16	0	0	0	
217	117	59	19	40	0	0	0	
218	142	37	28	9	1	0	0	
219	55	59	49	10	1	0	0	
220	201	64	38	26	1	0	0	
225	1	73	25	48	1	0	0	
228	249	63	20	43	1	0	0	
229	167	49	45	4	1	0	0	
231	44	45	33	12	0	0	0	
232	29	43	40	3	1	0	0	
237	250	40	22	18	0	0	0	
240	181	73	52	21	0	0	0	
241	-1	51	38	13	0	0	0	
242	116	52	44	8	1	0	0	
244	20	61	22	39	1	0	0	
246	7	45	38	7	1	0	0	
256	85	81	75	6	0	0	0	
260	191	73	53	20	1	0	0	
-1	27	63	37	26	0	0	0	
