Names,Colley
Adair County,0.488946035394685
All Saints,-0.179483585220223
Allen Central,0.487681572018598
Allen County-Scottsville,0.345784187609386
Anderson County,0.737297275752254
Apollo,0.358341008463532
Ashland Blazer,0.705077636084637
Atherton,0.562587211018842
Augusta,0.251980577274809
Ballard,1.06683907131355
Ballard Memorial,0.64417884302884
Barbourville,0.47747605666978
Bardstown,0.464383945672783
Barren County,0.637578109636882
Bath County,0.1185691301128
Beechwood,0.275305842786307
Belfry,0.48613673580284
Bell County,0.670299650634914
Bellevue,0.288514259138
Berea,0.300645622293468
Beth Haven,0.496028197756807
Bethlehem,0.652468047558126
Betsy Layne,0.516115134529207
Bishop Brossart,0.727536452143002
Boone County,0.395417437858865
Bourbon County,0.538233114004507
Bowling Green,0.933145237835363
Boyd County,0.820641917861008
Boyle County,0.254310056525015
Bracken County,0.308332676444068
Breathitt County,0.265163977953241
Breckinridge County,0.748094819799272
Brown,0.434171614321799
Bryan Station,0.877212012507817
Buckhorn,0.000558267731694322
Bullitt Central,0.487227162660706
Bullitt East,0.543925226463197
Burgin,0.472050023411419
Butler,0.610582758933171
Butler County,0.0729838144705889
Caldwell County,0.437081320064924
Calloway County,0.248191484309593
Campbell County,0.806986136185298
Campbellsville,0.66145825114338
Carlisle County,0.641746833760708
Carroll County,0.576312209536471
Casey County,0.528805736020357
Caverna,0.305193573555881
Cawood,0.520312709250452
Central,0.548426265889741
Central Hardin,0.583657921589772
Christian Academy-Louisville,0.462717569108078
Christian County,0.781054505593136
Christian Fellowship,-0.0225608737084304
Clay County,0.723742392224124
Clinton County,0.531954532202317
Conner,0.686322891704538
Corbin,0.928791231338378
Cordia,0.363580811393651
Covington Catholic,0.860410806540871
Covington Latin,-0.161563768012052
Crittenden County,0.507198908360855
Cumberland,0.253529467654726
Cumberland County,0.201151578754779
Danville,0.480612414339838
Daviess County,0.746871251647364
Dawson Springs,-0.0264381147184067
Dayton,0.00188258435772262
DeSales,0.467612916447632
Deming,0.138093133404783
Dixie Heights,0.752961702361465
Doss,0.449103879605876
DuPont Manual,0.867232552768865
East Carter,0.661373165563792
East Jessamine,0.660807756857103
Eastern,0.570427890812828
Edmonson County,0.520248351377658
Elizabethtown,1.01577686748979
Elkhorn City,0.092751657563094
Elliott County,0.449507411978737
Eminence,0.242962827847477
Estill County,0.397627132188194
Evangel Christian,0.0265941384271761
Evarts,0.217352800646075
Fairdale,0.962329065730467
Fairview,0.390841703220987
Feds Creek,0.289023191057515
Fern Creek,0.22395243937712
Fleming County,0.544538842987832
Fleming-Neon,0.240873962370069
Fort Campbell,0.210431047813517
Fort Knox,0.274480804020066
Frankfort,0.7104079411571
Franklin County,0.807835145478853
Franklin-Simpson,0.511888881873641
Fulton City,0.642673504521728
Fulton County,0.20733945675584
Gallatin County,0.521963081705215
Garrard County,0.704969200287077
George Rogers Clark,0.802396452607315
Glasgow,0.730013152290615
Grant County,0.579421787069591
Graves County,0.93835091052477
Grayson County,0.484092061880798
Green County,0.293689261795089
Greenup County,0.728441662068186
Greenwood,0.770981123979182
Hancock County,0.460785901008967
Harlan,0.782794090574512
Harrison County,0.658787150802136
Harrodsburg,0.73716406306852
Hart County,0.588901084851425
Hazard,0.653225320748679
Heath,0.438917561916512
Henderson County,0.605989646019256
Henry Clay,0.779651043222534
Henry County,0.0379900151715163
Heritage Academy,0.254031574690956
Hickman County,0.411086221999032
Highlands,0.854275556941085
Holmes,0.866395946411004
Holy Cross (Covington),0.535213419147143
Holy Cross (Louisville),0.567220354860563
Hopkins County Central,0.822037277193042
Hopkinsville,0.392822669348852
Iroquois,0.999737355201852
Jackson City,0.0436506536542305
Jackson County,0.410559264433724
Jeffersontown,0.655859540284368
Jenkins,0.0511320435087907
Johnson Central,0.884541380754702
June Buchanan,0.513794148630243
Kentucky School f/t Deaf,-0.00670762696543243
Knott County Central,0.665164666731207
Knox Central,0.497307559597506
LaRue County,0.293417041017759
Lafayette,1.04185705405887
Lawrence County,0.494259783564207
Lee County,0.125369447777661
Leslie County,0.260576140869485
Letcher,0.300526392902851
Lewis County,0.480032400672149
Lexington Catholic,1.00333136564966
Lexington Christian,0.373850521182324
Lincoln County,0.538509320009734
Livingston Central,0.22718190072266
Lloyd Memorial,0.667786762327789
Logan County,0.263402879240139
Lone Oak,0.481837401809268
Louisville Collegiate,0.0966808498592841
Ludlow,0.384059277028887
Lynn Camp,0.294012515575852
Lyon County,0.310587447586155
Madison Central,0.933046289774293
Madison Southern,0.507073016989618
Madisonville-North Hopkins,0.936499287717373
Magoffin County,0.596212393796328
Male,1.03649552983037
Marion County,0.937860100307755
Marshall County,0.681043888165683
Mason County,0.636074349007816
Mayfield,0.595168175697321
McCreary Central,0.30219922645483
McLean County,0.491959874083441
Meade County,0.756407531730308
Menifee County,0.206454152245743
Mercer County,0.559848736738889
Metcalfe County,0.26309512037705
Middlesboro,0.361726916706757
Millard,0.343562515662993
Millersburg Military,-0.0546958033634941
Model,0.259469807556674
Monroe County,0.209863815383705
Montgomery County,0.648177400645974
Monticello,0.233981425142285
Moore,0.682610735436378
Morgan County,0.365164234490263
Muhlenberg North,0.915280884477647
Muhlenberg South,0.374548105770043
Murray,0.434436524884058
Nelson County,0.796856909045135
Newport,0.412170060165898
Newport Central Catholic,1.03220466234876
Nicholas County,0.654512687554538
North Bullitt,0.375517848088779
North Hardin,0.567676574506156
North Laurel,0.524262186074323
Ohio County,0.723185922865819
Oldham County,0.799533223935081
Oneida Baptist Institute,0.513069774500709
Owen County,0.504217011067387
Owensboro,0.702107265815996
Owensboro Catholic,0.891594168840079
Owsley County,0.788271242077045
Paducah Tilghman,0.86069823149643
Paintsville,0.793200211192905
Paris,0.375626290267152
Paul Laurence Dunbar,0.831042279397092
Pendleton County,0.3955706677953
Perry County Central,0.842589237300224
Phelps,0.0705778276648034
Piarist School,-0.0845018220199827
Pike County Central,0.558681562105317
Pikeville,0.745485828375733
Pineville,0.0474881673855044
Pleasure Ridge Park,1.05847617229467
Portland Christian,0.205939483064005
Powell County,0.627156220693325
Prestonsburg,0.164382177890204
Providence,0.387503826582062
Pulaski County,0.684967019154846
Raceland,0.343643838914235
Red Bird,0.169349395478017
Reidland,0.210213766234314
Riverside Christian,0.224500915543471
Rockcastle County,0.417524574120653
Rose Hill Christian,0.110246778258908
Rowan County,0.410967165135463
Russell,0.314123373832811
Russell County,0.430061946620085
Russellville,0.99453947849693
Ryle,0.587826568962849
Sayre,0.215965808579694
Scott,0.731691453327534
Scott County,1.06281628673356
Seneca,0.257915133798493
Shawnee,0.477244044786128
Shelby County,0.866910616393106
Shelby Valley,0.694187772567738
Sheldon Clark,0.337932810510084
Silver Grove,0.481513754131538
Simon Kenton,0.870362127578038
Somerset,0.476187637431075
South Floyd,0.721421596801066
South Laurel,0.790556200799774
South Oldham,0.56513630717151
Southern,0.508229743776691
Southwestern,0.527353632074183
Spencer County,0.292552356029512
St. Henry,0.539485037033373
St. Mary,0.849191324329516
St. Patrick,0.69520152898437
St. Xavier,0.753326213991322
Tates Creek,0.735582577983189
Taylor County,0.117848525485532
Todd County Central,0.524986088522534
Trigg County,0.117666367565456
Trimble County,0.358322161132422
Trinity (Louisville),0.666596196005243
Trinity (Whitesville),0.286412782700027
Union County,0.669656307247488
University Heights,0.484111429312504
Valley,0.527001196262227
Villa Madonna,-0.101785881694364
Waggener,0.59628799791991
Walden,-0.136913279028463
Walton-Verona,0.318377649659128
Warren Central,0.722962376775312
Warren East,0.44832999226267
Washington County,0.603833220429405
Wayne County,0.687376692309815
Webster County,0.404840439005346
West Carter,0.567763025560454
West Jessamine,0.615021542097509
Western,0.407738958366999
Western Hills,0.51573047426405
Whitefield Academy,0.645084108966848
Whitesburg,0.206106682933611
Whitley County,0.36838954061271
Williamsburg,0.733925583271789
Williamstown,0.274054467903527
Wolfe County,0.521566594413902
Woodford County,0.433672885475656
Cloverport,0.0697578473026344
St. Francis,0.180600374906427
Calvary Christian,0.28150534526117
Kentucky Country Day,0.23504036922744
