Names,Colley
Tates Creek,0.292796106522854
Middlesboro,0.399172104471178
Lawrence County,0.470607204080975
Breathitt County,0.60599814766828
Bell County,0.649314747067014
Newport,0.274473340149549
Pikeville,0.7621359194308
Scott County,0.403221999867129
Prestonsburg,0.481092319829216
Madison Central,0.59279827031494
Henry Clay,0.247074750856568
Sheldon Clark,0.862187999896669
Cawood,0.68488196725784
Whitley County,0.812676678965554
Hazard,0.397891623850009
Lynn Camp,0.04021786061116
Belfry,0.117691838127545
Phelps,0.366797261503446
Pulaski County,0.755163435267417
Russell,0.998029223221719
Southwestern,0.722514848838337
Bryan Station,0.828142134618037
Johnson Central,0.652994938835423
Pike County Central,0.44783516455172
Perry County Central,0.785887873981453
Fleming-Neon,0.5589296094478
Powell County,0.10406026050493
Campbell County,0.88407089806535
Harlan,0.485053291794107
South Floyd,0.579963205330216
East Carter,0.803879507913163
Paul Laurence Dunbar,0.311477056868913
Shelby Valley,0.185926348954561
South Laurel,0.620148936412983
Mason County,0.583587583758747
Pineville,0.664288845453658
Cumberland,0.511971323621269
Whitesburg,0.294237122426193
Lafayette,0.414856447173211
Knox Central,0.714165110916958
Lloyd Memorial,0.765137652680593
Williamsburg,0.708615249378388
Elkhorn City,0.32618741476591
Fleming County,0.951249946291474
North Laurel,0.458009610298395
Clay County,0.454832524318413
Leslie County,0.842546553149354
Boone County,0.693304296022387
Knott County Central,0.383224332129927
Betsy Layne,0.587335611372643
McCreary Central,0.392138935571129
Jenkins,0.446354304632344
George Rogers Clark,0.630560035243224
Evarts,0.663228252358995
Caldwell County,0.465196710214691
Mayfield,0.230027150620349
Bowling Green,0.0272616592502863
Nelson County,0.0397616202693844
Marshall County,0.552763053973602
Crittenden County,0.894517528509646
Henderson County,0.251494143032031
Edmonson County,0.307932251844082
Hancock County,0.00764281874573178
Logan County,0.25507003593104
Paducah Tilghman,0.138287156257839
Fulton County,0.377377017566629
North Hardin,0.658412819092237
Murray,0.0990131190556727
Central Hardin,0.593611409833633
Apollo,0.477783285006744
Owensboro,0.258989321044391
Warren Central,0.763543274024943
Union County,0.182270369364793
Muhlenberg South,0.380196422519482
Barren County,0.232175639804714
Hopkins County Central,0.699995925131873
Hopkinsville,0.365870075008188
Christian County,0.615552793679197
Webster County,0.3599835240715
Russellville,0.52938561967574
Calloway County,0.698616293416896
Lone Oak,0.237668910304123
Ballard Memorial,0.56716214188498
Madisonville-North Hopkins,0.239216118450488
Shelby County,0.856670687700851
Daviess County,0.796216785631412
Butler County,0.525604332856936
Todd County Central,1.03205662954988
Heath,0.345106405311222
Greenwood,0.708184965057661
Graves County,0.449342424149571
Reidland,0.512132134926764
Warren East,0.247321322945356
Meade County,0.225248477854212
Trigg County,0.0846482153005654
Fulton City,0.509949184087995
Fort Campbell,0.169353507671872
Ohio County,0.307172263290998
McLean County,0.776760076429062
Highlands,0.478029646815979
Danville,0.830587813078064
Beechwood,0.292304592118621
Lexington Catholic,0.98863765656934
DeSales,0.597124108867294
Paintsville,0.38022489365049
Trinity (Louisville),0.764564588479566
Greenup County,0.36231756045238
Corbin,0.442697142470077
Bourbon County,0.605213252227321
Covington Catholic,0.766196278762933
Ballard,0.112687518021603
Ashland Blazer,0.457274129106136
Raceland,0.091228449563785
Dixie Heights,1.02794599209658
Boyle County,0.430580095550714
Ryle,0.89735494382225
Ludlow,0.358353382100295
Rockcastle County,0.92835289882967
Rowan County,0.105378542359653
Wayne County,0.0779080099590693
Dayton,0.226428900792259
Central,0.563624969095879
Simon Kenton,0.0471075453231767
Mercer County,0.909741542540523
Fairdale,0.435800178422181
Southern,0.636744947456871
Bath County,0.161528992085221
Bellevue,0.478440548653183
Eastern,0.567426922518284
West Jessamine,0.947525848312227
East Jessamine,0.801312497602177
Somerset,0.336960351539655
Conner,0.12867439965117
Garrard County,0.374525816106317
Western Hills,0.71005386801393
Nicholas County,0.383240066610963
Scott,0.181235410542383
Berea,0.848763970127625
Magoffin County,0.260236039651982
Doss,0.689395038003301
Newport Central Catholic,0.757514333437099
Iroquois,0.661739779550701
Holmes,0.537265131064582
Jeffersontown,0.608257115404313
Estill County,0.466006735627346
Campbellsville,0.528120408571386
Male,0.442277304352837
Waggener,0.714693177990072
Oldham County,0.237324668931992
LaRue County,0.776791483519341
Bullitt East,0.229647887638891
Holy Cross (Louisville),0.758032830170555
Fern Creek,0.584530254448428
Pleasure Ridge Park,0.514388206580788
Glasgow,0.187369031226757
Harrodsburg,0.54567786154681
St. Xavier,0.526118431078481
South Oldham,0.601950469763966
Montgomery County,0.55040042094924
Paris,0.424882690283794
Lincoln County,0.665384715144985
Valley,0.316536662420752
Franklin-Simpson,0.770666775454456
Taylor County,0.587666472391716
Harrison County,0.124725057838917
Henry County,0.503671416530703
DuPont Manual,0.34325129468623
Russell County,0.628922715204531
Seneca,0.542136944732404
Bardstown,0.403859429193584
Anderson County,0.329250591493655
Butler,0.416013141050614
Elizabethtown,0.678494346927313
Bullitt Central,0.465895781661332
Franklin County,0.57036836311786
Woodford County,0.914347257790212
Owen County,0.993538735562907
Allen County-Scottsville,0.530084929158798
Adair County,0.279909312768728
Marion County,0.225158974114381
Monroe County,0.824843424820317
Carroll County,0.593469220763682
Green County,0.593526550990485
North Bullitt,0.823911061356103
Washington County,0.652340946370663
Atherton,0.274207955863828
Hart County,0.357652066014099
Fort Knox,0.412805173377086
Grant County,0.383292278354028
Frankfort,0.388679190198485
Metcalfe County,0.184756985601977
Caverna,0.424925412347352
Moore,0.388096163647821
Madison Southern,0.674711428923957
Western,0.257264941716221
Shawnee,0.415433065331975
