Names,Massey
Danville,27.2471796815666
Somerset,16.1198302400976
Bardstown,23.8172342518511
Holy Cross (Louisville),-7.71003936619008
Campbellsville,7.92979915191989
Trimble County,-14.8774334929834
Harrodsburg,5.0740073079962
Christian Academy-Louisville,-19.6922051965897
Frankfort,-24.9970084221364
Carroll County,-23.2329528549443
Metcalfe County,-33.2873602385361
Beechwood,24.1711290426966
Bellevue,18.493492074749
Nicholas County,4.25434754926626
Newport Central Catholic,15.6991687230615
Paris,-4.64269818626468
Berea,-6.91248851718656
Dayton,-19.0955998678258
Fairview,-26.5373135181354
Holy Cross (Covington),-15.5505507794562
Raceland,-23.4473143257089
Ludlow,-28.2282283850065
Mayfield,29.3154894422359
Trigg County,10.9830889004399
Murray,13.4518092190972
Ballard Memorial,3.47608463583133
Hancock County,10.430023248636
Crittenden County,-12.2538479681126
Russellville,-0.378967424482451
Fulton City,-9.77618774734829
Todd County Central,-19.889401001004
Fulton County,-19.4451575993354
Pikeville,14.0847154302521
Hazard,-8.61121782177971
Paintsville,2.49006895525088
Fleming-Neon,0.705830076382816
Pineville,-14.9631470252687
Harlan,-8.36153786003063
Evarts,-16.5299872614952
Cumberland,-20.2609588584791
South Floyd,-17.2304509978812
Williamsburg,-12.6060160029669
Phelps,-28.7995943862432
Lynn Camp,-22.1551156362788
Elkhorn City,-37.7445052552579
Boyle County,39.0642734767431
Lexington Catholic,32.3598591069196
Mason County,7.63863610982558
Russell,17.1454766357839
Mercer County,8.96498890825492
Lloyd Memorial,4.01153792912474
Fleming County,6.3602532263611
West Carter,-7.69844636556701
West Jessamine,-0.400653901885611
Henry County,-3.81330281347149
Newport,-20.2944042788459
Garrard County,-3.91433958587459
Owen County,-23.4245066496542
Bath County,-34.6697949706121
Glasgow,20.9309466154852
Reidland,-1.2342338580141
Caldwell County,1.3239334188794
Webster County,-2.09268406479732
Monroe County,2.6710367902446
Muhlenberg South,-22.6146561545698
Edmonson County,-19.0611354303075
McLean County,-20.7298169502613
Hart County,-23.2984964195089
Owensboro Catholic,-1.97706525802364
Heath,-16.0028662016
Fort Campbell,-24.8493914916564
Butler County,-37.2280640909826
Green County,16.3284509162502
Corbin,21.5181046219093
LaRue County,17.5480366917418
Moore,2.446974748379
Russell County,7.45502502583228
Washington County,-2.01616887107217
Casey County,-9.89619716787187
Elizabethtown,-6.49960673827484
Shawnee,-20.6050365316158
Wayne County,-9.85149228165397
DeSales,-10.8299551238585
Taylor County,-5.96568681014443
Fort Knox,-9.01597049791769
Western,-37.8113220022571
Breathitt County,7.91465792426748
Middlesboro,5.18491361262089
Prestonsburg,1.16987422227568
Whitesburg,-3.47880001469378
Belfry,3.34172667997609
Leslie County,-11.4487754921645
Pike County Central,-11.5073271848982
Shelby Valley,-19.7547235667562
Powell County,-22.9614033216588
Estill County,-33.24844528757
Betsy Layne,-42.8086242390085
Morgan County,-37.7085366531488
Highlands,51.387403330144
Harrison County,32.1866774126739
Holmes,20.299967944676
Franklin County,17.5858773018031
Bourbon County,13.5131618166279
Western Hills,12.8103948035565
Dixie Heights,18.5159391029465
Covington Catholic,24.489017729618
Anderson County,-10.5014273963853
