Names,Colley
Logan County,0.234441232589365
Breckinridge County,0.741340383424749
East Jessamine,0.743108976447026
Waggener,0.711372931536948
Southwestern,0.716946020304241
Lincoln County,0.561692989889943
North Bullitt,0.363601038998765
McCreary Central,0.396556083506344
Bullitt East,0.461271736421098
Central,0.524699142647764
Madison Southern,0.422835893466518
Pulaski County,0.344234825742206
Adair County,0.243030829484957
Atherton,0.100695943243807
Marion County,0.139903187280395
Valley,0.0440580628702758
Rockcastle County,0.903661167918345
Sheldon Clark,0.803809409789282
Whitley County,0.737218032302147
Greenup County,0.624067234835058
Ashland Blazer,0.604348035154485
Bell County,0.617638040157339
Lawrence County,0.523181519952282
Cawood,0.429170164233764
Magoffin County,0.349541749483525
Rowan County,0.282988297752079
Knox Central,0.265562640048534
Knott County Central,0.203515109363368
East Carter,0.0581417499328793
Male,1.05708326848006
St. Xavier,0.994253934122371
Oldham County,0.838715242074308
North Hardin,0.824442677935219
Meade County,0.710977961549807
DuPont Manual,0.717651907582838
South Oldham,0.5935640551524
Nelson County,0.665015478215721
Fairdale,0.516109589493137
Butler,0.674370334567244
Pleasure Ridge Park,0.556312075383696
Doss,0.437653286874545
Shelby County,0.394064984266398
Central Hardin,0.377223007318433
Bullitt Central,0.34193579483163
Trinity (Louisville),0.989833675199443
Henry Clay,0.830915885204865
Ryle,0.740685945387623
Bryan Station,0.799155219467028
Eastern,0.694203077245194
Boone County,0.711709654335977
Simon Kenton,0.675187678056131
Ballard,0.649035023839382
Seneca,0.469347606713505
Scott County,0.605650386592051
Jeffersontown,0.413996918308093
Fern Creek,0.407576975913266
Campbell County,0.419041250130295
Southern,0.0953301906395267
Hopkinsville,0.839919485909283
Apollo,0.697310984699093
Marshall County,0.761084849972273
Madisonville-North Hopkins,0.704734539923031
Daviess County,0.624353356047413
Barren County,0.564524570964397
Graves County,0.555360914535294
Ohio County,0.343079507650723
Grayson County,0.283879561353046
Greenwood,0.295630957773724
Christian County,0.289427544614361
Henderson County,0.222395301812846
Johnson Central,0.868936733006583
Paul Laurence Dunbar,0.863765576476612
Tates Creek,0.780462421469162
Boyd County,0.662196558958812
Madison Central,0.716816152623222
George Rogers Clark,0.573274630948043
Clay County,0.4895198069017
South Laurel,0.452747899942096
Lafayette,0.356023046636504
Woodford County,0.390576021724269
North Laurel,0.243061111441149
Perry County Central,0.137441162362291
Eminence,0.752675710685335
Lewis County,0.277753620697244
Kentucky Country Day,0.46036160637451
Allen Central,0.137908380359563
Bethlehem,0.265978928150072
Beth Haven,0.07815353962026
Caverna,0.117975540302151
Iroquois,0.202605095088989
Jenkins,-0.0335633958381235
