Names,Colley
Jeffersontown,0.73267862837789
Jenkins,0.234835520445142
John Hardin,1.07895098146241
Johnson Central,0.716876603202877
June Buchanan,0.205136348574377
Kentucky Country Day,0.521289219971678
Kentucky School f/t Deaf,-0.297466792342571
Knott County Central,0.8677902724476
Knox Central,0.486422095971049
LaRue County,0.669375414944022
Lafayette,0.920465014720803
Lawrence County,0.551470953294373
Lee County,0.45520293198195
Leslie County,0.2996740663554
Letcher County Central,0.496263997701192
Lewis County,0.417528379837946
Lexington Catholic,0.87329763750394
Lexington Christian,0.530752573712999
Lincoln County,0.574679136233283
Livingston Central,0.0685910340694484
Lloyd Memorial,0.357045809956164
Logan County,0.327765049023356
Lone Oak,0.496846209864845
Louisville Collegiate,0.63169206098282
Ludlow,0.386613230330182
Lynn Camp,0.209765755951858
Lyon County,0.366498836444064
Madison Central,1.14085338008699
Madison Southern,0.671915049372207
Madisonville-North Hopkins,0.634184873406371
Magoffin County,0.437084746110627
Male,0.933450283271129
Marion County,0.445474469914636
Marshall County,0.843783237623101
Mason County,0.704698274096872
Mayfield,0.63500266263159
McCreary Central,0.33016576105897
McLean County,0.347062877347354
Meade County,0.314498638188197
Menifee County,0.102765498347936
Mercer County,0.640128640370189
Metcalfe County,0.052916942893736
Middlesboro,0.512091225012788
Model,0.651973860275423
Monroe County,0.562055929568353
Montgomery County,0.97383345403553
Monticello,0.0590057249641142
Moore,0.943191365103051
Morgan County,0.607060812319305
Muhlenberg County,0.456693680633717
Murray,0.401061262408329
Nelson County,0.285317650666367
Newport,0.716904554170304
Newport Central Catholic,1.05054114048673
Nicholas County,0.254724908666242
North Bullitt,0.321377646973156
North Hardin,0.890827438558356
North Laurel,0.484645362085943
North Oldham,0.742339686909883
Ohio County,0.800199735692195
Oldham County,0.874725704651522
Oneida Baptist Institute,-0.0411554722656595
Owen County,0.679901883209505
Owensboro,0.75589072525045
Owensboro Catholic,0.422452633869798
Owsley County,0.331560577333546
Paducah Tilghman,0.523151349126146
Paintsville,0.555390562774603
Paris,0.14826560718678
Paul Laurence Dunbar,0.928976619438963
Pendleton County,0.574286332179357
Perry County Central,0.902989367647556
Phelps,0.0295326250380023
Piarist School,-0.155155214119833
Pike County Central,0.203813613807624
Pikeville,0.611630036639043
Pineville,0.469522921206243
Pleasure Ridge Park,0.961534527240083
Portland Christian,0.354901106192746
Powell County,0.334544483419443
Prestonsburg,0.309165899768144
Pulaski County,0.896938758070923
Raceland,0.282836396337481
Red Bird,-0.0050962588502165
Reidland,0.382606227374505
Riverside Christian,-0.181389063338189
Robertson County,-0.0498197858836491
Rockcastle County,0.277787795033879
Rose Hill Christian,-0.0490485709325248
Rowan County,0.63493375916893
Russell,0.757821504992754
Russell County,0.871432053353182
Russellville,0.629563772281989
Ryle,0.637061743063106
Sayre,0.332732028442646
Scott,0.696039170226605
Scott County,1.02717454170534
Seneca,0.716635233307348
Shawnee,0.108427373014218
Shelby County,0.427115856655768
Shelby Valley,0.423458879671181
Sheldon Clark,0.573372017027906
Silver Grove,0.0612576254889122
Simon Kenton,0.788340360985137
Somerset,0.718548549506376
South Floyd,0.098017887331408
South Laurel,0.486005710853485
South Oldham,0.882261515333531
South Warren,0.602481941502192
Southern,0.574890007343199
Southwestern,0.832886868953196
Spencer County,0.532501075569143
St. Francis,-0.0657418771306394
St. Henry,0.525631636251687
St. Mary,0.628759853491515
St. Patrick,0.167662622019879
St. Xavier,0.890306403870042
Tates Creek,0.421604446024379
Taylor County,0.562337569975174
Thomas Nelson,0.131843062050191
Todd County Central,0.249992645731935
Trigg County,0.556204579641038
Trimble County,0.398078489331667
Trinity (Louisville),1.20036654509126
Trinity (Whitesville),0.126026532425418
Union County,0.471716664279421
University Heights,0.553230032821621
Valley,0.373062456392253
Villa Madonna,0.36014811784952
Waggener,0.465197868374667
Walton-Verona,0.435341660666205
Warren Central,0.974842572219829
Warren East,0.76558447909822
Washington County,0.167693626018963
Wayne County,0.826876055594389
Webster County,0.582335599539249
West Carter,0.339734264271431
West Jessamine,0.755822699031193
Western,0.66129110343456
Western Hills,0.201268943448713
Whitefield Academy,0.24970053477565
Whitley County,0.232958776619014
Williamsburg,0.234883123673024
Williamstown,0.0831282257468207
Wolfe County,0.468926052272678
Woodford County,0.670187119689105
Christian Fellowship,-0.283487621011706
Cloverport,-0.151373175764218
Walden,-0.127558915209842
