Names,Elo
East Jessamine,1665.32989642915
East Ridge,1504.73593865639
Eastern,1613.93046913629
Edmonson County,1363.54268815237
Elizabethtown,1651.85209186695
Elliott County,1463.27938991412
Eminence,1506.21289122007
Estill County,1511.02222164618
Evangel Christian,1342.0846440158
Fairdale,1668.1422051109
Fairview,1405.5711595184
Fern Creek,1487.77327795857
Fleming County,1704.67557335084
Fort Campbell,1352.84739070736
Fort Knox,1478.64785740196
Frankfort,1399.98774854619
Franklin County,1525.31528238877
Franklin-Simpson,1528.95881456548
Fulton City,1441.50373180231
Fulton County,1324.50196969914
Gallatin County,1525.35198513939
Garrard County,1413.79055287677
George Rogers Clark,1498.99812922417
Glasgow,1536.97304414929
Grant County,1641.81716087926
Graves County,1710.38212199072
Grayson County,1452.33718707561
Green County,1402.60723345137
Greenup County,1422.56369280453
Greenwood,1598.39700241716
Hancock County,1360.48933296
Harlan,1411.49854918741
Harlan County,1626.0219074527
Harrison County,1581.685261172
Hart County,1355.5874875414
Hazard,1641.42247677626
Heath,1543.9495945222
Henderson County,1722.09092173867
Henry Clay,1727.70291735649
Henry County,1469.71571227159
Heritage Academy,1279.21052138784
Hickman County,1487.70100370926
Highlands,1536.30633135496
Holmes,1808.15098885248
Holy Cross (Covington),1678.33255373247
Holy Cross (Louisville),1503.30995984968
Hopkins County Central,1385.40136571678
Hopkinsville,1810.06148807829
Iroquois,1572.48984673143
Jackson City,1417.92755034775
Jackson County,1572.66741516219
Jeffersontown,1591.91239271111
Jenkins,1425.83101798675
John Hardin,1814.61989715154
Johnson Central,1666.48905857937
June Buchanan,1374.38795655343
Kentucky Country Day,1525.719649495
Kentucky School f/t Deaf,1229.17730739193
Knott County Central,1760.30413417681
Knox Central,1546.13489879008
LaRue County,1632.2575512083
Lafayette,1695.90131986689
Lawrence County,1579.84697071919
Lee County,1490.7261301119
Leslie County,1461.38657615973
Letcher County Central,1525.6550819719
Lewis County,1477.02451632484
Lexington Catholic,1713.21068780441
Lexington Christian,1540.54418132212
Lincoln County,1554.96466924516
Livingston Central,1330.24752558839
Lloyd Memorial,1441.67230401949
Logan County,1422.27534872534
Lone Oak,1558.00641841407
Louisville Collegiate,1586.92778524604
Ludlow,1478.78444732913
Lynn Camp,1414.54851887644
Lyon County,1452.18792946449
Madison Central,1885.58448242924
Madison Southern,1589.16545537372
Madisonville-North Hopkins,1593.78886347296
Magoffin County,1531.02577074563
Male,1724.43442295116
Marion County,1469.13011495358
Marshall County,1704.62499693018
Mason County,1624.35699651818
Mayfield,1616.60173087887
McCreary Central,1411.58587034973
McLean County,1478.3153512537
Meade County,1451.59571592346
Menifee County,1325.5863437356
Mercer County,1576.42418304899
Metcalfe County,1261.08406047413
Middlesboro,1541.52157418828
Model,1595.07940787883
Monroe County,1559.62999331725
Montgomery County,1814.62529113136
Monticello,1294.89926956723
Moore,1718.76483513702
Morgan County,1576.36613966815
Muhlenberg County,1499.33550901051
Murray,1447.92544799402
Nelson County,1435.83875962301
Newport,1610.97974411267
Newport Central Catholic,1792.83608508584
Nicholas County,1377.73913062175
North Bullitt,1408.15707708038
North Hardin,1708.01779673802
North Laurel,1566.65146240374
North Oldham,1660.18240726952
Ohio County,1665.99753199604
Oldham County,1740.82142614507
Oneida Baptist Institute,1288.44462235679
Owen County,1601.12571188638
Owensboro,1629.38900206942
Owensboro Catholic,1510.24644441754
Owsley County,1423.32060417766
Paducah Tilghman,1523.05581998995
Paintsville,1567.63945031754
Paris,1364.90923026347
Paul Laurence Dunbar,1715.29774697083
Pendleton County,1540.81273286915
Perry County Central,1730.97724909903
Phelps,1339.82845275467
Piarist School,1223.25786029632
Pike County Central,1393.49295222409
Pikeville,1602.70356273601
Pineville,1533.16092850417
Pleasure Ridge Park,1768.01987906763
Portland Christian,1446.35117980798
Powell County,1432.58902100741
Prestonsburg,1440.22275528091
Pulaski County,1701.15693701086
Raceland,1398.4769699398
Red Bird,1326.44290560853
Reidland,1471.87001529236
Riverside Christian,1159.33767436088
Robertson County,1271.71442181574
Rockcastle County,1391.88704325005
Rose Hill Christian,1242.97884787077
Rowan County,1622.72144149519
Russell,1658.20739899715
Russell County,1721.14831085803
Russellville,1591.81396914893
Ryle,1546.13961137932
Sayre,1462.05910459805
Scott,1629.69847073295
Scott County,1762.23175437516
Seneca,1596.69642679007
Shawnee,1298.06827100108
Shelby County,1475.31044295165
Shelby Valley,1498.99483833473
Sheldon Clark,1574.73379243711
Silver Grove,1335.67082346799
Simon Kenton,1661.06086962676
Somerset,1633.61350156035
South Floyd,1372.58625344288
South Laurel,1524.05576569913
South Oldham,1730.47101832832
South Warren,1540.92253536348
Southern,1540.69861064298
Southwestern,1666.5404587277
Spencer County,1514.39681328078
St. Francis,1268.30288762808
St. Henry,1535.27429529909
St. Mary,1595.92054354065
St. Patrick,1355.51856443444
St. Xavier,1676.51386072954
Tates Creek,1449.12187159562
Taylor County,1552.58512683639
Thomas Nelson,1364.78980664489
Todd County Central,1411.32282301394
Trigg County,1576.15220514137
Trimble County,1463.97740630383
Trinity (Louisville),1862.33989076613
Trinity (Whitesville),1343.10124416735
Union County,1470.76520649133
University Heights,1582.83939932747
Valley,1419.06356305256
Villa Madonna,1439.93775292522
Waggener,1469.04935356935
Walton-Verona,1461.91374014984
Warren Central,1781.92484578133
Warren East,1609.08696275891
Washington County,1354.14749449028
Wayne County,1709.11062857267
Webster County,1563.74230693886
West Carter,1489.81556528378
West Jessamine,1630.58467000098
Western,1567.41731941052
Western Hills,1351.91247350256
Whitefield Academy,1399.58418882562
Whitley County,1387.30276263819
Williamsburg,1429.84826514834
Williamstown,1319.23464840201
Wolfe County,1525.64476143662
Woodford County,1591.01326009469
Christian Fellowship,1152.54282012216
Cloverport,1207.75389234768
Walden,1239.08832303555
