1	101	65	64	1	0	0	0	
3	109	71	49	22	1	0	0	
15	52	78	73	5	0	0	0	
37	93	70	64	6	1	0	0	
-1	218	72	55	17	1	0	0	
38	125	66	57	9	0	0	0	
43	149	67	53	14	1	0	0	
48	194	60	53	7	1	0	0	
50	88	63	38	25	0	0	0	
67	55	90	61	29	0	0	0	
69	232	67	59	8	0	0	0	
71	30	68	37	31	1	0	0	
77	46	77	53	24	0	0	0	
81	265	53	43	10	1	0	0	
97	239	58	55	3	1	0	0	
102	256	80	55	25	1	0	0	
105	91	103	27	76	1	0	0	
111	213	78	45	33	1	0	0	
123	40	67	60	7	1	0	0	
138	206	75	64	11	0	0	0	
141	210	86	81	5	1	0	0	
145	212	62	53	9	0	0	0	
148	65	79	27	52	1	0	0	
159	133	58	57	1	0	0	0	
166	39	72	53	19	0	0	0	
170	79	66	53	13	1	0	0	
171	19	69	54	15	1	0	0	
174	184	70	65	5	0	1	0	
176	112	70	49	21	0	0	0	
178	32	50	46	4	1	0	0	
186	113	87	52	35	1	0	0	
191	173	61	60	1	0	0	0	
202	144	60	28	32	1	0	0	
205	75	62	54	8	0	0	0	
209	35	51	49	2	0	0	0	
216	-1	56	41	15	0	0	0	
-1	131	58	54	4	0	0	0	
222	237	66	58	8	0	0	0	
249	95	66	46	20	0	0	0	
261	250	79	42	37	1	0	0	
269	240	69	51	18	0	0	0	
