270	195	59	53	6	2	0	2	
217	164	55	54	1	2	1	0	
246	125	52	51	1	2	1	0	
257	1	84	62	22	2	0	0	
243	181	47	40	7	0	0	0	
139	244	57	51	6	1	0	0	
16	61	73	30	43	1	0	0	
21	200	78	53	25	0	0	0	
25	86	81	42	39	1	0	0	
28	143	73	67	6	0	0	0	
52	129	79	45	34	1	0	0	
67	88	66	53	13	1	0	0	
75	159	65	60	5	0	0	0	
78	89	91	59	32	1	0	0	
111	144	55	50	5	1	0	0	
133	205	75	58	17	1	0	0	
135	124	74	63	11	1	0	0	
137	134	81	52	29	1	0	0	
138	201	73	67	6	0	0	0	
177	266	70	45	25	0	0	0	
230	167	72	52	20	1	0	0	
239	149	60	45	15	1	0	0	
255	208	86	62	24	1	0	0	
258	63	73	69	4	0	0	0	
-1	213	67	61	6	1	0	0	
