54	187	78	59	19	2	0	0	
-1	55	55	54	1	0	0	0	
2	244	52	37	15	0	0	0	
9	110	66	59	7	1	0	0	
20	204	68	55	13	1	0	0	
26	65	87	51	36	1	0	0	
33	243	86	81	5	0	1	0	
40	-1	73	39	34	1	0	0	
46	89	67	59	8	1	0	0	
52	191	79	57	22	1	0	0	
53	45	56	46	10	0	0	0	
64	167	88	60	28	0	0	0	
72	208	102	52	50	0	0	0	
74	222	78	45	33	1	0	0	
101	175	51	45	6	0	0	0	
102	247	87	36	51	1	0	0	
103	149	62	25	37	1	0	0	
119	-1	50	47	3	0	0	0	
122	98	85	82	3	1	0	0	
124	237	75	35	40	1	0	0	
128	134	82	40	42	1	0	0	
135	30	81	32	49	1	0	0	
159	87	67	56	11	0	0	0	
162	67	90	55	35	1	0	0	
180	251	89	77	12	1	0	0	
182	21	58	42	16	1	0	0	
183	256	67	47	20	1	0	0	
200	269	74	57	17	1	0	0	
205	202	54	49	5	0	0	0	
220	-1	57	45	12	1	0	0	
228	131	87	25	62	1	0	0	
229	16	79	25	54	0	0	0	
232	152	75	37	38	0	0	0	
245	125	62	43	19	1	0	0	
249	95	81	56	25	1	0	0	
253	61	77	17	60	1	0	0	
259	0	80	69	11	1	0	0	
264	80	89	38	51	0	0	0	
271	199	62	46	16	0	0	0	
