Names,Colley
Adair County,0.597403750292394
Allen Central,0.24535740973205
Allen County-Scottsville,0.399628038989263
Anderson County,0.653645202813188
Apollo,0.292886067729109
Ashland Blazer,0.712775970563471
Atherton,0.15561899782165
Ballard,0.799444848530072
Ballard Memorial,0.623382258533651
Bardstown,0.73380284792264
Barren County,0.373003711214478
Bath County,0.22698718141605
Beechwood,0.844555887754047
Belfry,0.904029373066766
Bell County,0.699831238634768
Bellevue,0.545216126204314
Berea,0.313526192773435
Bethlehem,0.509055700210115
Betsy Layne,0.448171429498023
Bishop Brossart,0.0695549739077313
Boone County,0.348042849600502
Bourbon County,0.657833840028132
Bowling Green,0.922235388262893
Boyd County,0.333700839574309
Boyle County,0.842210221306981
Bracken County,-0.00836586548945357
Breathitt County,0.302765750865143
Breckinridge County,0.228263903882589
Bryan Station,0.741540488929251
Bullitt Central,0.657441151870101
Bullitt East,0.620799329405608
Butler,0.749580320542473
Butler County,0.603710256627908
Caldwell County,0.820736730946438
Calloway County,0.292963350458363
Campbell County,0.624694118445205
Campbellsville,0.53487297915454
Carroll County,0.197166537440476
Casey County,0.460386442784866
Caverna,0.299449433859564
Central,0.766745992089175
Central Hardin,0.92825873340547
Christian Academy-Louisville,0.893079707732587
Christian County,0.48978371420407
Clay County,0.116890930075673
Clinton County,0.193727571479167
Collins,0.431133344022237
Conner,0.357873261546986
Cooper,0.708630717543797
Corbin,0.82922392531272
Covington Catholic,0.746153587935014
Crittenden County,0.326237068095705
Danville,0.702190791021429
Daviess County,0.475721233124954
Dayton,0.284128241094906
DeSales,0.958997847052279
Dixie Heights,0.966178990927972
Doss,0.433455743390705
DuPont Manual,0.885002601646295
East Carter,0.145283532721883
East Jessamine,0.281222118441685
East Ridge,0.516886118212465
Eastern,0.323395398988062
Edmonson County,0.367762160062214
Elizabethtown,0.611309453607148
Eminence,0.0894915277708749
Estill County,0.664375500774666
Fairdale,0.523119729008557
Fairview,0.577452778775426
Fern Creek,0.617605709007118
Fleming County,0.633516895514211
Fort Campbell,0.365278534224071
Fort Knox,0.105164433651631
Frankfort,0.753802797381363
Franklin County,0.657435978669837
Franklin-Simpson,0.799526867683079
Fulton City,0.206983235210615
Fulton County,0.299926352220801
Gallatin County,0.320690190605302
Garrard County,0.69625192596652
George Rogers Clark,0.529923072124157
Glasgow,0.552513008933928
Grant County,0.185924836740978
Graves County,0.806727011582023
Grayson County,0.709299226139707
Green County,0.284259531197389
Greenup County,0.417683548220464
Greenwood,0.481295916289603
Hancock County,0.458626743233738
Harlan,0.456728975678009
Harlan County,0.327572215276908
Harrison County,0.15234912505551
Hart County,0.124870766350862
Hazard,0.720719584949814
Henderson County,0.613376067055894
Henry Clay,0.769301410976942
Henry County,0.516372562824485
Highlands,1.02952238385001
Holmes,0.31230124780121
Holy Cross (Covington),0.198157724726915
Holy Cross (Louisville),0.56513748920255
Hopkins County Central,0.0740460430010646
Hopkinsville,0.556792445197141
Iroquois,0.697986713150772
Jackson County,0.133271407047814
Jeffersontown,0.265201237851169
Jenkins,0.103181457577254
John Hardin,0.662935675780086
Johnson Central,0.77399913743222
Kentucky Country Day,0.463965148967245
Knott County Central,-0.0177819248692814
Knox Central,0.657856120025125
LaRue County,0.205270322071237
Lafayette,0.751292628482637
Lawrence County,0.665892953787712
Leslie County,0.574750746434977
Letcher County Central,0.636215190898964
Lewis County,0.44724019845476
Lexington Catholic,0.757606339228328
Lexington Christian,0.583638925914193
Lincoln County,0.449607138716131
Lloyd Memorial,0.546510692063326
Logan County,0.197299010194411
Ludlow,0.45141790533859
Lynn Camp,0.159228072562175
Madison Central,0.423624589684376
Madison Southern,0.605893238573724
Madisonville-North Hopkins,0.799649374442077
Magoffin County,0.411326237508972
Male,1.06959172807918
Marion County,0.4759053916329
Marshall County,0.351382383171505
Mason County,0.660957771462987
Mayfield,0.973133654630557
McCracken County,0.832268145156445
McCreary Central,0.136869513408179
McLean County,0.440084299312632
Meade County,0.855913444184265
Mercer County,0.341500925684761
Metcalfe County,0.207708828075348
