Names,Massey
Adair County,6.09987862073294
Allen Central,-29.4729641856792
Allen County-Scottsville,-4.87340247693457
Anderson County,13.5477940298052
Apollo,-13.5321646518345
Ashland Blazer,14.6167783483517
Atherton,-26.3663663301517
Ballard,24.8735320784119
Ballard Memorial,3.70406242701033
Bardstown,18.0854953647372
Barren County,-8.93081941590295
Bath County,-26.61287871805
Beechwood,20.4099600193817
Belfry,24.7894199133588
Bell County,17.3249263101731
Bellevue,-8.39412272339547
Berea,-28.8457368721046
Bethlehem,-6.67678852855691
Betsy Layne,-15.0182701016559
Bishop Brossart,-30.4255104094065
Boone County,3.80430799697809
Bourbon County,11.5967895576976
Bowling Green,31.7889435911069
Boyd County,-8.57441654560635
Boyle County,24.9302665346753
Bracken County,-50.7345500619013
Breathitt County,-21.1531387820911
Breckinridge County,-23.3182298814574
Bryan Station,27.5149801942686
Bullitt Central,12.1171700235196
Bullitt East,13.7958478778223
Butler,13.6313921055374
Butler County,1.34749318974326
Caldwell County,25.9227983189409
Calloway County,-10.4452420011957
Campbell County,16.43909009186
Campbellsville,-1.39924767302604
Carroll County,-32.8877887478781
Casey County,-7.48366809295675
Caverna,-21.4303434515321
Central,17.9710820632372
Central Hardin,27.7700878811382
Christian Academy-Louisville,28.5260846915831
Christian County,11.8191484316665
Clay County,-24.2852077389672
Clinton County,-35.8079667507131
Collins,2.31769675003978
Conner,1.72683120053144
Cooper,21.2235226535205
Corbin,19.2416560230298
Covington Catholic,27.5347005438562
Crittenden County,-15.2662101747389
Danville,10.6341690234481
Daviess County,5.64753922249877
Dayton,-31.8592658402589
DeSales,31.8888646560096
Dixie Heights,37.1106901115788
Doss,0.863336247450562
DuPont Manual,39.4376681363773
East Carter,-31.4095006525661
East Jessamine,-5.24370720240531
East Ridge,-18.2997185059113
Eastern,-6.40023921495103
Edmonson County,-9.47643253211674
Elizabethtown,10.8446534235688
Eminence,-40.3654896056768
Estill County,5.63680097636603
Fairdale,2.9398123002905
Fairview,-1.20299893521629
Fern Creek,11.84955123629
Fleming County,7.23344880015334
Fort Campbell,-3.62053478530553
Fort Knox,-30.8340100111145
Frankfort,11.2966638910409
Franklin County,10.5994323738559
Franklin-Simpson,16.4364217282621
Fulton City,-24.6877202271208
Fulton County,-24.9239447568631
Gallatin County,-24.0314151719845
Garrard County,11.7402522970351
George Rogers Clark,2.03757475958731
Glasgow,1.6571180367817
Grant County,-7.86823633480655
Graves County,24.9524457526533
Grayson County,14.0315750168053
Green County,-15.0590848972708
Greenup County,-2.88422933435617
Greenwood,8.74854867802611
Hancock County,-3.45319049695448
Harlan,-17.5135280626695
Harlan County,-3.57584024624642
Harrison County,-20.9677639740158
Hart County,-22.3288824522207
Hazard,11.0296900417192
Henderson County,17.0613163898139
Henry Clay,29.7830030897883
Henry County,1.69958332696408
Highlands,35.5272005396451
Holmes,-13.4720808726406
Holy Cross (Covington),-20.369452226081
Holy Cross (Louisville),1.03135355867152
Hopkins County Central,-30.4550379870399
Hopkinsville,6.79403067590725
Iroquois,15.4651718819261
Jackson County,-25.5490022760739
Jeffersontown,-7.27593268756768
Jenkins,-40.5056747414438
John Hardin,15.913839419435
Johnson Central,30.3307326405214
Kentucky Country Day,-8.75221410762687
Knott County Central,-51.4080057359005
Knox Central,10.1027312777042
LaRue County,-20.4323254132373
Lafayette,26.3176337630637
Lawrence County,1.46662440189287
Leslie County,-2.05015365390552
Letcher County Central,7.6955168398655
Lewis County,-2.46831450109042
Lexington Catholic,16.7358406330439
Lexington Christian,6.58511503989964
Lincoln County,-2.44588802276988
Lloyd Memorial,-3.11618945658915
Logan County,-20.7990251417445
Ludlow,-18.8236499251424
Lynn Camp,-36.0730042262225
Madison Central,4.55064228368054
Madison Southern,5.44525629618783
Madisonville-North Hopkins,22.4511438216233
Magoffin County,-17.5881057625439
Male,45.6964687981506
Marion County,-8.39076423345626
Marshall County,-7.3536514099918
Mason County,7.61337819171611
Mayfield,30.3553744222302
McCracken County,31.1793581321749
McCreary Central,-34.1852266215785
McLean County,-3.47832422733908
Meade County,25.8403157740279
Mercer County,-3.40146103235139
Metcalfe County,-18.3924890148966
Middlesboro,3.39602788848188
Monroe County,-8.34267359340119
Montgomery County,-17.6948628533515
Moore,-13.9345354131098
Morgan County,-35.992392940124
Muhlenberg County,-11.8476541465152
Murray,23.9491442066075
Nelson County,-3.68567238744264
Newport,8.6551363669688
Newport Central Catholic,11.9079977787692
Nicholas County,-26.4097710418002
North Bullitt,-18.1349581047035
North Hardin,7.58205481207247
North Laurel,12.5928742095192
North Oldham,23.0612215465833
Ohio County,-18.4831077673243
Oldham County,-8.82019004793895
Owen County,-36.5454975302985
Owensboro,22.3981251043603
Owensboro Catholic,26.184409306342
Paducah Tilghman,19.6149170296311
Paintsville,4.36636222137801
Paris,-2.52225721995024
Paul Laurence Dunbar,5.08542665118128
Pendleton County,-33.7582051484398
Perry County Central,-10.1121400598215
Phelps,-44.9402373149304
Pike County Central,3.86170706925443
Pikeville,15.1878861375795
Pineville,-16.2530868598649
Pleasure Ridge Park,18.1193236804443
Powell County,-16.352520811444
Prestonsburg,15.5990771704778
Pulaski County,29.9161034661649
Raceland,16.0329292513029
Rockcastle County,-0.647549380597235
Rowan County,-10.5499148808276
Russell,13.3767519312966
Russell County,-14.139388578114
Russellville,15.8958997255539
Ryle,19.942241269192
Scott,8.16465020150826
Scott County,38.2339067789216
Seneca,7.72937707277467
Shawnee,-8.06618952433053
Shelby County,-2.35658811870346
Shelby Valley,9.17700927698894
Sheldon Clark,-16.83596759417
Simon Kenton,31.4999278314024
Somerset,-5.66303931319595
South Floyd,-21.8101176005567
South Laurel,-6.26125820335753
South Oldham,15.7249588045602
South Warren,27.9639229476804
Southern,-5.43229986205541
Southwestern,24.1171501854362
Spencer County,1.06890116485012
St. Xavier,43.2208025259756
Tates Creek,-3.94417721718467
Taylor County,-8.56408771317227
Thomas Nelson,-9.69244386193617
Todd County Central,-11.612847036787
Trigg County,1.55304221883018
Trimble County,-23.6200269232442
Trinity (Louisville),52.5605666325063
Union County,0.444527927863695
Valley,-24.4193110631095
Waggener,-25.8883420090749
Walton-Verona,10.4462127613235
Warren Central,18.1648964989859
Warren East,12.4678441160336
Washington County,-7.38562651479842
Wayne County,3.12893561379872
Webster County,-27.801470111104
West Carter,-3.6497176133098
West Jessamine,-25.5752357346179
Western,1.25953737161635
Western Hills,-7.99054817143834
Whitley County,-5.33546530573202
Williamsburg,21.8031765823264
Woodford County,-6.38647167211324
