28	56	45	34	11	0	0	0	
61	186	49	6	43	1	0	0	
133	117	56	8	48	1	0	0	
167	-1	61	14	47	1	0	0	
184	30	56	17	39	1	0	0	
194	143	14	7	7	0	0	0	
206	103	34	22	12	0	0	0	
215	66	46	20	26	1	0	0	
1	209	56	13	43	1	0	0	
3	52	47	7	40	1	0	0	
8	90	41	9	32	0	0	0	
10	164	36	16	20	1	0	0	
11	207	55	20	35	1	0	0	
12	168	55	24	31	0	0	0	
13	111	21	7	14	0	0	0	
17	191	66	14	52	0	0	0	
20	81	15	7	8	0	0	0	
21	83	41	27	14	0	0	0	
22	58	3	0	3	0	0	0	
23	113	40	0	40	0	0	0	
31	0	43	13	30	0	0	0	
32	201	33	25	8	0	0	0	
33	91	31	25	6	0	0	0	
35	15	18	6	12	1	0	0	
36	202	32	14	18	0	0	0	
40	112	52	21	31	1	0	0	
42	158	21	0	21	0	0	0	
43	217	28	22	6	0	0	0	
45	151	41	13	28	0	0	0	
46	19	27	21	6	0	0	0	
48	79	21	7	14	1	0	0	
50	7	34	18	16	1	0	0	
-1	130	19	13	6	0	0	0	
59	157	49	0	49	1	0	0	
60	-1	36	22	14	0	0	0	
64	77	33	0	33	0	0	0	
65	169	27	26	1	0	0	0	
68	54	26	21	5	1	0	0	
71	185	62	31	31	0	0	0	
72	24	57	6	51	0	0	0	
74	141	49	35	14	1	0	0	
78	104	46	7	39	0	0	0	
80	63	48	47	1	0	0	0	
82	132	38	25	13	1	0	0	
84	123	20	17	3	1	0	0	
88	110	52	6	46	0	0	0	
89	116	39	8	31	0	0	0	
92	25	40	20	20	1	0	0	
94	145	48	7	41	1	0	0	
95	27	49	8	41	0	0	0	
97	55	42	14	28	0	0	0	
98	73	55	9	46	0	0	0	
100	99	56	28	28	1	0	0	
-1	166	53	0	53	1	0	0	
105	2	42	20	22	1	0	0	
107	163	63	14	49	1	0	0	
109	38	45	0	45	1	0	0	
114	-1	40	7	33	0	0	0	
115	187	24	19	5	1	0	0	
119	150	34	13	21	1	0	0	
124	53	14	6	8	1	0	0	
128	101	43	22	21	0	0	0	
131	138	31	10	21	0	0	0	
134	75	51	6	45	0	0	0	
137	152	19	15	4	1	0	0	
142	196	47	20	27	1	0	0	
146	175	49	7	42	0	0	0	
147	86	28	24	4	0	0	0	
149	148	54	13	41	0	0	0	
155	102	39	36	3	1	0	0	
156	193	40	19	21	1	0	0	
160	212	41	21	20	0	0	0	
165	153	41	6	35	1	0	0	
170	126	54	28	26	0	0	0	
171	135	38	18	20	0	0	0	
172	-1	34	28	6	1	1	0	
173	120	49	7	42	1	0	0	
174	162	55	12	43	1	0	0	
176	127	44	28	16	0	0	0	
177	85	38	35	3	0	0	0	
178	69	48	8	40	0	0	0	
179	122	50	21	29	1	0	0	
180	62	30	22	8	1	0	0	
181	34	35	30	5	1	0	0	
182	121	42	7	35	1	0	0	
183	198	25	7	18	0	0	0	
189	47	33	0	33	1	0	0	
190	199	71	8	63	0	0	0	
195	192	50	15	35	0	0	0	
200	139	27	16	11	1	0	0	
203	197	48	0	48	1	0	0	
204	93	49	0	49	0	0	0	
205	26	35	0	35	0	0	0	
208	9	39	6	33	0	0	0	
210	16	30	0	30	1	0	0	
211	37	21	12	9	1	0	0	
213	144	56	22	34	0	0	0	
214	216	35	14	21	0	0	0	
218	44	52	14	38	0	0	0	
14	18	34	31	3	0	0	0	
