42	61	54	16	38	1	0	0	
-1	86	50	26	24	0	0	0	
1	76	21	0	21	0	0	0	
2	-1	64	14	50	1	0	0	
3	152	21	14	7	1	0	0	
8	140	28	0	28	1	0	0	
10	137	32	18	14	1	0	0	
11	115	38	0	38	0	0	0	
12	108	28	6	22	0	0	0	
16	147	35	0	35	0	0	0	
19	199	36	13	23	0	0	0	
20	160	19	12	7	1	0	0	
27	99	38	7	31	0	0	0	
28	58	28	7	21	0	0	0	
30	196	28	0	28	0	0	0	
31	139	44	0	44	1	0	0	
38	197	36	0	36	1	0	0	
41	145	33	14	19	1	0	0	
-1	92	21	18	3	0	0	0	
46	116	43	38	5	1	0	0	
47	-1	53	0	53	1	0	0	
48	21	35	33	2	0	0	0	
-1	64	30	12	18	2	0	0	
53	63	22	19	3	1	0	0	
57	183	40	0	40	0	0	0	
60	68	33	18	15	0	0	0	
-1	22	14	0	14	1	0	0	
69	155	37	8	29	0	0	0	
70	166	42	3	39	0	0	0	
77	118	33	13	20	0	0	0	
78	153	21	14	7	0	0	0	
79	24	34	14	20	1	0	0	
82	148	42	14	28	0	0	0	
84	62	43	6	37	1	0	0	
87	-1	21	18	3	0	1	0	
89	49	48	7	41	0	0	0	
90	13	28	14	14	0	0	0	
91	150	21	10	11	0	0	0	
93	157	54	0	54	0	0	0	
95	51	33	13	20	1	0	0	
-1	14	42	0	42	1	0	0	
-1	-1	46	12	34	0	0	0	
102	-1	35	8	27	1	0	0	
105	37	30	8	22	0	0	0	
106	39	26	0	26	0	0	0	
-1	32	24	14	10	1	0	0	
113	40	21	0	21	1	0	0	
114	74	41	0	41	0	0	0	
119	158	42	27	15	0	0	0	
121	110	61	44	17	0	0	0	
122	67	31	14	17	0	0	0	
123	0	22	6	16	0	0	0	
124	176	56	14	42	0	0	0	
125	35	21	0	21	1	0	0	
126	117	48	21	27	1	0	0	
127	66	22	12	10	0	0	0	
128	97	35	34	1	1	0	0	
129	203	23	21	2	1	0	0	
132	80	20	0	20	1	0	0	
133	162	60	7	53	0	0	0	
136	98	2	0	2	0	0	0	
138	-1	58	13	45	0	0	0	
141	50	13	0	13	1	0	0	
144	198	14	12	2	1	0	0	
146	109	17	0	17	1	0	0	
151	130	21	3	18	0	0	0	
154	100	45	8	37	1	0	0	
161	165	22	6	16	0	0	0	
163	156	29	14	15	1	0	0	
164	159	16	12	4	1	0	0	
167	55	46	7	39	0	0	0	
168	7	29	12	17	1	0	0	
169	85	47	25	22	1	0	0	
171	59	32	26	6	0	0	0	
172	192	38	0	38	0	0	0	
173	142	32	20	12	1	0	0	
174	34	14	8	6	1	0	0	
175	17	31	26	5	0	0	0	
178	208	48	12	36	1	0	0	
180	104	49	20	29	1	0	0	
181	94	42	17	25	0	0	0	
184	44	21	20	1	0	0	0	
185	149	34	31	3	0	0	0	
187	75	20	13	7	1	0	0	
189	65	58	13	45	1	0	0	
190	120	34	31	3	1	1	0	
191	33	20	14	6	0	0	0	
193	96	55	12	43	0	0	0	
194	143	39	6	33	1	0	0	
195	54	28	3	25	1	0	0	
200	182	28	25	3	1	0	0	
202	134	20	16	4	1	0	0	
204	111	34	30	4	1	0	0	
206	23	35	15	20	0	0	0	
207	103	21	16	5	0	0	0	
-1	71	31	13	18	1	0	0	
209	-1	39	6	33	0	0	0	
210	56	21	19	2	1	0	0	
4	170	24	21	3	1	1	0	
-1	-1	90	40	50	0	0	0	
45	52	28	7	21	1	0	0	
107	73	45	0	45	1	0	0	
188	-1	46	16	30	0	0	0	
