Names,Colley
Hancock County,0.69367650233986
Harlan,0.454460671729464
Harlan County,0.939882532058798
Harrison County,0.307719389964076
Hart County,0.133089194698155
Hazard,0.442649313470379
Henderson County,0.713459920813747
Henry Clay,0.659213097295535
Henry County,0.300663957468843
Heritage Academy,-0.304885791824448
Hickman County,0.257041920721668
Highlands,0.496466415927153
Holmes,0.548637431526387
Holy Cross (Covington),0.55120591208326
Holy Cross (Louisville),0.5083518645501
Hopkins County Central,0.586206733662095
Hopkinsville,1.00535184764927
Iroquois,0.502366470717715
Jackson City,0.116831464402507
Jackson County,0.392368927579837
Jeffersontown,0.495500766055926
Jenkins,0.037457725848418
John Hardin,0.764726230632396
Johnson Central,0.797081583606553
June Buchanan,0.0201197070554301
Kentucky Country Day,0.504525128154274
Kentucky School f/t Deaf,-0.180135468952505
Knott County Central,0.705216619550639
Knox Central,0.876378965246101
LaRue County,0.701011250076486
Lafayette,0.749889041472469
Lawrence County,0.592555205716591
Lee County,0.0562142910028083
Leslie County,0.459143085715212
Letcher County Central,0.670119942923675
Lewis County,0.306330318953355
Lexington Catholic,0.969170623864758
Lexington Christian,0.892307348749227
Lincoln County,0.780855999642567
Livingston Central,0.395495426556089
Lloyd Memorial,0.615289282812235
Logan County,0.364020247442244
Louisville Collegiate,0.482661752628971
Ludlow,0.299115928276709
Lynn Camp,0.477812429850824
Lyon County,0.419337310992721
Madison Central,0.795910687096598
Madison Southern,0.814569028775342
Madisonville-North Hopkins,0.57563207795198
Magoffin County,0.630224688533016
Male,0.702495462622828
Marion County,0.480977976480877
Marshall County,0.754839464963332
Mason County,0.556523850555832
Mayfield,0.689123718872977
McCracken County,0.771979194673076
McCreary Central,0.512287672642588
McLean County,0.159945477055739
Meade County,0.505717629287002
Menifee County,0.15859398936026
Mercer County,0.818357074298821
Metcalfe County,-0.0682799573782346
Middlesboro,0.0385091503153292
Model,0.245109860431921
Monroe County,0.53840355265455
Montgomery County,0.371298758171402
Moore,0.704776969236402
Morgan County,0.289356873933237
Muhlenberg County,0.648611219370187
Murray,0.582410927044487
Nelson County,0.428064517048193
Newport,0.523498190721625
Newport Central Catholic,0.765302116225199
Nicholas County,0.446282270461467
North Bullitt,0.330683794406133
North Hardin,0.860041726559365
North Laurel,0.777458380303895
North Oldham,0.716181603455578
Ohio County,0.572547185449244
Oldham County,0.941694730499946
Oneida Baptist Institute,0.280697819575945
Owen County,0.259310237235301
Owensboro,0.630088624663373
Owensboro Catholic,0.80787809285369
Owsley County,0.00704563496839893
Paducah Tilghman,0.69929328580406
Paintsville,0.303343736758809
Paris,0.871122165389933
Paul Laurence Dunbar,0.99042173660184
Pendleton County,0.585434573490196
Perry County Central,0.936254921420862
Phelps,0.188643658197927
Piarist School,-0.228281594221093
Pike County Central,0.351985342013721
Pikeville,0.653207032476913
Pineville,0.50459205492103
Pleasure Ridge Park,0.824146647950328
Portland Christian,0.0876195018846188
Powell County,0.579038981816662
Prestonsburg,0.12191959355905
Pulaski County,0.887930389388388
Raceland,0.187420411418057
Red Bird,0.174863290807055
Riverside Christian,-0.165486446487186
Robertson County,0.298385848757888
Rockcastle County,0.704579452808784
Rose Hill Christian,0.115728222883823
Rowan County,0.720756730275461
Russell,0.42724285220597
Russell County,0.220640211261574
Russellville,0.784327967749278
Ryle,0.611468727414869
Sayre,0.731786904739918
Scott,0.763040944464379
Scott County,1.14572028878138
Seneca,0.437782619078354
Shawnee,0.0717489518222692
Shelby County,0.38951668780246
Shelby Valley,0.396001931309776
Sheldon Clark,0.678779849815889
Silver Grove,-0.0964247380702201
Simon Kenton,0.65848030080081
Somerset,0.434455963836982
South Floyd,0.406701740161296
South Laurel,0.83905642475835
South Oldham,0.866424995313672
South Warren,0.287764363601826
Southern,0.647719712115778
Southwestern,0.884104777959644
Spencer County,0.718267483699218
St. Francis,0.244370300146625
St. Henry,0.393925352224849
St. Mary,0.277766055594615
St. Patrick,0.016415553120865
St. Xavier,0.785744524241801
Tates Creek,0.379572792632469
Taylor County,0.755789866659381
Thomas Nelson,0.0910508468897656
Todd County Central,0.34839682090117
Trigg County,0.127463193027107
Trimble County,0.124783860338668
Trinity (Louisville),1.12931049087431
Trinity (Whitesville),0.135740148064441
Union County,0.190529054122195
University Heights,0.680103571533489
Valley,0.87534538463
Villa Madonna,0.297818868589332
Waggener,0.816832121671615
Walton-Verona,0.756048485037565
Warren Central,0.699985478651173
Warren East,0.499358579095972
Washington County,0.498147430447689
Wayne County,0.673139880158822
Webster County,0.541733130566901
West Carter,0.788318314660498
West Jessamine,0.644505526720783
Western,0.454721224469551
Western Hills,0.291384284587233
Whitefield Academy,0.185062235597331
Whitley County,0.474150214499198
Williamsburg,0.262778804392783
Williamstown,0.529205877057233
Wolfe County,0.49846497571868
Woodford County,0.55402035452972
Cloverport,0.229841166027825
Christian Fellowship,-0.074191019559678
Covington Latin,-0.277172700001172
