Names,Massey
Adair County,-12.9575403817399
Allen Central,-51.5826741895481
Allen County-Scottsville,0.183071257756151
Anderson County,2.83827465009324
Apollo,11.7258767730696
Ashland Blazer,13.336788512947
Atherton,-25.3342346717111
Ballard,25.3833796483912
Ballard Memorial,-27.33717215773
Bardstown,29.3448097827244
Barren County,-11.5614285608884
Bath County,-10.6202228731877
Beechwood,27.2868880803064
Belfry,12.7649456003211
Bell County,17.9974853871098
Bellevue,-9.95124863936188
Berea,-47.3979717514359
Bethlehem,17.4344829936897
Boone County,24.7192004373926
Bourbon County,-21.107213818582
Bowling Green,37.0917741712915
Boyd County,-4.43502118645348
Boyle County,15.894236291453
Bracken County,-31.3003795682702
Breathitt County,8.2337636725042
Breckinridge County,-23.1388784854321
Bryan Station,1.96892478833829
Bullitt Central,-14.8575165328238
Bullitt East,15.4245638018353
Butler,13.364148454681
Butler County,-15.3351760707108
Caldwell County,8.80017670848513
Calloway County,1.01351082144527
Campbell County,27.7225731662898
Campbellsville,-13.0966047994205
Carroll County,-9.07419245289811
Casey County,-8.55286953940386
Caverna,-31.6678414869047
Cawood,-14.6325670311167
Central,30.0654183500233
Central Hardin,-5.3263125872563
Christian Academy-Louisville,-9.2114929151325
Christian County,28.7784499292127
Clay County,-1.55131065912535
Conner,2.86132684034149
Corbin,9.99454674959413
Covington Catholic,48.9489369740497
Crittenden County,-15.4796513189515
Cumberland,-10.4793631520907
Danville,25.5744365042035
Daviess County,-1.88100894534944
Dayton,0.478408550444692
DeSales,7.78226533572095
Dixie Heights,25.4815716182993
Doss,12.153259643028
DuPont Manual,33.1791824604939
East Carter,-17.3410846062799
East Jessamine,20.275650017061
East Ridge,-25.2857624845238
Eastern,10.3174361229162
Edmonson County,-11.8148763958455
Elizabethtown,7.45073049282144
Estill County,-33.2081378006622
Evarts,-25.3165431088463
Fairdale,8.50898154037943
Fairview,-18.2927086985787
Fern Creek,7.03031733256501
Fleming County,-5.87435249024938
Fort Campbell,11.6248908224926
Fort Knox,-15.2094386549521
Frankfort,16.6235327871822
Franklin County,30.8744176548828
Franklin-Simpson,5.93090567984415
Fulton County,-19.9219860968078
Garrard County,-14.7956598541632
George Rogers Clark,17.0015401322668
Glasgow,-17.2970702275574
Grant County,1.02750267151663
Graves County,20.7964046099583
Grayson County,-9.68217659002158
Green County,1.931085980879
Greenup County,-9.21921867698626
Greenwood,6.00972721332777
Hancock County,-8.49946197481066
Harlan,2.42957252218195
Harrison County,12.6595732985254
Hart County,-33.9851719488114
Hazard,-15.4047844776879
Heath,-10.3017673763704
Henderson County,27.2322783651787
Henry Clay,37.7358615934831
Henry County,-18.9910781963111
Highlands,44.6772841446219
Holmes,11.6078519826164
Holy Cross (Covington),10.2331837418718
Holy Cross (Louisville),15.0752612400554
Hopkins County Central,-11.8849920347493
Hopkinsville,19.4078034682617
Iroquois,9.96142576562841
Jeffersontown,2.43409186375967
Jenkins,-35.155059249771
John Hardin,23.4632572853911
Johnson Central,28.808750878824
Kentucky Country Day,-4.45751634183426
Knott County Central,-23.8816496909517
Knox Central,-1.64458045603462
Lafayette,19.4798436576911
LaRue County,18.9032121579469
Lawrence County,-15.0705242723231
Leslie County,1.57636639358282
Letcher County Central,-11.2502445704719
Lewis County,-33.9588200404585
Lexington Catholic,31.7270521410615
Lexington Christian,11.4857629491394
Lincoln County,24.1279371816357
Lloyd Memorial,-2.77036977018723
Logan County,-16.3529061673889
Lone Oak,3.6543515584885
Ludlow,-8.63407901827223
Lynn Camp,-12.725282496358
Madison Central,18.5780226014318
Madison Southern,-8.22456161897382
Madisonville-North Hopkins,7.53113242100797
Magoffin County,-39.2261249064022
Male,54.8006653547141
Marion County,7.54027905777935
Marshall County,20.5578951790094
Mason County,5.5215370919143
Mayfield,13.1809176901848
McLean County,-14.4070286552951
Meade County,19.404883688158
Mercer County,31.3756701876508
Metcalfe County,6.15966784128973
Middlesboro,16.5446652698018
Monroe County,-3.61086328375445
Montgomery County,8.42163267562681
Moore,-5.46057911924993
Morgan County,-25.6713123881488
Muhlenberg South,-21.7338032940596
Murray,-21.2459496619728
Nelson County,7.35418418497367
Newport,8.34745822976457
Newport Central Catholic,25.5456682221759
Nicholas County,-27.097376934952
North Bullitt,19.2571566048838
North Hardin,19.9514383585817
North Laurel,-4.7957486205425
North Oldham,-16.5342176016496
Ohio County,-10.7198741796236
Oldham County,9.51962123552673
Owen County,-22.6090179749584
Owensboro,32.860110110513
Owensboro Catholic,9.10776293317006
Paducah Tilghman,19.6086901544803
Paintsville,-19.5760577891966
Paris,-1.47388364485507
Paul Laurence Dunbar,12.548588969534
Pendleton County,-20.6014147068637
Perry County Central,-18.7784935791264
Phelps,-47.1150080225735
Pike County Central,-19.0012017136617
Pikeville,-2.87239553367133
Pineville,-25.0121771144038
Pleasure Ridge Park,27.9931639298976
Powell County,-49.9952103481446
