Names,Colley
Pleasure Ridge Park,0.808530488949386
Powell County,-0.00646341202235168
Prestonsburg,0.601586987644806
Pulaski County,0.32425202092946
Raceland,0.797159048907919
Reidland,0.130118783012008
Rockcastle County,0.84521034206422
Russell,0.800101882480506
Russell County,0.362450802117224
Russellville,0.500970736939228
Ryle,0.939176940721685
Scott,0.251902905133253
Scott County,0.805787146376182
Seneca,0.559539752776681
Shawnee,0.179399346122872
Shelby County,0.573939391872591
Shelby Valley,0.48137046496922
Sheldon Clark,0.70800398899084
Simon Kenton,0.675665297366704
Somerset,0.695462102583291
South Floyd,0.0974181585348703
South Laurel,0.449403931141819
South Oldham,0.579220025333968
Southern,0.493020671362896
Southwestern,0.738511049956487
Spencer County,0.509843535363149
St. Xavier,0.985837282671063
Tates Creek,0.685062090630197
Taylor County,0.398859528525352
Todd County Central,0.254599544024415
Trigg County,0.730998761625852
Trimble County,0.542568431076442
Trinity (Louisville),1.08735339223844
Union County,0.364746732365799
Valley,0.686346212386351
Waggener,0.3573273594733
Warren Central,0.885752529793396
Warren East,0.766130970063424
Washington County,0.591572783090557
Wayne County,0.540719948336107
Webster County,0.434711685344955
West Carter,0.32850284719833
West Jessamine,0.273825010546829
Western,0.812842027688669
Western Hills,0.41065988553865
Whitley County,0.305588927826039
Williamsburg,0.507466606408052
Woodford County,0.784215901553839
Gallatin County,0.335834668356151
Rowan County,0.208674254296621
Clinton County,0.297287631160381
McCreary Central,0.282527635673297
Betsy Layne,-0.0119005501882324
Eminence,0.417443827597697
Jackson County,0.0024744510185782
Muhlenberg North,-0.0321171456160042
Evangel Christian,-0.0756274322551092
