Names,Colley
Allen Central,0.203342973630121
Ballard Memorial,0.915763784870412
Beechwood,0.744169275489481
Bellevue,0.575126949651299
Berea,0.760258352046236
Bethlehem,0.0364689908428328
Betsy Layne,0.836981744785991
Bishop Brossart,0.394188897124099
Bracken County,0.338721358145688
Campbellsville,0.402761292923975
Caverna,0.144689760102141
Clinton County,0.610538347249212
Crittenden County,0.737656896691172
Dayton,0.965118743248613
Eminence,0.574525943147505
Fairview,0.340708971742713
Frankfort,0.290845236458242
Fulton City,0.0570084116849125
Fulton County,0.338480759565084
Gallatin County,0.673027162981476
Harlan,0.43352706418362
Hazard,0.908627526733405
Holy Cross (Louisville),0.291032722068466
Jenkins,1.0776724535485
Kentucky Country Day,-0.0452004662852301
Lexington Christian,0.556121742901262
Ludlow,0.268288223161865
Lynn Camp,0.854943574187479
Mayfield,0.604530520254119
Nicholas County,0.445697401895174
Paintsville,0.626432160786105
Paris,0.356206681671693
Phelps,0.515793726516695
Pikeville,0.418386224366729
Pineville,0.481004426576191
Raceland,0.455677368572286
South Floyd,0.376287785296898
Trimble County,0.173015277373014
Walton-Verona,-0.0680440408773642
Williamsburg,0.680222006049766
Bardstown,0.623639370690803
Bath County,0.654052022572898
Caldwell County,0.823903416162873
Carroll County,0.518412113662777
Christian Academy-Louisville,0.092999624406715
Corbin,0.797618192890846
Danville,0.409538194435314
DeSales,0.740292084098125
Fort Campbell,0.738579625550257
Fort Knox,0.670597398991201
Glasgow,0.485029677751054
Green County,0.445031686766866
Hancock County,0.0849941355039477
Heath,0.768723781906358
Holy Cross (Covington),0.670612300761223
Knott County Central,0.476279845901304
Leslie County,0.750627934529787
Lloyd Memorial,0.120584097802209
Metcalfe County,0.432244242472512
Middlesboro,0.358341766476952
Monroe County,0.500334993860634
Morgan County,0.500734375926639
Murray,0.38911201651438
Newport,0.319122819510841
Newport Central Catholic,0.495061196875653
Owen County,0.520801854141458
Owensboro Catholic,0.535431882502862
Prestonsburg,0.814708424868339
Reidland,0.494499692071076
Shelby Valley,0.96532638599125
Todd County Central,0.193708160699879
Trigg County,0.466439278300078
Washington County,0.18362764901572
Adair County,0.814012624129924
Belfry,0.27368260556707
Breathitt County,0.138933284567269
Butler County,0.17841866617468
Casey County,0.348216220109686
Central,0.749200818756767
East Ridge,0.462804244015642
Edmonson County,0.357525143275675
Elizabethtown,0.694443713607426
Estill County,0.733016384034247
Fleming County,0.673257244013183
Garrard County,0.36509937693849
Hart County,0.835824568703883
Henry County,0.519494970720932
Jackson County,0.452891001283235
Lewis County,0.703746814774937
Magoffin County,0.455262409251708
Mason County,0.152436347237614
McLean County,0.547176277176818
Moore,0.448969196683262
North Oldham,0.775011990590348
Paducah Tilghman,0.897963082331242
Pike County Central,0.648408926661011
Powell County,1.10871526065599
Russell,0.752693885339555
