Names,Massey
Allen Central,-26.1063316477453
Ballard Memorial,20.787138740362
Beechwood,23.7063864796276
Bellevue,15.2243355773647
Berea,22.6916045902942
Bethlehem,-50.8874290272172
Betsy Layne,36.4437362438708
Bishop Brossart,-14.011807702585
Bracken County,-8.2055250210389
Campbellsville,-7.01883138897583
Caverna,-37.4139681917284
Clinton County,11.3450770752199
Crittenden County,17.6623159511816
Dayton,44.7291809197549
Eminence,4.8339156772093
Fairview,-26.3169247607285
Frankfort,-12.4706689580073
Fulton City,-52.3053652155059
Fulton County,-31.5873380608519
Gallatin County,21.2990586003071
Harlan,-9.61372618907065
Hazard,39.3617398486244
Holy Cross (Louisville),-10.9032713905827
Jenkins,47.6281341532181
Kentucky Country Day,-59.7530745907121
Lexington Christian,8.87843358108055
Ludlow,-23.3605615567395
Lynn Camp,31.5874042326146
Mayfield,5.98304746746433
Nicholas County,9.24618746719688
Paintsville,23.2536802253778
Paris,-9.71892994711877
Phelps,5.92093746544547
Pikeville,-3.99582564951577
Pineville,5.04157723858107
Raceland,-13.3384605303654
South Floyd,-27.1488090405134
Trimble County,-36.4004765419065
Walton-Verona,-53.4235376945564
Williamsburg,19.2454550928606
Bardstown,18.9073057006803
Bath County,8.26846867149598
Caldwell County,22.4146867774558
Carroll County,8.60255747055851
Christian Academy-Louisville,-37.628970780724
Corbin,34.2182050293086
Danville,1.42215705940533
DeSales,17.1875904018148
Fort Campbell,25.9016593424533
Fort Knox,10.912876945684
Glasgow,-0.767087087934595
Green County,1.02178389238044
Hancock County,-36.8506000816977
Heath,27.2676749314821
Holy Cross (Covington),27.5403852259548
Knott County Central,4.11361800103606
Leslie County,39.8571200756502
Lloyd Memorial,-28.7991855250225
Metcalfe County,-3.54007793936132
Middlesboro,-37.3443997798657
Monroe County,19.7312986418427
Morgan County,-1.8985064947868
Murray,-8.28475949031037
Newport,-26.2164541787426
Newport Central Catholic,-20.5641795628832
Owen County,9.51150674586162
Owensboro Catholic,-7.37307911544738
