3	189	33	28	5	1	0	0	
14	153	60	0	60	1	0	0	
15	-1	67	20	47	0	0	0	
16	-1	18	12	6	1	0	0	
32	112	54	3	51	0	0	0	
36	63	20	0	20	0	0	0	
38	144	27	18	9	1	0	0	
51	-1	15	6	9	0	0	0	
52	8	28	24	4	0	0	0	
55	156	28	11	17	1	0	0	
-1	187	36	26	10	0	0	0	
60	177	42	18	24	1	0	0	
68	157	28	20	8	1	1	0	
74	178	37	36	1	0	0	0	
75	109	42	6	36	1	0	0	
78	28	43	6	37	1	0	0	
80	108	29	7	22	0	0	0	
82	-1	46	19	27	1	0	0	
83	35	27	26	1	0	0	0	
84	125	34	0	34	2	0	0	
85	173	41	6	35	0	0	0	
90	183	20	19	1	0	0	0	
99	105	20	12	8	1	0	0	
-1	62	37	22	15	1	0	0	
116	59	30	2	28	1	0	0	
122	-1	84	0	84	1	0	0	
124	102	21	10	11	0	0	0	
133	56	26	25	1	1	1	0	
134	44	37	0	37	1	0	0	
138	10	54	0	54	0	0	0	
142	123	26	21	5	1	0	0	
145	47	28	0	28	0	0	0	
147	115	24	7	17	1	0	0	
148	64	26	14	12	2	0	0	
149	111	28	6	22	0	0	0	
160	53	33	20	13	1	0	0	
162	107	24	14	10	0	0	0	
165	0	38	13	25	0	0	0	
166	72	56	0	56	0	0	0	
171	5	65	21	44	0	0	0	
174	100	46	0	46	1	0	0	
175	204	33	14	19	0	0	0	
184	86	33	6	27	1	0	0	
186	196	39	19	20	1	0	0	
191	2	50	12	38	1	0	0	
193	128	14	6	8	0	0	0	
202	141	42	14	28	0	0	0	
12	18	35	26	9	2	0	0	
19	39	20	9	11	1	0	0	
21	22	69	8	61	2	0	0	
34	-1	34	13	21	0	0	0	
46	42	35	6	29	1	0	0	
54	200	28	14	14	1	0	0	
65	131	66	19	47	2	0	0	
69	198	28	7	21	2	0	0	
70	73	31	10	21	2	0	0	
92	188	42	29	13	2	0	0	
95	185	34	6	28	0	0	0	
106	43	28	13	15	1	0	0	
114	203	41	8	33	1	0	0	
127	40	34	6	28	0	0	0	
143	6	48	9	39	1	0	0	
154	104	46	36	10	1	0	0	
158	151	45	15	30	2	0	0	
169	76	48	12	36	1	0	0	
179	91	33	0	33	2	0	0	
182	113	56	3	53	2	0	0	
192	81	12	9	3	2	0	0	
201	155	20	6	14	1	0	0	
