12	100	44	0	44	1	0	1	
17	51	43	36	7	1	0	1	
93	219	56	31	25	0	0	1	
109	73	56	6	50	1	0	1	
161	68	49	14	35	1	0	1	
168	169	49	6	43	1	0	1	
174	150	48	26	22	0	0	1	
179	36	57	7	50	1	0	1	
42	211	42	0	42	1	0	1	
52	115	34	10	24	0	0	1	
55	81	47	28	19	0	0	1	
99	208	13	10	3	0	0	1	
119	189	47	14	33	1	0	1	
133	32	49	6	43	1	0	1	
149	121	48	14	34	1	0	1	
159	146	47	13	34	2	0	1	
13	70	61	0	61	1	0	1	
33	0	17	12	5	1	0	1	
38	66	49	21	28	0	0	1	
40	24	37	6	31	1	0	1	
49	14	44	8	36	1	0	1	
64	160	47	13	34	1	0	1	
118	9	53	14	39	1	0	1	
177	167	56	14	42	1	0	1	
5	21	43	13	30	0	0	1	
75	2	40	0	40	1	0	1	
107	196	36	22	14	1	0	1	
108	86	55	8	47	1	0	1	
138	175	31	30	1	0	0	1	
185	46	24	18	6	1	0	1	
193	102	28	24	4	0	0	1	
212	60	41	20	21	0	0	1	
22	43	44	29	15	1	0	1	
50	57	48	21	27	1	0	1	
69	56	39	6	33	1	0	1	
151	126	54	41	13	0	0	1	
158	87	28	17	11	1	0	1	
173	218	41	28	13	0	0	1	
192	29	37	0	37	1	0	1	
195	153	41	21	20	1	0	1	
7	41	41	35	6	0	1	1	
113	198	49	13	36	1	0	1	
129	170	27	24	3	1	0	1	
180	48	49	20	29	1	0	1	
182	47	46	19	27	1	0	1	
188	35	57	14	43	1	0	1	
197	58	42	26	16	1	0	1	
204	62	49	0	49	1	0	1	
