Names,Colley
Mercer County,0.557697069826259
Metcalfe County,0.491190008532419
Middlesboro,0.318888768947155
Monroe County,0.640498155833527
Montgomery County,0.74441208485145
Moore,0.496782498375164
Morgan County,0.249545328802303
Muhlenberg County,0.266664651978514
Murray,0.36211305963394
Nelson County,0.0828067317895281
Newport,0.135311344097871
Newport Central Catholic,0.565047129647794
Nicholas County,0.307685038710411
North Bullitt,0.255933260076753
North Hardin,0.478055334130918
North Laurel,0.722976875507993
North Oldham,0.276064533497774
Ohio County,0.50292539343085
Oldham County,0.490938825914927
Owen County,0.526436078667955
Owensboro,0.533834965909094
Owensboro Catholic,0.591651843241347
Paducah Tilghman,0.523926640001268
Paintsville,0.895519118963324
Paris,0.693257930944756
Paul Laurence Dunbar,0.179177982473961
Pendleton County,0.364031648479831
Perry County Central,0.611678987442133
Phelps,0.389317237465916
Pike County Central,0.487282958079576
Pikeville,0.615172987672484
Pineville,0.204095945746071
Pleasure Ridge Park,0.745983067873781
Powell County,0.539110302401775
Prestonsburg,0.566292934017501
Pulaski County,0.547317047024005
Raceland,0.794620098701889
Rockcastle County,0.672347968748318
Rowan County,0.338718281719395
Russell,0.546848725819975
Russell County,0.357092248661084
Russellville,0.448574818179739
Ryle,0.831904002373768
Scott,0.628060419426751
Scott County,0.935389159644528
Seneca,0.142060657457799
Shawnee,0.093632898948575
Shelby County,0.56439808874895
Shelby Valley,0.436121256021837
Sheldon Clark,0.211158035935366
Simon Kenton,0.865742725733683
Somerset,0.787927067100113
South Laurel,0.463514063505833
South Oldham,0.794969585648986
South Warren,0.890660865901963
Southern,0.373456472847168
Southwestern,0.786259126139679
Spencer County,0.213791284149258
St. Xavier,1.02033331458787
Tates Creek,0.79621744386879
Taylor County,0.515441857002075
Thomas Nelson,0.342285347577684
Todd County Central,0.36900350313262
Trigg County,0.446346977711055
Trimble County,0.133119622400883
Trinity (Louisville),1.03999253135637
Union County,0.614011997703399
Valley,0.322220258907271
Waggener,0.569650157280913
Walton-Verona,0.678082835640223
Warren Central,0.205307626718889
Warren East,0.552434505655621
Washington County,0.559899695826336
Wayne County,0.902948087429175
Webster County,0.050617012083648
West Carter,0.488446777802638
West Jessamine,0.481855609465288
Western,0.616055707901157
Western Hills,0.699905741791089
Whitley County,0.672629531299036
Williamsburg,0.59632494325781
Woodford County,0.193329665636248
