Names,Elo
Pike County Central,1506.36356143388
Pikeville,1610.25327054053
Pineville,1425.03491548482
Pleasure Ridge Park,1602.04297546596
Powell County,1554.05281356174
Prestonsburg,1537.86238267944
Pulaski County,1546.2176115136
Raceland,1655.36025477083
Rockcastle County,1575.02461740559
Rowan County,1432.75262130098
Russell,1548.44775784932
Russell County,1438.80645224196
Russellville,1527.25863966872
Ryle,1661.31462553666
Scott,1570.57271839056
Scott County,1716.09404404503
Seneca,1337.95574185566
Shawnee,1303.74551125946
Shelby County,1568.26500671844
Shelby Valley,1508.7002103115
Sheldon Clark,1415.37193182068
Simon Kenton,1674.14454763846
Somerset,1598.43923364928
South Laurel,1495.54975536788
South Oldham,1650.04507157959
South Warren,1697.96934357874
Southern,1466.21715135698
Southwestern,1628.86030478899
Spencer County,1441.41270361277
St. Xavier,1733.58551771977
Tates Creek,1602.41545730514
Taylor County,1513.58583131543
Thomas Nelson,1443.63385967028
Todd County Central,1435.26853897192
Trigg County,1473.09748590188
Trimble County,1334.80709356472
Trinity (Louisville),1772.56180778148
Union County,1546.77576838279
Valley,1446.92970746535
Waggener,1527.97646305958
Walton-Verona,1585.62951659007
Warren Central,1377.58341100905
Warren East,1510.16249988048
Washington County,1510.06864561056
Wayne County,1669.44630618756
Webster County,1335.27673812287
West Carter,1509.48281163673
West Jessamine,1466.15997564434
Western,1553.06193821738
Western Hills,1575.1455713414
Whitley County,1577.39721362235
Williamsburg,1558.0991838009
Woodford County,1373.05063904816
