Names,Massey
Metcalfe County,-12.3285641943152
Middlesboro,-7.31867051593162
Millard,-6.92832649433031
Millersburg Military,-26.0691763267304
Model,-11.3342589658153
Monroe County,-0.282009073257971
Montgomery County,17.0248527684578
Monticello,-13.908795596498
Moore,21.7209000789439
Morgan County,6.26286123778687
Muhlenberg North,19.7841207916169
Muhlenberg South,0.507390431592493
Murray,9.76279192469111
Nelson County,1.70191294404037
Newport,-9.42665595622411
Newport Central Catholic,5.84803389481524
Nicholas County,-14.6687583597007
North Bullitt,-9.65165208129701
North Hardin,34.2007611031572
North Laurel,2.12490444922866
Ohio County,14.6634741661711
Oldham County,23.1558038688033
Oneida Baptist Institute,-10.7374744994927
Owen County,-9.5898976346417
Owensboro,20.4359329271938
Owensboro Catholic,8.89293350706183
Owsley County,-4.97745584911422
Paducah Tilghman,27.5182450640627
Paintsville,9.67217445842035
Paris,-7.82271736797852
Paul Laurence Dunbar,12.387496265658
Pendleton County,3.3846169670495
Perry County Central,13.150470743217
Phelps,-14.6875086972252
Piarist School,-46.011414340989
Pike County Central,2.79130760076095
Pikeville,-10.0241398970925
Pineville,-32.9977455332283
Pleasure Ridge Park,26.481898089252
Portland Christian,-17.5363404122645
Powell County,0.642576829715903
Prestonsburg,-10.8041953355301
Providence,-28.9008844172208
Pulaski County,-1.39445966430466
Raceland,-1.61561530357221
Red Bird,-0.0848255477287396
Reidland,-16.4656768892885
Riverside Christian,-31.6696545200049
Rockcastle County,5.74786853371161
Rose Hill Christian,16.1369768769347
Rowan County,9.5143952544212
Russell,0.412258131692696
Russell County,-7.34171011375108
Russellville,9.66697088966368
Ryle,21.012254015976
Sayre,-6.87690378059578
Scott,19.7048839657448
Scott County,30.2751720110924
Seneca,17.894797552581
Shawnee,7.01399928745072
Shelby County,25.8694100550461
Shelby Valley,6.64899738079898
Sheldon Clark,-2.11948544209121
Silver Grove,-14.7040318959134
Simon Kenton,20.4233008957231
Somerset,8.75976156784625
South Floyd,7.66482071479916
South Laurel,3.36080220847143
South Oldham,4.66832451372221
Southern,-8.03771854083796
Southwestern,5.92757636548176
Spencer County,-4.0507860351366
St. Henry,22.7220938764461
St. Mary,12.557486911125
St. Patrick,-1.887583006869
St. Xavier,23.4507179000814
Tates Creek,20.1746688587479
Taylor County,10.7295868806196
Todd County Central,11.1127383035093
Trigg County,-13.6597855130899
Trimble County,-12.0255224430465
Trinity (Louisville),20.1329551453476
Trinity (Whitesville),3.61414904314822
Union County,11.2012971878069
University Heights,12.4799046254142
Valley,-0.165763890717213
Villa Madonna,-22.0878535208831
Waggener,3.13680333097955
Walden,-28.5370398841056
Walton-Verona,-11.6137977315158
Warren Central,22.4608553804387
Warren East,-7.04007512455079
Washington County,-3.88250272135729
Wayne County,18.2890026351199
Webster County,14.4988014200631
West Carter,-9.9384796035355
West Jessamine,18.8958548461691
Western,3.90168275418683
Western Hills,-3.78940042006636
Whitefield Academy,-24.3508756277383
Whitesburg,6.82833243148308
Whitley County,-14.4688252711079
Williamsburg,-17.9228254431647
Williamstown,-6.59353177133658
Wolfe County,-12.0468399010631
Woodford County,5.76217461316001
Cloverport,-10.6710479885755
Cornerstone Christian,-28.1276236115689
Kentucky Country Day,-7.6470473547968
St. Francis,-37.6283388394072
