date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
1999-01-19,Nicholas County,Augusta,82,51,1,10th Region All A Classic Tournament,0,0
1999-01-19,North Hardin,Marion County,65,48,1,,0,0
1999-01-19,Oldham County,Western Hills,79,60,1,,0,0
1999-01-19,Paul Laurence Dunbar,Henry Clay,79,68,2,,0,0
1999-01-19,Pike County Central,Shelby Valley,72,55,0,,0,0
1999-01-19,Pikeville,Piarist School,102,23,1,15th Region All A Classic Tournament,0,0
1999-01-19,Pleasure Ridge Park,Doss,77,53,0,,0,0
1999-01-19,Pulaski County,North Laurel,77,41,1,,0,0
1999-01-19,Red Bird,Cumberland,55,46,2,13th Region All A Classic Tournament,0,0
1999-01-19,Reidland,Caldwell County,56,49,1,,0,0
1999-01-19,Russell,Elliott County,67,65,1,,0,0
1999-01-19,Russellville,Allen County-Scottsville,85,55,1,,0,0
1999-01-19,Scott County,Grant County,85,67,0,,0,0
1999-01-19,Shelby County,Franklin County,61,55,0,,0,0
1999-01-19,Simon Kenton,Lafayette,75,72,1,,0,0
1999-01-19,South Oldham,Bullitt East,52,47,1,,0,0
1999-01-19,St. Mary,Christian Fellowship,63,40,1,1st Region All A Classic Tournament,0,0
1999-01-19,St. Xavier,Eastern,66,63,0,,0,0
1999-01-19,Tates Creek,Bryan Station,62,38,1,,0,0
1999-01-19,Todd County Central,Logan County,52,43,0,,0,0
1999-01-19,Trigg County,Crittenden County,82,66,1,2nd Region All A Classic Tournament -- Lemar Northington (TC) 43 pts.,0,0
1999-01-19,Trimble County,Carroll County,63,56,2,8th Region All A Classic Tournament,0,0
1999-01-19,Trinity (Louisville),Waggener,70,51,1,,0,0
1999-01-19,University Heights,Lyon County,82,73,2,2nd Region All A Classic Tournament Double Overtime,0,0
1999-01-19,Valley,Butler,68,55,0,,0,0
1999-01-19,Wayne County,McCreary Central,63,47,1,,0,0
1999-01-19,Western,Southern,83,74,1,,0,0
1999-01-19,Woodford County,Model,77,59,0,,0,0
1999-01-20,Allen Central,Feds Creek,86,55,2,15th Region All A Classic Tournament,0,0
1999-01-20,Ballard,Male,92,79,0,Double Overtime,0,0
1999-01-20,Bardstown,Fort Knox,85,63,1,5th Region All A Classic Tournament,0,0
1999-01-20,Bishop Brossart,Nicholas County,63,57,0,10th Region All A Classic Tournament,0,0
1999-01-20,Campbellsville,Caverna,88,60,2,5th Region All A Classic Tournament,0,0
1999-01-20,Corbin,Pineville,76,39,2,13th Region All A Classic Tournament,0,0
1999-01-20,Dayton,Villa Madonna,53,41,2,9th Region All A Classic Tournament,0,0
1999-01-20,Elkhorn City,Phelps,59,46,2,15th Region All A Classic Tournament,0,0
1999-01-20,Gallatin County,Walton-Verona,66,48,2,8th Region All A Classic Tournament,0,0
1999-01-20,Harlan,Barbourville,76,74,2,13th Region All A Classic TournamentOvertime,0,0
1999-01-20,Henry County,Owen County,50,40,2,8th Region All A Classic Tournament,0,0
1999-01-20,Holmes,Boone County,49,45,0,,0,0
1999-01-20,Newport Central Catholic,St. Henry,62,53,2,,0,0
1999-01-20,Paris,Silver Grove,88,56,2,10th Region All A Classic Tournament,0,0
1999-01-20,Pendleton County,Harrison County,59,58,1,,0,0
1999-01-20,Perry County Central,Powell County,71,40,1,,0,0
1999-01-21,Beth Haven,Evangel Christian,76,45,2,6th Region All A Classic Tournament,0,0
1999-01-21,Bowling Green,Greenwood,82,60,0,,0,0
1999-01-21,Bracken County,Millersburg Military,76,65,2,10th Region All A Classic Tournament,0,0
1999-01-21,Brown,Walden,72,50,2,7th Region All A Classic Tournament,0,0
1999-01-21,Clinton County,Cumberland County,61,52,2,4th Region All A Classic Tournament,0,0
1999-01-21,Dawson Springs,Providence,61,58,2,2nd Region All A Classic Tournament,0,0
1999-01-21,Evarts,Lynn Camp,66,61,2,13th Region All A Classic Tournament,0,0
1999-01-21,Holy Cross (Covington),Heritage Academy,72,51,2,,0,0
1999-01-21,Nelson County,Central Hardin,76,58,1,,0,0
1999-01-21,Newport,Beechwood,68,50,1,,0,0
1999-01-21,Paintsville,Millard,90,64,2,15th Region All A Classic Tournament,0,0
1999-01-21,Pikeville,South Floyd,78,55,1,15th Region All A Classic,0,0
1999-01-21,Red Bird,Middlesboro,60,55,1,,0,0
1999-01-21,St. Patrick,Deming,78,45,2,10th Region All A Classic Tournament,0,0
1999-01-21,Todd County Central,Metcalfe County,79,40,0,4th Region All A Classic Tournament,0,0
1999-01-21,Trimble County,Eminence,60,47,1,,0,0
1999-01-21,Union County,Caldwell County,63,40,1,,0,0
1999-01-21,University Heights,Trigg County,81,59,0,2nd Region All A Classic Tournament,0,0
1999-01-22,Adair County,Washington County,64,51,1,,0,0
1999-01-22,Allen Central,Elkhorn City,45,44,2,15th Region All A Classic Tournament,0,0
1999-01-22,Ashland Blazer,Greenup County,68,56,0,,0,0
1999-01-22,Ballard,Trinity (Louisville),67,55,0,,0,0
1999-01-22,Barren County,Allen County-Scottsville,70,53,0,,0,0
1999-01-22,Bell County,Knox Central,73,56,1,,0,0
1999-01-22,Betsy Layne,Piarist School,96,39,1,,0,0
1999-01-22,Bourbon County,Pendleton County,79,67,0,,0,0
1999-01-22,Bowling Green,Warren Central,80,38,1,,0,0
1999-01-22,Boyd County,Lewis County,93,45,1,,0,0
1999-01-22,Boyle County,Lincoln County,81,47,0,,0,0
1999-01-22,Bullitt East,Bullitt Central,65,47,0,,0,0
1999-01-22,Butler,Iroquois,67,60,1,,0,0
1999-01-22,Campbellsville,Bethlehem,68,65,2,5th Region All A Classic Tournament,0,0
1999-01-22,Carlisle County,Fulton City,60,54,1,1st Region All A Classic Tournament,0,0
1999-01-22,Casey County,Russell County,79,75,0,,0,0
1999-01-22,Cawood,Jackson County,72,70,0,,0,0
1999-01-22,Central,South Oldham,64,61,1,,0,0
1999-01-22,Central Hardin,Ohio County,53,49,1,,0,0
1999-01-22,Christian Academy-Louisville,Louisville Collegiate,82,65,1,7th Region All A Classic Tournament,0,0
1999-01-22,Danville,Burgin,63,53,1,12th Region All A Classic Tournament,0,0
1999-01-22,Daviess County,Apollo,52,49,0,,0,0
1999-01-22,Dixie Heights,Campbell County,85,78,1,,0,0
1999-01-22,DuPont Manual,Seneca,63,47,1,,0,0
1999-01-22,Eastern,Atherton,82,62,0,,0,0
1999-01-22,Elizabethtown,Meade County,81,63,1,,0,0
1999-01-22,Frankfort,Berea,58,40,1,11th Region All A Classic Tournament,0,0
1999-01-22,Gallatin County,Henry County,87,54,2,8th Region All A Classic Tournament,0,0
1999-01-22,George Rogers Clark,Montgomery County,64,31,0,,0,0
1999-01-22,Graves County,Marshall County,51,45,0,,0,0
1999-01-22,Green County,Bardstown,88,82,0,5th Region All A Classic Tournament,0,0
1999-01-22,Hancock County,McLean County,65,52,0,3rd Region All A Classic Tournament,0,0
1999-01-22,Harlan,Corbin,69,66,2,13th Region All A Classic Tournament,0,0
1999-01-22,Harrison County,Bryan Station,48,38,1,,0,0
1999-01-22,Harrodsburg,Somerset,49,42,2,,0,0
1999-01-22,Holy Cross (Covington),Newport,65,48,0,9th Region All A Classic Tournament,0,0
1999-01-22,Holy Cross (Louisville),Portland Christian,60,41,0,6th Region All A Classic Tournament,0,0
1999-01-22,June Buchanan,Cordia,85,73,0,14th Region All A Classic Tournament,0,0
1999-01-22,Knott County Central,Perry County Central,75,66,1,,0,0
1999-01-22,LaRue County,Hart County,66,55,0,,0,0
1999-01-22,Lafayette,Henry Clay,82,61,1,,0,0
1999-01-22,Lexington Catholic,Mason County,77,58,0,,0,0
1999-01-22,Lloyd Memorial,Scott,58,46,0,,0,0
1999-01-22,Lone Oak,Webster County,70,50,0,,0,0
1999-01-22,Ludlow,Williamstown,60,51,1,,0,0
1999-01-22,Madison Central,Tates Creek,71,54,1,,0,0
1999-01-22,Magoffin County,Morgan County,71,49,1,,0,0
1999-01-22,Male,St. Xavier,69,67,1,Overtime,0,0
1999-01-22,Marion County,Taylor County,65,42,0,,0,0
1999-01-22,Mercer County,Estill County,97,64,0,,0,0
1999-01-22,Moore,Fern Creek,76,69,0,,0,0
1999-01-22,Muhlenberg North,Hopkins County Central,77,47,1,,0,0
1999-01-22,Newport Central Catholic,Dayton,79,43,2,9th Region All A Classic Tournament,0,0
1999-01-22,North Hardin,Monroe County,76,57,0,,0,0
1999-01-22,Oldham County,North Bullitt,66,57,0,,0,0
1999-01-22,Owsley County,Wolfe County,57,55,2,15th Region All A Classic Tournament,0,0
1999-01-22,Paris,Bishop Brossart,52,50,2,10th Region All A Classic Tournament,0,0
1999-01-22,Paul Laurence Dunbar,Wayne County,77,68,0,,0,0
1999-01-22,Pike County Central,Sheldon Clark,75,71,1,Overtime,0,0
1999-01-22,Pikeville,Paintsville,44,42,1,15th Region All A Classic Tournament,0,0
1999-01-22,Pleasure Ridge Park,Shawnee,109,59,0,,0,0
1999-01-22,Powell County,Whitesburg,87,41,0,,0,0
1999-01-22,Prestonsburg,Shelby Valley,69,48,1,,0,0
1999-01-22,Raceland,Bath County,58,53,2,16th Region All A Classic,0,0
1999-01-22,Red Bird,Evarts,66,52,2,13th Region All A Classic Tournament,0,0
1999-01-22,Reidland,Heath,63,41,0,,0,0
1999-01-22,Russell,Madison Southern,60,51,0,,0,0
1999-01-22,Russellville,Glasgow,63,46,1,,0,0
1999-01-22,Sayre,Lexington Christian,56,41,2,11th Region All A Classic Tournament,0,0
1999-01-22,Shelby County,Grant County,82,63,1,,0,0
1999-01-22,Simon Kenton,Boone County,58,50,1,,0,0
1999-01-22,South Laurel,Pulaski County,73,66,1,,0,0
1999-01-22,Southern,Fairdale,64,54,1,,0,0
1999-01-22,St. Mary,Hickman County,56,48,1,1st Region All A Classic Tournament,0,0
1999-01-22,St. Patrick,Bracken County,60,56,2,10th Region All A Classic Tournament,0,0
1999-01-22,Union County,Owensboro Catholic,51,29,1,,0,0
1999-01-22,University Heights,Dawson Springs,69,48,2,2nd Region All A Classic Tournament Final,0,0
1999-01-22,Valley,Doss,59,54,0,,0,0
1999-01-22,Waggener,Jeffersontown,79,53,1,,0,0
1999-01-22,Warren East,Franklin-Simpson,70,64,1,Double Overtime,0,0
1999-01-22,West Carter,Rowan County,71,67,1,,0,0
1999-01-22,West Jessamine,East Jessamine,56,46,0,,0,0
1999-01-22,Western,DeSales,76,67,1,Triple Overtime,0,0
1999-01-22,Western Hills,Woodford County,64,47,1,,0,0
1999-01-22,Whitefield Academy,Brown,71,41,2,7th Region All A Classic Tournament,0,0
1999-01-23,Allen Central,Pikeville,84,79,0,15th Region All A Classic Tournament(Championship),0,0
1999-01-23,Anderson County,Eastern,89,80,1,,0,0
1999-01-23,Apollo,Meade County,59,55,1,,0,0
1999-01-23,Bell County,Leslie County,66,60,1,,0,0
1999-01-23,Betsy Layne,Belfry,58,54,1,,0,0
1999-01-23,Boone County,Walton-Verona,76,40,1,,0,0
1999-01-23,Campbellsville,Green County,75,71,2,5th Region All A Classic Tournament(Championship),0,0
1999-01-23,Danville,Harrodsburg,45,37,2,,0,0
1999-01-23,DeSales,South Oldham,48,36,1,,0,0
1999-01-23,Dixie Heights,Beechwood,56,44,0,,0,0
1999-01-23,Elliott County,Raceland,54,53,2,16th Region All A Classic Tournament(Championship),0,0
1999-01-23,Fleming County,Bourbon County,88,60,1,,0,0
1999-01-23,Frankfort,Sayre,39,29,1,11th Region All A Classic Tournament(Championship),0,0
1999-01-23,Gallatin County,Trimble County,72,53,2,8th Region All A Classic Tournament(Championship),0,0
1999-01-23,Grant County,Carroll County,81,60,0,,0,0
1999-01-23,Greenup County,West Carter,56,54,0,,0,0
1999-01-23,Harlan,Red Bird,69,51,2,13th Region All A Classic Tournament(Championship),0,0
1999-01-23,Holmes,Waggener,62,52,0,,0,0
1999-01-23,Holy Cross (Covington),Newport Central Catholic,55,48,1,9th Region All A Classic Tournament(Championship),0,0
1999-01-23,Holy Cross (Louisville),Beth Haven,51,44,1,6th Region All A Classic Tournament(Championship),0,0
1999-01-23,Letcher,Whitesburg,70,45,1,,0,0
1999-01-23,Lewis County,Lawrence County,68,64,1,,0,0
1999-01-23,Lyon County,Livingston Central,50,45,1,,0,0
1999-01-23,Nelson County,Jeffersontown,101,74,1,,0,0
1999-01-23,Ohio County,Hancock County,69,61,0,,0,0
1999-01-23,Owsley County,June Buchanan,83,61,2,14th Region All A Classic Tournament(Championship),0,0
1999-01-23,Perry County Central,Sheldon Clark,70,68,0,,0,0
1999-01-23,Rockcastle County,Oneida Baptist Institute,82,68,0,,0,0
1999-01-23,Scott,Henry Clay,56,39,0,,0,0
1999-01-23,Scott County,Knott County Central,100,72,1,,0,0
1999-01-23,Southwestern,North Laurel,66,55,0,,0,0
1999-01-23,St. Mary,Carlisle County,63,45,1,1st Region All A Classic Tournament(Championship),0,0
1999-01-23,St. Patrick,Paris,61,57,2,10th Region All A Classic Tournament(Championship),0,0
1999-01-23,Todd County Central,Clinton County,55,53,1,4th Region All A Classic Tournament(Championship),0,0
1999-01-23,Trigg County,Christian Fellowship,77,63,1,,0,0
1999-01-23,Whitefield Academy,Christian Academy-Louisville,67,61,2,7th Region All A Classic Tournament(Championship),0,0
1999-01-25,Adair County,Hart County,74,67,1,,0,0
1999-01-25,Bellevue,Dayton,67,65,1,Overtime,0,0
1999-01-25,Boyle County,Casey County,83,66,1,,0,0
1999-01-25,Calloway County,Mayfield,53,38,0,,0,0
1999-01-25,Central Hardin,Fort Knox,76,38,1,,0,0
1999-01-25,Elizabethtown,Caverna,96,63,1,,0,0
1999-01-25,Green County,Russell County,82,57,1,,0,0
1999-01-25,Jackson County,Garrard County,60,57,1,,0,0
1999-01-25,June Buchanan,Piarist School,81,35,1,,0,0
1999-01-25,Marion County,Washington County,54,37,0,,0,0
1999-01-25,Monticello,Rockcastle County,63,62,1,,0,0
1999-01-25,Reidland,Christian Fellowship,60,45,1,,0,0
1999-01-25,Valley,Beth Haven,73,58,0,,0,0
1999-01-25,Walton-Verona,Owen County,62,44,0,,0,0
1999-01-25,Whitley County,Lynn Camp,85,56,1,,0,0
1999-01-26,Apollo,Warren Central,72,57,0,,0,0
1999-01-26,Augusta,Covington Latin,80,44,1,,0,0
1999-01-26,Ballard,Shelby County,84,56,1,,0,0
1999-01-26,Ballard Memorial,Heath,67,51,1,,0,0
1999-01-26,Bardstown,Meade County,73,72,0,,0,0
1999-01-26,Barren County,Elizabethtown,84,75,1,,0,0
1999-01-26,Bath County,Model,81,71,0,,0,0
1999-01-26,Bell County,Pineville,60,35,1,,0,0
1999-01-26,Betsy Layne,Fairview,58,57,0,,0,0
1999-01-26,Boone County,Campbell County,69,56,1,,0,0
1999-01-26,Bowling Green,Logan County,60,34,1,,0,0
1999-01-26,Caldwell County,Hopkinsville,53,38,1,,0,0
1999-01-26,Cawood,Cumberland,72,51,1,,0,0
1999-01-26,Corbin,Evarts,90,48,1,,0,0
1999-01-26,Covington Catholic,Lloyd Memorial,52,45,1,,0,0
1999-01-26,Cumberland County,Monroe County,57,55,0,,0,0
1999-01-26,Daviess County,Butler County,69,46,1,,0,0
1999-01-26,Dawson Springs,Lyon County,49,45,0,,0,0
1999-01-26,Dixie Heights,Bishop Brossart,54,50,1,Overtime,0,0
1999-01-26,DuPont Manual,Iroquois,62,53,0,,0,0
1999-01-26,East Carter,Lawrence County,61,54,1,,0,0
1999-01-26,Fern Creek,North Bullitt,108,77,0,,0,0
1999-01-26,Fleming County,Ashland Blazer,62,60,2,,0,0
1999-01-26,Franklin County,Bourbon County,78,50,1,,0,0
1999-01-26,George Rogers Clark,Henry Clay,53,37,1,,0,0
1999-01-26,Glasgow,Edmonson County,80,59,1,,0,0
1999-01-26,Grayson County,Breckinridge County,81,66,1,,0,0
1999-01-26,Greenup County,Boyd County,61,44,1,,0,0
1999-01-26,Greenwood,Warren East,44,31,0,,0,0
1999-01-26,Harrison County,Grant County,51,50,0,,0,0
1999-01-26,Hart County,Taylor County,57,51,0,,0,0
1999-01-26,Hazard,Buckhorn,92,73,0,,0,0
1999-01-26,Henderson County,Union County,45,36,0,,0,0
1999-01-26,Henry County,Carroll County,56,50,1,,0,0
1999-01-26,Hickman County,Fulton City,64,48,1,,0,0
1999-01-26,Holmes,Conner,60,53,1,,0,0
1999-01-26,Jackson County,Oneida Baptist Institute,72,62,1,,0,0
1999-01-26,Jeffersontown,Western,74,69,1,,0,0
1999-01-26,Jenkins,Whitesburg,73,54,1,,0,0
1999-01-26,Knott County Central,Breathitt County,75,43,0,,0,0
1999-01-26,LaRue County,Fort Knox,73,61,0,,0,0
1999-01-26,Lafayette,West Jessamine,59,57,1,,0,0
1999-01-26,Lee County,Berea,53,45,0,Overtime,0,0
1999-01-26,Lexington Christian,Kentucky School f/t Deaf,66,31,0,,0,0
1999-01-26,Lincoln County,Somerset,63,60,1,,0,0
1999-01-26,Ludlow,Beechwood,49,45,1,,0,0
1999-01-26,Madison Central,Paul Laurence Dunbar,85,77,2,,0,0
1999-01-26,Madison Southern,East Jessamine,52,48,1,,0,0
1999-01-26,Madisonville-North Hopkins,Hopkins County Central,74,52,1,,0,0
1999-01-26,Male,Southern,89,73,1,,0,0
1999-01-26,Marshall County,Calloway County,43,40,0,,0,0
1999-01-26,McCreary Central,Barbourville,66,59,1,,0,0
1999-01-26,Mercer County,Woodford County,69,67,0,,0,0
1999-01-26,Metcalfe County,Allen County-Scottsville,85,77,1,,0,0
1999-01-26,Montgomery County,Pendleton County,81,74,0,,0,0
1999-01-26,Moore,Doss,58,56,1,,0,0
1999-01-26,Muhlenberg North,McLean County,67,53,0,,0,0
1999-01-26,Nelson County,Bethlehem,86,74,1,,0,0
1999-01-26,Newport,Highlands,55,35,1,,0,0
1999-01-26,Nicholas County,Deming,60,55,1,,0,0
1999-01-26,North Hardin,Eastern,62,61,1,,0,0
1999-01-26,Ohio County,Muhlenberg South,58,55,1,,0,0
1999-01-26,Oldham County,Bullitt East,82,72,1,,0,0
1999-01-26,Owen County,Eminence,53,40,1,,0,0
1999-01-26,Owensboro Catholic,Owensboro,47,44,0,,0,0
1999-01-26,Paducah Tilghman,Lone Oak,78,52,0,,0,0
1999-01-26,Paintsville,Magoffin County,45,33,0,,0,0
1999-01-26,Phelps,Belfry,50,42,0,,0,0
1999-01-26,Pike County Central,Elkhorn City,63,61,0,,0,0
1999-01-26,Pikeville,Johnson Central,80,67,1,,0,0
1999-01-26,Pleasure Ridge Park,Waggener,67,50,0,,0,0
1999-01-26,Portland Christian,Walden,43,41,0,,0,0
1999-01-26,Prestonsburg,Allen Central,87,84,1,Double Overtime,0,0
1999-01-26,Providence,Trigg County,75,67,0,,0,0
1999-01-26,Pulaski County,Casey County,92,74,0,,0,0
1999-01-26,Raceland,Sayre,55,47,0,,0,0
1999-01-26,Red Bird,Riverside Christian,94,47,1,,0,0
1999-01-26,Reidland,Murray,77,73,0,,0,0
1999-01-26,Rockcastle County,Estill County,91,58,1,,0,0
1999-01-26,Rowan County,Morgan County,91,59,0,,0,0
1999-01-26,Russell,Lewis County,78,69,0,,0,0
1999-01-26,Russellville,Trinity (Whitesville),92,53,1,,0,0
1999-01-26,Scott,St. Henry,55,51,0,,0,0
1999-01-26,Seneca,South Oldham,60,46,0,,0,0
1999-01-26,Silver Grove,Villa Madonna,90,77,0,,0,0
1999-01-26,South Floyd,Fleming-Neon,87,43,1,,0,0
1999-01-26,Southwestern,Leslie County,87,52,2,,0,0
1999-01-26,Spencer County,Bullitt Central,61,59,1,,0,0
1999-01-26,Tates Creek,Knox Central,68,66,0,Overtime,0,0
1999-01-26,Trimble County,Williamstown,71,44,1,,0,0
1999-01-26,Trinity (Louisville),DeSales,56,52,0,,0,0
1999-01-26,Wayne County,Russell County,80,59,0,,0,0
1999-01-26,Webster County,Livingston Central,50,39,1,,0,0
1999-01-26,Williamsburg,Middlesboro,67,51,0,,0,0
1999-01-27,Campbell County,Newport,78,43,1,,0,0
1999-01-27,Carroll County,Walton-Verona,62,51,1,Make-up game from Jan. 11,0,0
1999-01-27,Lexington Catholic,Marion County,81,47,2,Toyota Classic Tournament,0,0
1999-01-27,Simon Kenton,Fleming County,80,55,2,Toyota Classic Tournament,0,0
1999-01-28,Allen Central,Frankfort,64,58,2,All A Classic Tournament,0,0
1999-01-28,Boyle County,Mercer County,94,54,1,,0,0
1999-01-28,Butler,Bullitt East,73,62,0,,0,0
1999-01-28,Campbell County,Newport Central Catholic,55,52,1,,0,0
1999-01-28,Fleming County,Marion County,71,61,2,,0,0
1999-01-28,Gallatin County,Elliott County,66,58,2,All A Classic Tournament,0,0
1999-01-28,Harlan,Campbellsville,49,46,2,All A Classic Tournament,0,0
1999-01-28,Holy Cross (Covington),Todd County Central,40,39,2,All A Classic Tournament,0,0
1999-01-28,Lyon County,Reidland,71,63,1,,0,0
1999-01-28,Madisonville-North Hopkins,Muhlenberg South,55,44,1,,0,0
1999-01-28,Pineville,Lynn Camp,55,52,0,,0,0
1999-01-28,Rowan County,Fairview,65,47,0,,0,0
1999-01-28,Scott County,McCreary Central,101,56,1,Toyota Classic Tournament,0,0
1999-01-28,St. Mary,Owsley County,62,36,2,All A Classic Tournament,0,0
1999-01-28,St. Patrick,Hancock County,64,57,2,All A Classic Tournament,0,0
1999-01-28,University Heights,Whitefield Academy,65,54,2,All A Classic Tournament,0,0
1999-01-28,Wayne County,Monticello,55,46,0,,0,0
1999-01-29,Anderson County,South Oldham,64,61,0,,0,0
1999-01-29,Ashland Blazer,Boyd County,62,54,2,,0,0
1999-01-29,Augusta,Rose Hill Christian,63,53,1,,0,0
1999-01-29,Ballard Memorial,Mayfield,40,38,0,,0,0
1999-01-29,Bardstown,Caverna,75,57,1,,0,0
1999-01-29,Bell County,Cawood,71,55,1,,0,0
1999-01-29,Bethlehem,Eminence,85,60,0,,0,0
1999-01-29,Boone County,Lloyd Memorial,62,54,0,,0,0
1999-01-29,Bowling Green,Warren East,62,27,1,,0,0
1999-01-29,Boyle County,Western Hills,88,27,1,,0,0
1999-01-29,Bracken County,Deming,70,50,1,,0,0
1999-01-29,Caldwell County,Lyon County,69,49,0,,0,0
1999-01-29,Calloway County,Fulton County,44,40,0,,0,0
1999-01-29,Carlisle County,Heath,77,48,1,,0,0
1999-01-29,Clay County,Knox Central,71,60,0,,0,0
1999-01-29,Conner,Dixie Heights,73,42,1,,0,0
1999-01-29,Cordia,June Buchanan,61,55,1,,0,0
1999-01-29,Covington Catholic,Newport,79,40,1,,0,0
1999-01-29,DuPont Manual,North Bullitt,79,67,0,,0,0
1999-01-29,Feds Creek,Belfry,77,63,1,,0,0
1999-01-29,Franklin County,Tates Creek,58,50,0,,0,0
1999-01-29,Franklin-Simpson,Allen County-Scottsville,48,45,1,Overtime,0,0
1999-01-29,Gallatin County,Harlan,71,65,2,All A Classic Tournament Quarterfinals,0,0
1999-01-29,Glasgow,Barren County,70,52,1,,0,0
1999-01-29,Grant County,Owen County,68,33,1,,0,0
1999-01-29,Grayson County,Central Hardin,59,57,1,Overtime,0,0
1999-01-29,Greenup County,Lawrence County,51,48,1,,0,0
1999-01-29,Greenwood,Monroe County,87,57,0,,0,0
1999-01-29,Harrison County,Pendleton County,57,50,1,,0,0
1999-01-29,Harrodsburg,Monticello,63,53,0,,0,0
1999-01-29,Hart County,Fort Knox,78,70,1,,0,0
1999-01-29,Hazard,Wolfe County,91,67,1,,0,0
1999-01-29,Henderson County,Dawson Springs,77,56,1,,0,0
1999-01-29,Heritage Academy,Evangel Christian,60,58,0,,0,0
1999-01-29,Highlands,Bishop Brossart,74,43,0,,0,0
1999-01-29,Holmes,Scott,52,46,1,,0,0
1999-01-29,Hopkins County Central,Fort Campbell,88,42,1,,0,0
1999-01-29,Iroquois,Fern Creek,79,64,0,,0,0
1999-01-29,Jeffersontown,Southern,69,63,1,,0,0
1999-01-29,Johnson Central,Magoffin County,73,54,1,,0,0
1999-01-29,LaRue County,Meade County,78,71,0,,0,0
1999-01-29,Lafayette,Bourbon County,74,50,0,,0,0
1999-01-29,Letcher,Fleming-Neon,97,72,1,,0,0
1999-01-29,Lewis County,Morgan County,76,54,1,,0,0
1999-01-29,Lincoln County,Russell County,90,59,1,,0,0
1999-01-29,Livingston Central,Crittenden County,49,47,0,,0,0
1999-01-29,Lone Oak,Fulton City,74,68,1,,0,0
1999-01-29,Madison Central,Perry County Central,102,68,0,,0,0
1999-01-29,Madison Southern,Woodford County,59,51,1,,0,0
1999-01-29,Mercer County,Williamsburg,100,84,1,,0,0
1999-01-29,Millersburg Military,Menifee County,110,98,2,,0,0
1999-01-29,Model,Lynn Camp,76,63,1,,0,0
1999-01-29,Montgomery County,Campbell County,66,60,1,,0,0
1999-01-29,Muhlenberg North,Apollo,61,47,1,,0,0
1999-01-29,Nelson County,Elizabethtown,68,65,0,,0,0
1999-01-29,Ohio County,Daviess County,89,65,1,,0,0
1999-01-29,Oldham County,Bullitt Central,59,46,0,,0,0
1999-01-29,Oneida Baptist Institute,Piarist School,83,44,1,,0,0
1999-01-29,Paducah Tilghman,Marshall County,65,46,1,,0,0
1999-01-29,Paris,Sheldon Clark,88,82,1,Double Overtime,0,0
1999-01-29,Paul Laurence Dunbar,Henry Clay,78,53,0,,0,0
1999-01-29,Phelps,Millard,72,59,0,,0,0
1999-01-29,Pikeville,Pike County Central,74,62,0,,0,0
1999-01-29,Pleasure Ridge Park,West Jessamine,77,50,2,,0,0
1999-01-29,Providence,Butler County,73,56,0,,0,0
1999-01-29,Pulaski County,Southwestern,78,74,2,,0,0
1999-01-29,Russell,Rowan County,71,59,1,,0,0
1999-01-29,Russellville,Logan County,69,46,1,,0,0
1999-01-29,Scott County,Christian County,107,87,1,Toyota Classic Tournament,0,0
1999-01-29,Shelby County,Seneca,70,58,0,,0,0
1999-01-29,Shelby Valley,Whitesburg,64,52,0,,0,0
1999-01-29,Simon Kenton,Lexington Catholic,68,58,2,Toyota Classic Tournament,0,0
1999-01-29,South Laurel,Knott County Central,82,59,1,,0,0
1999-01-29,Spencer County,Washington County,57,42,0,,0,0
1999-01-29,St. Patrick,St. Mary,46,45,2,All A Classic Tournament Quaterfinals,0,0
1999-01-29,St. Xavier,Trinity (Louisville),56,53,0,,0,0
1999-01-29,Taylor County,Cumberland County,64,57,1,,0,0
1999-01-29,Trigg County,Hopkinsville,78,64,0,,0,0
1999-01-29,Trimble County,Henry County,60,48,1,,0,0
1999-01-29,University Heights,Danville,51,36,2,All A Classic Tournament Quarterfinals,0,0
1999-01-29,Valley,Western,84,80,0,,0,0
1999-01-29,Waggener,Doss,76,67,1,Overtime,0,0
1999-01-29,Walton-Verona,Beechwood,78,67,1,,0,0
1999-01-29,Warren Central,Metcalfe County,79,69,1,,0,0
1999-01-29,Wayne County,Jackson County,85,51,0,,0,0
1999-01-29,Webster County,Murray,72,60,1,,0,0
1999-01-29,West Carter,East Carter,74,64,0,,0,0
1999-01-29,Whitley County,Rockcastle County,89,81,1,,0,0
1999-01-30,Bishop Brossart,Walton-Verona,81,47,1,,0,0
1999-01-30,Breckinridge County,Central Hardin,64,50,1,,0,0
1999-01-30,Christian County,Lexington Catholic,78,69,2,,0,0
1999-01-30,Cordia,Powell County,55,52,0,,0,0
1999-01-30,Cumberland County,Metcalfe County,77,70,0,,0,0
1999-01-30,East Jessamine,Washington County,68,53,1,,0,0
1999-01-30,Fairview,Augusta,71,68,0,,0,0
1999-01-30,Gallatin County,Allen Central,86,68,2,All A Classic Tournament Semifinals,0,0
1999-01-30,George Rogers Clark,Campbell County,77,58,1,,0,0
1999-01-30,Graves County,Lone Oak,61,40,1,,0,0
1999-01-30,Greenup County,Morgan County,69,55,1,,0,0
1999-01-30,Harrison County,Bracken County,66,50,1,,0,0
1999-01-30,Henderson County,Trigg County,88,33,0,,0,0
1999-01-30,Henry County,Spencer County,70,52,1,,0,0
