date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2001-02-13,Wayne County,Somerset,84,69,0,,0,0
2001-02-13,Western,Atherton,81,79,0,,0,0
2001-02-13,Whitesburg,Leslie County,81,78,1,,0,0
2001-02-13,Whitley County,Middlesboro,79,77,1,,0,0
2001-02-13,Wolfe County,Hazard,74,57,0,,0,0
2001-02-13,Woodford County,West Jessamine,94,90,1,,0,0
2001-02-14,All Saints,Kentucky School f/t Deaf,93,74,1,,0,0
2001-02-14,Bracken County,St. Patrick,53,50,0,,0,0
2001-02-14,Gallatin County,Williamstown,64,59,1,,0,0
2001-02-14,North Bullitt,Brown,65,44,0,,0,0
2001-02-14,Western Hills,Burgin,91,45,2,,0,0
2001-02-15,Ballard,Christian Academy-Louisville,109,55,1,,0,0
2001-02-15,Bullitt East,Atherton,71,61,0,,0,0
2001-02-15,Eastern,Bardstown,57,52,1,,0,0
2001-02-15,Fulton City,Mayfield,50,48,1,,0,0
2001-02-15,Graves County,St. Mary,63,53,0,,0,0
2001-02-15,Jackson County,Barbourville,80,69,0,,0,0
2001-02-15,Lafayette,Tates Creek,92,74,1,,0,0
2001-02-15,Lyon County,Caldwell County,64,51,1,,0,0
2001-02-15,Ohio County,McLean County,69,41,1,,0,0
2001-02-15,Oneida Baptist Institute,Williamsburg,60,48,1,,0,0
2001-02-15,Perry County Central,Whitesburg,82,79,1,,0,0
2001-02-15,Rockcastle County,Lincoln County,55,52,1,,0,0
2001-02-15,Russell County,Taylor County,73,58,1,,0,0
2001-02-15,Southwestern,Burgin,104,54,2,,0,0
2001-02-15,Waggener,Shawnee,71,61,0,,0,0
2001-02-16,Adair County,Russell County,73,65,0,,0,0
2001-02-16,Allen Central,Paintsville,79,78,0,(overtime),1,0
2001-02-16,Ashland Blazer,Pikeville,65,59,0,,0,0
2001-02-16,Barren County,Cumberland County,60,55,1,,0,0
2001-02-16,Belfry,Feds Creek,66,62,1,,0,0
2001-02-16,Bell County,Whitley County,112,62,1,,0,0
2001-02-16,Bellevue,Dayton,63,46,1,,0,0
2001-02-16,Berea,West Jessamine,88,85,0,(overtime),1,0
2001-02-16,Bethlehem,Green County,73,54,0,,0,0
2001-02-16,Boone County,Lloyd Memorial,77,38,1,,0,0
2001-02-16,Bowling Green,Edmonson County,78,59,1,,0,0
2001-02-16,Boyle County,Tates Creek,55,53,1,,0,0
2001-02-16,Buckhorn,Piarist School,75,52,1,,0,0
2001-02-16,Bullitt Central,Whitefield Academy,74,44,2,,0,0
2001-02-16,Bullitt East,Valley,72,60,0,,0,0
2001-02-16,Calloway County,Hickman County,57,41,0,,0,0
2001-02-16,Calvary Christian,Beechwood,56,46,0,,0,0
2001-02-16,Campbell County,Simon Kenton,80,76,1,,0,0
2001-02-16,Campbellsville,Washington County,53,45,0,,0,0
2001-02-16,Carlisle County,Ballard Memorial,64,48,1,,0,0
2001-02-16,Caverna,Central Hardin,53,44,1,,0,0
2001-02-16,Cawood,Middlesboro,76,51,1,,0,0
2001-02-16,Central,Fern Creek,69,67,1,,0,0
2001-02-16,Christian Fellowship,Providence,70,63,1,,0,0
2001-02-16,Conner,Dixie Heights,76,74,1,(overtime),1,0
2001-02-16,Covington Catholic,Frankfort,79,61,0,,0,0
2001-02-16,Cumberland,Barbourville,58,28,1,,0,0
2001-02-16,Danville,North Laurel,73,67,1,,0,0
2001-02-16,Doss,Jeffersontown,55,52,0,,0,0
2001-02-16,DuPont Manual,Southern,82,34,1,,0,0
2001-02-16,East Carter,Fairview,91,66,1,,0,0
2001-02-16,Elizabethtown,Bardstown,86,85,0,,0,0
2001-02-16,Evangel Christian,Brown,74,63,0,,0,0
2001-02-16,Evarts,McCreary Central,82,76,1,,0,0
2001-02-16,Fairdale,Trinity (Louisville),66,47,0,,0,0
2001-02-16,Fleming County,Powell County,58,44,1,,0,0
2001-02-16,Fort Campbell,Trigg County,79,62,0,,0,0
2001-02-16,Franklin County,Bourbon County,59,56,1,,0,0
2001-02-16,Franklin-Simpson,Allen County-Scottsville,54,49,2,,0,0
2001-02-16,Garrard County,Wayne County,83,77,1,,0,0
2001-02-16,Grant County,Oldham County,65,64,0,,0,0
2001-02-16,Graves County,Christian County,55,43,0,,0,0
2001-02-16,Greenup County,Lewis County,55,48,1,,0,0
2001-02-16,Harrodsburg,Woodford County,106,104,0,(triple overtime),0,0
2001-02-16,Hart County,Marion County,81,78,1,,0,0
2001-02-16,Henderson County,Glasgow,76,72,2,,0,0
2001-02-16,Henry Clay,Western Hills,67,57,0,,0,0
2001-02-16,Highlands,St. Henry,74,57,1,,0,0
2001-02-16,Holmes,Newport,54,40,0,,0,0
2001-02-16,Holy Cross (Covington),Walton-Verona,70,53,1,,0,0
2001-02-16,Hopkins County Central,Caldwell County,73,60,1,,0,0
2001-02-16,Hopkinsville,Logan County,76,73,0,(overtime),1,0
2001-02-16,Iroquois,Seneca,84,59,1,,0,0
2001-02-16,Jenkins,Millard,86,73,1,,0,0
2001-02-16,Knox Central,Cordia,72,53,0,,0,0
2001-02-16,Lee County,Menifee County,81,59,1,,0,0
2001-02-16,Lincoln County,Pulaski County,72,32,0,,0,0
2001-02-16,Lone Oak,Livingston Central,69,56,1,,0,0
2001-02-16,Louisville Collegiate,Millersburg Military,101,42,1,,0,0
2001-02-16,Lynn Camp,Pineville,70,63,0,,0,0
2001-02-16,Madison Central,Casey County,90,37,1,,0,0
2001-02-16,Madison Southern,Estill County,50,49,1,,0,0
2001-02-16,Madisonville-North Hopkins,Marshall County,51,44,0,,0,0
2001-02-16,Male,Butler,85,73,0,,0,0
2001-02-16,Mason County,Harrison County,65,61,1,,0,0
2001-02-16,Mercer County,Anderson County,63,62,1,,0,0
2001-02-16,Metcalfe County,Greenwood,74,61,0,,0,0
2001-02-16,Montgomery County,East Jessamine,47,41,0,,0,0
2001-02-16,Monticello,Lexington Christian,76,72,1,(overtime),1,0
2001-02-16,Moore,Western,86,51,0,,0,0
2001-02-16,Morgan County,Elliott County,64,59,1,,0,0
2001-02-16,Muhlenberg North,Daviess County,81,57,0,,0,0
2001-02-16,Murray,Fulton County,79,52,1,,0,0
2001-02-16,North Hardin,Fort Knox,78,54,0,,0,0
2001-02-16,Ohio County,Hancock County,52,43,0,,0,0
2001-02-16,Owen County,Henry County,73,47,1,,0,0
2001-02-16,Owensboro,Breckinridge County,57,51,0,,0,0
2001-02-16,Owensboro Catholic,Meade County,58,47,1,,0,0
2001-02-16,Owsley County,Knott County Central,61,49,0,,0,0
2001-02-16,Paducah Tilghman,University Heights,74,66,1,Wes Bolinger (UHA) hit 11 three-pointers,0,0
2001-02-16,Paris,St. Patrick,61,55,1,,0,0
2001-02-16,Pike County Central,Betsy Layne,89,80,0,,0,0
2001-02-16,Portland Christian,Beth Haven,56,54,1,,0,0
2001-02-16,Prestonsburg,Elkhorn City,95,84,1,,0,0
2001-02-16,Red Bird,Leslie County,72,70,1,,0,0
2001-02-16,Reidland,Heath,52,47,1,,0,0
2001-02-16,Rowan County,Bracken County,88,39,1,,0,0
2001-02-16,Russell,Bath County,83,43,1,,0,0
2001-02-16,Russellville,Warren East,67,38,1,,0,0
2001-02-16,Sayre,Model,75,69,0,(overtime),1,0
2001-02-16,Scott,Ryle,74,66,1,,0,0
2001-02-16,Scott County,Boyd County,70,61,0,,0,0
2001-02-16,Shawnee,Atherton,69,67,1,,0,0
2001-02-16,Shelby County,Nelson County,85,58,1,,0,0
2001-02-16,Shelby Valley,South Floyd,84,26,0,,0,0
2001-02-16,Silver Grove,Deming,93,66,0,,0,0
2001-02-16,Somerset,Corbin,72,62,0,,0,0
2001-02-16,South Laurel,Paul Laurence Dunbar,78,63,1,,0,0
2001-02-16,South Oldham,Spencer County,82,75,0,,0,0
2001-02-16,St. Xavier,DeSales,90,67,0,,0,0
2001-02-16,Taylor County,LaRue County,69,65,1,,0,0
2001-02-16,Todd County Central,Monroe County,76,63,1,,0,0
2001-02-16,Trimble County,Carroll County,69,66,1,,0,0
2001-02-16,Union County,Crittenden County,60,30,1,,0,0
2001-02-16,Waggener,North Bullitt,70,46,0,,0,0
2001-02-16,Warren Central,Clinton County,105,57,1,,0,0
2001-02-16,Webster County,Muhlenberg South,59,57,0,,0,0
2001-02-16,West Carter,Johnson Central,80,71,1,,0,0
2001-02-16,Williamstown,Eminence,68,66,0,,0,0
2001-02-16,Wolfe County,Letcher,80,49,0,,0,0
2001-02-17,Allen Central,Phelps,81,62,0,,0,0
2001-02-17,Ballard,Bourbon County,102,79,0,,0,0
2001-02-17,Beth Haven,Whitefield Academy,69,57,1,,0,0
2001-02-17,Breathitt County,Hazard,65,58,1,,0,0
2001-02-17,Breckinridge County,Meade County,57,38,0,,0,0
2001-02-17,Butler County,Hancock County,55,38,1,,0,0
2001-02-17,Campbell County,Nicholas County,57,51,0,,0,0
2001-02-17,Christian Academy-Louisville,Heritage Academy,80,48,1,,0,0
2001-02-17,Conner,Pendleton County,68,54,1,,0,0
2001-02-17,Corbin,South Floyd,106,85,1,,0,0
2001-02-17,Crittenden County,Christian Fellowship,58,36,1,,0,0
2001-02-17,Evarts,Riverside Christian,108,70,0,,0,0
2001-02-17,Fulton City,Fulton County,67,46,1,,0,0
2001-02-17,Gallatin County,Walton-Verona,65,63,0,,0,0
2001-02-17,George Rogers Clark,Boone County,48,41,1,,0,0
2001-02-17,Grant County,Henry County,69,57,1,,0,0
2001-02-17,Grayson County,Warren East,50,40,0,,0,0
2001-02-17,Henderson County,Lyon County,73,62,1,,0,0
2001-02-17,Highlands,Bishop Brossart,55,48,0,,0,0
2001-02-17,Jackson County,Harlan,82,78,1,(overtime),1,0
2001-02-17,June Buchanan,Fleming-Neon,73,59,1,,0,0
2001-02-17,Lexington Catholic,Scott County,80,78,1,(overtime),1,0
2001-02-17,Magoffin County,Pike County Central,74,56,0,,0,0
2001-02-17,Newport Central Catholic,Holy Cross (Covington),48,39,1,,0,0
2001-02-17,Paris,Estill County,57,37,0,,0,0
2001-02-17,Perry County Central,Knott County Central,91,54,1,,0,0
2001-02-17,Sheldon Clark,Belfry,57,56,0,,0,0
2001-02-17,Silver Grove,Ludlow,64,58,0,,0,0
2001-02-17,Whitesburg,Cumberland,73,57,1,,0,0
2001-02-19,Cawood,Barbourville,93,44,1,,0,0
2001-02-19,Clay County,Middlesboro,92,35,1,,0,0
2001-02-19,Fort Knox,Central Hardin,56,45,0,,0,0
2001-02-19,Franklin-Simpson,Monroe County,55,50,1,,0,0
2001-02-19,Greenwood,Clinton County,65,55,0,(overtime),1,0
2001-02-19,Somerset,McCreary Central,64,62,1,,0,0
2001-02-19,Wayne County,Boyle County,91,82,1,,0,0
2001-02-20,Allen Central,Pikeville,52,46,0,,0,0
2001-02-20,Ashland Blazer,West Carter,72,62,1,,0,0
2001-02-20,Ballard Memorial,Lyon County,63,48,0,,0,0
2001-02-20,Barren County,Metcalfe County,58,51,0,,0,0
2001-02-20,Berea,Western Hills,72,62,1,,0,0
2001-02-20,Bethlehem,Mercer County,73,55,1,,0,0
2001-02-20,Betsy Layne,Sheldon Clark,56,55,0,,0,0
2001-02-20,Bourbon County,Grant County,95,79,1,,0,0
2001-02-20,Bowling Green,Russellville,61,54,1,,0,0
2001-02-20,Boyd County,Bath County,79,34,1,,0,0
2001-02-20,Bryan Station,Johnson Central,68,60,1,,0,0
2001-02-20,Buckhorn,Jackson City,71,66,1,,0,0
2001-02-20,Bullitt Central,Fort Knox,82,60,0,,0,0
2001-02-20,Calloway County,Fulton City,54,51,1,,0,0
2001-02-20,Campbell County,Boone County,65,53,0,,0,0
2001-02-20,Campbellsville,Green County,90,61,1,,0,0
2001-02-20,Central Hardin,Adair County,71,70,0,(double overtime),0,0
2001-02-20,Christian Academy-Louisville,Southern,86,75,1,,0,0
2001-02-20,Clay County,South Laurel,75,73,0,,0,0
2001-02-20,Clinton County,Monticello,84,77,0,,0,0
2001-02-20,Conner,Scott,77,73,0,,0,0
2001-02-20,Cordia,Piarist School,89,50,0,,0,0
2001-02-20,Covington Catholic,Newport Central Catholic,62,61,0,,0,0
2001-02-20,Crittenden County,Providence,75,50,0,,0,0
2001-02-20,Cumberland,Pineville,73,38,1,,0,0
2001-02-20,DeSales,Atherton,94,63,1,,0,0
2001-02-20,Dixie Heights,Simon Kenton,74,64,1,,0,0
2001-02-20,Doss,Bullitt East,57,46,0,,0,0
2001-02-20,East Carter,Rose Hill Christian,69,57,1,,0,0
2001-02-20,East Jessamine,Casey County,64,37,1,,0,0
2001-02-20,Elizabethtown,Breckinridge County,60,55,1,,0,0
2001-02-20,Estill County,Lee County,74,53,1,,0,0
2001-02-20,Fern Creek,Bardstown,56,55,0,,0,0
2001-02-20,Frankfort,Anderson County,67,61,0,,0,0
2001-02-20,Garrard County,North Laurel,67,61,1,,0,0
2001-02-20,Glasgow,Cumberland County,75,41,0,,0,0
2001-02-20,Graves County,Reidland,57,23,1,,0,0
2001-02-20,Grayson County,Butler County,62,46,0,,0,0
2001-02-20,Greenwood,Edmonson County,67,62,1,,0,0
2001-02-20,Harrison County,Deming,60,37,1,,0,0
2001-02-20,Harrodsburg,Pulaski County,63,54,1,,0,0
2001-02-20,Hazard,Middlesboro,95,73,0,,0,0
2001-02-20,Heath,Livingston Central,83,70,0,,0,0
2001-02-20,Henderson County,Hopkins County Central,60,41,0,,0,0
2001-02-20,Henry Clay,Sayre,66,39,1,,0,0
2001-02-20,Highlands,Trinity (Louisville),69,42,1,,0,0
2001-02-20,Holy Cross (Covington),Beechwood,76,36,0,,0,0
2001-02-20,Holy Cross (Louisville),Whitefield Academy,72,60,1,,0,0
2001-02-20,Iroquois,St. Xavier,81,80,1,,0,0
2001-02-20,Jackson County,Lynn Camp,60,48,1,,0,0
2001-02-20,Jenkins,Fleming-Neon,77,61,1,,0,0
2001-02-20,LaRue County,Meade County,73,69,1,,0,0
2001-02-20,Lafayette,West Jessamine,97,78,1,,0,0
2001-02-20,Lawrence County,Fairview,100,69,1,,0,0
2001-02-20,Leslie County,Letcher,89,52,0,,0,0
2001-02-20,Lexington Catholic,Paris,111,82,0,,0,0
2001-02-20,Lincoln County,Russell County,81,63,1,,0,0
2001-02-20,Lone Oak,Hickman County,57,49,0,,0,0
2001-02-20,Louisville Collegiate,Eminence,59,56,1,(overtime),1,0
2001-02-20,Ludlow,Augusta,66,53,0,,0,0
2001-02-20,Madison Central,Fleming County,73,49,1,,0,0
2001-02-20,Madison Southern,Danville,57,43,1,,0,0
2001-02-20,Madisonville-North Hopkins,Apollo,73,47,1,,0,0
2001-02-20,Magoffin County,Prestonsburg,86,53,0,,0,0
2001-02-20,Marshall County,Hopkinsville,53,49,0,,0,0
2001-02-20,Mayfield,Carlisle County,66,65,0,,0,0
2001-02-20,Millard,Feds Creek,86,84,0,,0,0
2001-02-20,Model,Millersburg Military,92,44,2,,0,0
2001-02-20,Montgomery County,Bracken County,70,50,0,,0,0
2001-02-20,Moore,Valley,82,63,0,,0,0
2001-02-20,Morgan County,Raceland,68,48,1,,0,0
2001-02-20,Muhlenberg North,Ohio County,73,49,0,,0,0
2001-02-20,Muhlenberg South,Hancock County,52,38,0,,0,0
2001-02-20,Nelson County,Jeffersontown,75,63,1,,0,0
2001-02-20,North Hardin,Caverna,78,59,0,,0,0
2001-02-20,Oneida Baptist Institute,Riverside Christian,82,61,1,,0,0
2001-02-20,Owen County,Gallatin County,73,59,0,,0,0
2001-02-20,Owensboro,Union County,74,53,1,,0,0
2001-02-20,Owsley County,Menifee County,96,77,0,,0,0
2001-02-20,Paducah Tilghman,Christian County,78,70,1,,0,0
2001-02-20,Paul Laurence Dunbar,Franklin County,61,49,2,,0,0
2001-02-20,Pendleton County,Nicholas County,56,49,0,,0,0
2001-02-20,Perry County Central,June Buchanan,69,58,1,,0,0
2001-02-20,Powell County,Breathitt County,65,61,0,,0,0
2001-02-20,Red Bird,Kentucky School f/t Deaf,91,69,1,,0,0
2001-02-20,Russell,Elliott County,71,57,1,,0,0
2001-02-20,Ryle,Lloyd Memorial,54,46,0,,0,0
2001-02-20,Shelby County,Eastern,73,61,0,,0,0
2001-02-20,Shelby Valley,Belfry,60,41,1,,0,0
2001-02-20,Silver Grove,Newport,75,65,0,,0,0
2001-02-20,South Floyd,Pike County Central,89,79,1,,0,0
2001-02-20,Southwestern,Knox Central,71,65,0,,0,0
2001-02-20,St. Henry,Holmes,56,50,0,,0,0
2001-02-20,St. Patrick,Lewis County,69,39,1,,0,0
2001-02-20,Tates Creek,Lexington Christian,92,46,0,,0,0
2001-02-20,Taylor County,Burgin,97,58,0,,0,0
2001-02-20,Todd County Central,Fort Campbell,81,49,1,,0,0
2001-02-20,Trigg County,Christian Fellowship,82,52,1,,0,0
2001-02-20,Trimble County,Henry County,60,56,0,,0,0
2001-02-20,University Heights,Logan County,56,47,1,,0,0
2001-02-20,Walton-Verona,Dayton,91,62,1,,0,0
2001-02-20,Warren Central,Allen County-Scottsville,83,49,0,,0,0
2001-02-20,Washington County,Spencer County,76,54,1,,0,0
2001-02-20,Webster County,Caldwell County,65,64,1,,0,0
2001-02-20,Whitesburg,Knott County Central,55,47,1,,0,0
2001-02-20,Williamsburg,All Saints,64,39,1,,0,0
2001-02-20,Williamstown,Carroll County,83,62,0,,0,0
2001-02-21,Pleasure Ridge Park,Waggener,91,63,0,,0,0
2001-02-21,Walton-Verona,Bellevue,75,48,1,,0,0
2001-02-22,Allen County-Scottsville,Monroe County,72,63,0,,0,0
2001-02-22,Barren County,Clinton County,70,66,0,,0,0
2001-02-22,Bell County,Cumberland,93,37,1,,0,0
2001-02-22,Butler,Atherton,79,35,0,,0,0
2001-02-22,Clay County,Cawood,76,74,0,(overtime),1,0
2001-02-22,Fern Creek,Southern,56,36,0,,0,0
2001-02-22,Frankfort,Burgin,98,40,1,,0,0
2001-02-22,Fulton City,Heath,70,63,0,,0,0
2001-02-22,Glasgow,Franklin-Simpson,63,55,1,,0,0
2001-02-22,Graves County,Lone Oak,61,39,0,,0,0
2001-02-22,Lincoln County,Wayne County,79,65,1,,0,0
2001-02-22,Louisville Collegiate,Kentucky School f/t Deaf,68,42,1,,0,0
2001-02-22,Mayfield,Hickman County,62,44,1,,0,0
2001-02-22,Metcalfe County,Caverna,71,59,1,,0,0
2001-02-22,Monticello,Somerset,72,64,0,,0,0
2001-02-22,Morgan County,Fairview,100,72,1,,0,0
2001-02-22,Nicholas County,Menifee County,58,48,0,,0,0
2001-02-22,Oneida Baptist Institute,Whitley County,81,77,0,,0,0
2001-02-22,Paul Laurence Dunbar,George Rogers Clark,63,45,2,,0,0
2001-02-22,Russellville,Fort Campbell,102,70,0,,0,0
2001-02-22,South Floyd,Pikeville,70,64,1,,0,0
2001-02-22,Southwestern,Mercer County,71,64,2,,0,0
2001-02-22,St. Henry,Beechwood,75,33,1,,0,0
2001-02-22,Tates Creek,Woodford County,101,71,1,,0,0
2001-02-22,Webster County,Daviess County,62,59,0,,0,0
2001-02-23,Apollo,Hopkins County Central,77,69,1,,0,0
2001-02-23,Ashland Blazer,Russell,77,76,1,(overtime),1,0
2001-02-23,Ballard Memorial,Fulton City,70,60,0,,0,0
2001-02-23,Bellevue,Deming,62,51,1,,0,0
2001-02-23,Berea,Augusta,75,65,1,,0,0
2001-02-23,Boone County,Dixie Heights,46,40,0,,0,0
2001-02-23,Bowling Green,Todd County Central,110,106,1,(triple overtime),0,0
2001-02-23,Boyle County,Pulaski County,83,65,1,,0,0
2001-02-23,Breckinridge County,Ohio County,55,40,1,,0,0
2001-02-23,Bullitt Central,Beth Haven,70,52,1,,0,0
2001-02-23,Bullitt East,Christian Academy-Louisville,69,56,0,,0,0
2001-02-23,Butler,Jeffersontown,91,81,0,(triple overtime),0,0
2001-02-23,Caldwell County,Dawson Springs,86,41,1,,0,0
2001-02-23,Campbell County,Ryle,66,59,1,,0,0
2001-02-23,Campbellsville,Nelson County,75,58,0,,0,0
2001-02-23,Conner,Grant County,83,77,0,,0,0
2001-02-23,Corbin,Harlan,85,53,0,,0,0
2001-02-23,Covington Catholic,Bishop Brossart,72,57,1,,0,0
2001-02-23,DeSales,South Oldham,63,54,1,,0,0
2001-02-23,Edmonson County,Butler County,80,70,0,,0,0
2001-02-23,Evarts,Middlesboro,82,80,0,,0,0
2001-02-23,Fairdale,Spencer County,104,58,0,,0,0
2001-02-23,Fleming-Neon,Elkhorn City,78,67,0,,0,0
2001-02-23,Fort Knox,Taylor County,74,60,0,,0,0
2001-02-23,Franklin County,Anderson County,54,45,1,,0,0
2001-02-23,Garrard County,East Jessamine,66,64,1,,0,0
2001-02-23,Grayson County,Hancock County,70,48,1,,0,0
2001-02-23,Greenup County,West Carter,72,54,0,,0,0
2001-02-23,Harrison County,Bracken County,67,61,1,(overtime),1,0
2001-02-23,Harrodsburg,Madison Southern,94,72,1,,0,0
2001-02-23,Hart County,Adair County,74,56,0,,0,0
2001-02-23,Hazard,Powell County,81,71,0,,0,0
2001-02-23,Henderson County,Owensboro,57,47,1,,0,0
2001-02-23,Henry Clay,West Jessamine,70,60,1,,0,0
2001-02-23,Highlands,Holy Cross (Covington),58,47,0,,0,0
2001-02-23,Iroquois,Elizabethtown,78,60,1,,0,0
2001-02-23,Jackson County,Lee County,69,40,0,,0,0
2001-02-23,Jenkins,Cordia,70,69,1,(overtime),1,0
2001-02-23,LaRue County,Marion County,66,52,0,,0,0
2001-02-23,Lafayette,Bourbon County,72,61,1,,0,0
2001-02-23,Lewis County,Bath County,70,58,1,,0,0
2001-02-23,Lexington Catholic,Mercer County,85,67,1,,0,0
2001-02-23,Livingston Central,Christian Fellowship,71,47,0,,0,0
2001-02-23,Logan County,Greenwood,55,46,1,,0,0
2001-02-23,Madison Central,Scott County,75,70,0,,0,0
2001-02-23,Magoffin County,Knott County Central,73,55,1,,0,0
2001-02-23,Mason County,Pendleton County,62,56,0,,0,0
2001-02-23,Meade County,Southern,69,51,0,,0,0
2001-02-23,Millard,Sheldon Clark,85,76,1,,0,0
2001-02-23,Montgomery County,Menifee County,82,48,1,,0,0
2001-02-23,Muhlenberg North,Christian County,94,72,1,,0,0
2001-02-23,Newport,Ludlow,64,59,1,,0,0
2001-02-23,North Hardin,Bardstown,83,58,0,,0,0
2001-02-23,North Laurel,Knox Central,81,59,1,,0,0
2001-02-23,Oldham County,Central Hardin,61,47,1,,0,0
2001-02-23,Owen County,Eminence,51,35,1,,0,0
2001-02-23,Paintsville,Feds Creek,97,53,1,,0,0
2001-02-23,Paris,Millersburg Military,61,40,2,,0,0
2001-02-23,Perry County Central,Breathitt County,59,47,1,,0,0
2001-02-23,Pike County Central,Belfry,81,49,1,,0,0
2001-02-23,Pikeville,Lawrence County,73,65,1,,0,0
2001-02-23,Pleasure Ridge Park,Doss,91,87,0,,0,0
2001-02-23,Red Bird,Piarist School,98,60,1,,0,0
2001-02-23,Rockcastle County,McCreary Central,70,52,0,,0,0
2001-02-23,Rowan County,Fairview,99,52,0,,0,0
2001-02-23,Sayre,Brown,64,47,1,,0,0
2001-02-23,Seneca,Valley,64,63,0,,0,0
2001-02-23,Shawnee,Fern Creek,86,58,0,,0,0
2001-02-23,Shelby County,St. Xavier,75,73,1,,0,0
2001-02-23,Shelby Valley,Betsy Layne,59,54,1,,0,0
2001-02-23,Silver Grove,East Carter,86,71,1,,0,0
2001-02-23,Simon Kenton,Holmes,47,31,1,,0,0
2001-02-23,South Laurel,Casey County,76,44,0,,0,0
2001-02-23,St. Mary,Reidland,82,57,0,,0,0
2001-02-23,Trimble County,North Bullitt,66,60,1,,0,0
2001-02-23,University Heights,Union County,36,33,1,,0,0
2001-02-23,Walton-Verona,Carroll County,77,61,0,,0,0
2001-02-23,Warren Central,Bryan Station,63,58,1,(overtime),1,0
2001-02-23,Warren East,Hopkinsville,49,43,0,,0,0
2001-02-23,Washington County,Danville,52,50,0,,0,0
2001-02-23,Western Hills,Henry County,92,64,1,,0,0
2001-02-23,Whitefield Academy,Model,90,83,2,,0,0
2001-02-23,Wolfe County,Buckhorn,86,66,1,,0,0
2001-02-24,Augusta,Burgin,93,61,1,,0,0
2001-02-24,Boyd County,Fairview,75,43,0,,0,0
2001-02-24,South Floyd,Fleming-Neon,94,66,1,,0,0
2001-02-24,Williamstown,Henry County,70,57,1,,0,0
2001-02-26,Carlisle County,Hickman County,68,43,0,1st District 1st District  Tournament,0,0
2001-02-26,Paducah Tilghman,Heath,43,37,0,2nd District 2nd District  Tournament,0,0
2001-02-26,Marshall County,Christian Fellowship,69,45,2,4th District 4th District  Tournament,0,0
2001-02-26,Crittenden County,Livingston Central,69,48,2,5th District 5th District  Tournament,0,0
2001-02-26,Webster County,Union County,52,46,1,6th District 6th District  Tournament,0,0
2001-02-26,Hopkins County Central,Dawson Springs,86,49,2,7th District 7th District  Tournament,0,0
2001-02-26,University Heights,Christian County,45,43,0,8th District 8th District  Tournament,0,0
2001-02-26,Muhlenberg North,Muhlenberg South,74,46,2,10th District 10th District  Tournament,0,0
2001-02-26,Grayson County,Ohio County,71,50,1,12th District 12th District  Tournament,0,0
2001-02-26,Russellville,Logan County,59,41,2,13th District 13th District  Tournament,0,0
2001-02-26,Allen County-Scottsville,Edmonson County,76,68,2,15th District 15th District  Tournament,0,0
2001-02-26,Glasgow,Barren County,71,59,0,15th District 15th District  Tournament,0,0
2001-02-26,Metcalfe County,Cumberland County,76,74,0,16th District 16th District  Tournament (overtime),1,0
2001-02-26,Fort Knox,Meade County,62,57,2,17th District 17th District  Tournament,0,0
2001-02-26,Brown,Louisville Collegiate,66,62,2,25th District 25th District  Tournament,0,0
2001-02-26,Whitefield Academy,Walden,91,84,2,27th District 27th District  Tournament,0,0
2001-02-26,Owen County,Walton-Verona,71,55,0,32nd District 32nd District  Tournament,0,0
2001-02-26,Ryle,Heritage Academy,77,44,2,33rd District 33rd District  Tournament,0,0
2001-02-26,St. Henry,Boone County,55,52,1,33rd District 33rd District  Tournament,0,0
2001-02-26,Beechwood,Calvary Christian,71,57,2,34th District 34th District  Tournament,0,0
2001-02-26,Pendleton County,Bracken County,78,51,2,38th District 38th District  Tournament,0,0
2001-02-26,Fleming County,Augusta,96,77,2,39th District 39th District  Tournament,0,0
2001-02-26,Lexington Christian,Sayre,61,46,2,42nd District 42nd District  Tournament,0,0
2001-02-26,Casey County,Kentucky School f/t Deaf,45,33,2,45th District 45th District  Tournament,0,0
2001-02-26,Harrodsburg,Burgin,93,56,2,46th District 46th District  Tournament,0,0
2001-02-26,Wayne County,Russell County,71,63,1,47th District 47th District  Tournament,0,0
2001-02-26,North Laurel,All Saints,97,36,2,48th District 48th District  Tournament,0,0
2001-02-26,Southwestern,Pulaski County,60,54,2,48th District 48th District  Tournament,0,0
2001-02-26,Clay County,Oneida Baptist Institute,16,12,2,49th District 49th District  Tournament,0,0
2001-02-26,Lynn Camp,Williamsburg,71,59,2,50th District 50th District  Tournament,0,0
2001-02-26,Cawood,Cumberland,79,67,2,52nd District 52nd District  Tournament,0,0
2001-02-26,Whitesburg,Letcher,90,41,2,53rd District 53rd District  Tournament,0,0
2001-02-26,Hazard,Buckhorn,95,55,2,54th District 54th District  Tournament,0,0
2001-02-26,June Buchanan,Jackson City,91,39,2,55th District 55th District  Tournament,0,0
2001-02-26,Paintsville,Sheldon Clark,77,70,0,57th District 57th District  Tournament,0,0
2001-02-26,Prestonsburg,Piarist School,104,42,2,58th District 58th District  Tournament,0,0
2001-02-26,Shelby Valley,Millard,58,44,2,59th District 59th District  Tournament,0,0
2001-02-26,Belfry,Feds Creek,60,48,2,60th District 60th District  Tournament,0,0
2001-02-26,Lewis County,West Carter,63,53,2,62nd District 62nd District  Tournament,0,0
2001-02-26,Greenup County,Fairview,83,60,2,63rd District 63rd District  Tournament,0,0
