date,win_team,lose_team,win_score,lose_score,location,date_comments,overtime,cross_region
2012-01-16,Bourbon County,Riverside Christian,94,34,1,,0,0
2012-01-16,Buckhorn,Leslie County,61,48,0,,0,0
2012-01-16,Danville,Somerset,69,50,2,,0,0
2012-01-16,Estill County,Model,64,50,1,,0,0
2012-01-16,Fort Knox,Campbellsville,56,48,2,,0,0
2012-01-16,Glasgow,Clinton County,74,63,2,,0,0
2012-01-16,Harlan County,Bell County,59,46,0,,0,0
2012-01-16,Holy Cross (Covington),Heritage Academy,95,59,1,,0,0
2012-01-16,Jackson City,Owsley County,61,50,1,,0,0
2012-01-16,Lloyd Memorial,Bellevue,57,38,1,,0,0
2012-01-16,McCreary Central,Madison Southern,82,73,1,,0,0
2012-01-16,Metcalfe County,Todd County Central,58,56,2,,0,0
2012-01-16,North Bullitt,Henry County,56,49,1,,0,0
2012-01-16,Pulaski County,Mercer County,75,73,1,,0,0
2012-01-16,Russellville,Cumberland County,64,59,2,,0,0
2012-01-16,St. Henry,Dayton,58,43,1,,0,0
2012-01-16,St. Mary,Murray,61,46,2,,0,0
2012-01-16,West Carter,Menifee County,66,44,2,,0,0
2012-01-16,Williamsburg,Lynn Camp,58,38,1,,0,0
2012-01-17,Adair County,Marion County,65,57,1,,0,0
2012-01-17,Ashland Blazer,Greenup County,72,33,0,,0,0
2012-01-17,Barbourville,Red Bird,102,68,1,,0,0
2012-01-17,Barren County,LaRue County,66,56,0,,0,0
2012-01-17,Belfry,Pike County Central,79,63,1,,0,0
2012-01-17,Betsy Layne,Lawrence County,70,50,1,,0,0
2012-01-17,Boone County,Scott,68,62,1,,0,0
2012-01-17,Bowling Green,Christian County,65,52,1,,0,0
2012-01-17,Buckhorn,Cordia,78,50,1,,0,0
2012-01-17,Bullitt Central,Whitefield Academy,61,44,0,,0,0
2012-01-17,Bullitt East,Nelson County,101,52,0,,0,0
2012-01-17,Burgin,Monticello,70,42,0,,0,0
2012-01-17,Campbell County,Harrison County,59,48,0,,0,0
2012-01-17,Collins,Spencer County,62,49,0,,0,0
2012-01-17,Conner,Pendleton County,63,54,1,,0,0
2012-01-17,Daviess County,Henderson County,62,51,0,,0,0
2012-01-17,DeSales,Western,51,50,0,,0,0
2012-01-17,Doss,Butler,59,55,0,,0,0
2012-01-17,East Jessamine,Madison Southern,76,66,1,,0,0
2012-01-17,Elizabethtown,John Hardin,61,60,1,,0,0
2012-01-17,Fairdale,Valley,76,50,1,,0,0
2012-01-17,Fairview,Elliott County,69,53,2,,0,0
2012-01-17,Fleming County,East Carter,68,65,0,,0,0
2012-01-17,Franklin-Simpson,Greenwood,45,41,1,,0,0
2012-01-17,Green County,Fort Knox,55,51,2,,0,0
2012-01-17,Hancock County,Owensboro Catholic,66,54,2,,0,0
2012-01-17,Hazard,South Floyd,74,41,1,,0,0
2012-01-17,Holmes,West Jessamine,62,54,1,,0,0
2012-01-17,Holy Cross (Louisville),Shawnee,72,61,1,,0,0
2012-01-17,Hopkinsville,Lone Oak,74,46,1,,0,0
2012-01-17,Iroquois,Shelby County,78,47,0,,0,0
2012-01-17,Johnson Central,Paintsville,69,37,1,,0,0
2012-01-17,Knott County Central,Allen Central,74,48,0,,0,0
2012-01-17,Lafayette,Tates Creek,67,46,0,,0,0
2012-01-17,Lee County,Jackson City,44,29,1,,0,0
2012-01-17,Lexington Christian,Sayre,67,60,2,,0,0
2012-01-17,Lincoln County,Garrard County,65,34,1,,0,0
2012-01-17,Livingston Central,Crittenden County,53,51,1,,0,0
2012-01-17,Logan County,Allen County-Scottsville,65,50,0,,0,0
2012-01-17,Madison Central,Montgomery County,70,55,1,,0,0
2012-01-17,Madisonville-North Hopkins,Union County,73,38,0,,0,0
2012-01-17,Magoffin County,Powell County,68,64,0,(overtime),1,0
2012-01-17,Male,Louisville Collegiate,74,45,0,,0,0
2012-01-17,Mayfield,Reidland,63,40,2,,0,0
2012-01-17,McLean County,Butler County,78,66,1,,0,0
2012-01-17,Meade County,North Hardin,66,61,1,,0,0
2012-01-17,Middlesboro,Pineville,70,63,1,,0,0
2012-01-17,North Bullitt,Waggener,71,67,0,,0,0
2012-01-17,North Laurel,Corbin,61,54,1,,0,0
2012-01-17,North Oldham,Anderson County,53,42,1,,0,0
2012-01-17,Ohio County,Muhlenberg County,58,48,0,,0,0
2012-01-17,Oldham County,Grant County,51,46,0,,0,0
2012-01-17,Owen County,Gallatin County,66,64,1,(overtime),1,0
2012-01-17,Owensboro,Grayson County,66,52,1,,0,0
2012-01-17,Perry County Central,Sheldon Clark,61,49,0,,0,0
2012-01-17,Portland Christian,Evangel Christian,73,61,2,,0,0
2012-01-17,Pulaski County,Casey County,94,48,1,,0,0
2012-01-17,Russell,Lewis County,65,37,1,,0,0
2012-01-17,Russell County,Southwestern,83,79,1,,0,0
2012-01-17,Seneca,Atherton,65,60,0,,0,0
2012-01-17,Simon Kenton,Mason County,64,51,1,,0,0
2012-01-17,South Laurel,Knox Central,48,37,1,,0,0
2012-01-17,St. Xavier,Christian Academy-Louisville,56,50,1,,0,0
2012-01-17,Taylor County,Hart County,79,43,0,,0,0
2012-01-17,Trigg County,Dawson Springs,92,52,1,,0,0
2012-01-17,Trinity (Louisville),Franklin County,76,35,1,,0,0
2012-01-17,University Heights,Lyon County,54,38,1,,0,0
2012-01-17,Warren Central,South Warren,47,45,1,(overtime),1,0
2012-01-17,Warren East,Apollo,59,52,1,(overtime),1,0
2012-01-17,Wayne County,Rockcastle County,100,78,1,,0,0
2012-01-17,Webster County,Caldwell County,81,35,1,,0,0
2012-01-17,Whitley County,Estill County,54,39,1,,0,0
2012-01-17,Wolfe County,Jenkins,63,31,1,,0,0
2012-01-17,Woodford County,Western Hills,65,52,1,,0,0
2012-01-18,Bardstown,Bethlehem,69,35,2,,0,0
2012-01-18,Beechwood,Ludlow,50,48,1,,0,0
2012-01-18,Betsy Layne,Prestonsburg,56,55,0,,0,0
2012-01-18,Bishop Brossart,Augusta,66,53,2,,0,0
2012-01-18,Dayton,Heritage Academy,75,52,0,,0,0
2012-01-18,Dixie Heights,Lafayette,74,71,2,,0,0
2012-01-18,Eminence,Trimble County,68,64,1,,0,0
2012-01-18,Fulton City,Ballard Memorial,61,54,2,,0,0
2012-01-18,Heath,Hickman County,55,48,2,,0,0
2012-01-18,Henry Clay,Bryan Station,69,63,0,,0,0
2012-01-18,Holy Cross (Covington),Newport,78,45,1,,0,0
2012-01-18,Model,Frankfort,63,53,1,,0,0
2012-01-18,Newport Central Catholic,Lloyd Memorial,77,45,1,,0,0
2012-01-18,Paris,Bracken County,63,35,0,,0,0
2012-01-18,Pleasure Ridge Park,Fern Creek,81,73,0,,0,0
2012-01-18,St. Francis,Brown,41,32,1,,0,0
2012-01-18,St. Henry,Villa Madonna,58,29,0,,0,0
2012-01-18,Walton-Verona,Williamstown,86,49,1,,0,0
2012-01-18,Woodford County,Western,55,51,2,,0,0
2012-01-19,Barbourville,Middlesboro,80,48,1,,0,0
2012-01-19,Betsy Layne,Piarist School,67,29,0,,0,0
2012-01-19,Buckhorn,Wolfe County,55,41,2,,0,0
2012-01-19,Bullitt East,Spencer County,58,46,0,,0,0
2012-01-19,DeSales,Portland Christian,67,31,1,,0,0
2012-01-19,East Carter,Greenup County,56,46,1,,0,0
2012-01-19,Garrard County,Boyle County,42,40,1,,0,0
2012-01-19,Glasgow,Metcalfe County,80,37,2,,0,0
2012-01-19,Hazard,Lee County,53,39,2,,0,0
2012-01-19,Holmes,Campbell County,73,65,0,,0,0
2012-01-19,Holy Cross (Louisville),Beth Haven,70,48,1,,0,0
2012-01-19,Hopkinsville,Fort Campbell,101,41,0,,0,0
2012-01-19,Iroquois,Atherton,88,86,1,(overtime),1,0
2012-01-19,Jackson County,Owsley County,63,45,1,,0,0
2012-01-19,Johnson Central,Fleming County,75,74,0,,0,0
2012-01-19,Knott County Central,Belfry,90,69,0,,0,0
2012-01-19,Lafayette,Western,85,54,2,,0,0
2012-01-19,Lexington Catholic,Paul Laurence Dunbar,67,54,1,,0,0
2012-01-19,Lexington Christian,Berea,36,34,1,,0,0
2012-01-19,Paintsville,Magoffin County,80,69,0,,0,0
2012-01-19,Perry County Central,Letcher County Central,54,35,0,,0,0
2012-01-19,Rowan County,Russell,66,62,1,(overtime),1,0
2012-01-19,Russellville,Monroe County,61,54,2,,0,0
2012-01-19,Scott County,Covington Catholic,82,49,1,,0,0
2012-01-19,Sheldon Clark,South Floyd,74,40,0,,0,0
2012-01-19,Silver Grove,Calvary Christian,48,37,2,,0,0
2012-01-19,South Oldham,Henry County,80,54,0,,0,0
2012-01-19,Southwestern,McCreary Central,82,49,1,,0,0
2012-01-19,St. Patrick,Nicholas County,73,69,2,,0,0
2012-01-19,Todd County Central,Caldwell County,69,64,0,,0,0
2012-01-19,West Carter,Fairview,57,43,0,,0,0
2012-01-19,Williamsburg,Harlan,75,73,1,,0,0
2012-01-20,Allen Central,Prestonsburg,68,52,0,,0,0
2012-01-20,Anderson County,Western Hills,61,56,0,,0,0
2012-01-20,Ashland Blazer,Boyd County,51,39,0,,0,0
2012-01-20,Ballard,Christian Academy-Louisville,98,56,1,,0,0
2012-01-20,Barbourville,Williamsburg,60,50,1,,0,0
2012-01-20,Bardstown,Green County,75,52,2,,0,0
2012-01-20,Barren County,Allen County-Scottsville,54,47,1,,0,0
2012-01-20,Bishop Brossart,Paris,54,49,2,,0,0
2012-01-20,Boone County,Cooper,61,41,1,,0,0
2012-01-20,Bowling Green,Warren East,72,69,0,(double overtime),0,0
2012-01-20,Bryan Station,Butler,71,56,0,,0,0
2012-01-20,Butler County,South Warren,76,69,1,(overtime),1,0
2012-01-20,Casey County,Rockcastle County,70,66,1,,0,0
2012-01-20,Central,Shawnee,79,29,0,,0,0
2012-01-20,Central Hardin,Eastern,53,46,1,,0,0
2012-01-20,Clay County,North Laurel,88,52,1,,0,0
2012-01-20,Conner,Ryle,51,41,0,,0,0
2012-01-20,Covington Catholic,Christian County,49,35,2,,0,0
2012-01-20,Danville,Burgin,75,49,2,(championship),0,0
2012-01-20,Daviess County,Owensboro,65,61,1,,0,0
2012-01-20,DeSales,Holy Cross (Louisville),65,55,1,(championship),0,0
2012-01-20,Estill County,Powell County,52,49,1,,0,0
2012-01-20,Fairdale,Seneca,81,72,0,,0,0
2012-01-20,Fleming County,Bath County,77,36,1,,0,0
2012-01-20,George Rogers Clark,Tates Creek,55,49,1,,0,0
2012-01-20,Glasgow,Russellville,78,47,2,,0,0
2012-01-20,Grayson County,Muhlenberg County,58,54,1,,0,0
2012-01-20,Greenwood,Warren Central,37,33,1,,0,0
2012-01-20,Harlan County,Bell County,54,43,1,,0,0
2012-01-20,Harrison County,Bourbon County,70,60,1,,0,0
2012-01-20,Heath,Mayfield,73,69,2,,0,0
2012-01-20,Henderson County,Apollo,46,35,1,,0,0
2012-01-20,Henry Clay,Franklin County,55,51,0,,0,0
2012-01-20,Holy Cross (Covington),St. Henry,65,48,1,,0,0
2012-01-20,Jeffersontown,Fern Creek,71,68,1,,0,0
2012-01-20,Jenkins,Jackson City,66,64,1,,0,0
2012-01-20,John Hardin,North Hardin,65,48,1,,0,0
2012-01-20,Kentucky Country Day,Whitefield Academy,41,37,1,,0,0
2012-01-20,Knox Central,Corbin,58,50,0,,0,0
2012-01-20,Logan County,Franklin-Simpson,87,73,1,,0,0
2012-01-20,Louisville Collegiate,St. Francis,77,34,1,,0,0
2012-01-20,Madison Central,Lincoln County,50,49,0,,0,0
2012-01-20,Male,Elizabethtown,75,46,1,,0,0
2012-01-20,Marion County,Taylor County,59,51,1,,0,0
2012-01-20,Mason County,Pendleton County,60,52,1,,0,0
2012-01-20,McLean County,Hancock County,47,44,1,(championship),0,0
2012-01-20,Moore,Southern,59,49,0,,0,0
2012-01-20,Nelson County,Adair County,55,48,1,,0,0
2012-01-20,Newport Central Catholic,Beechwood,56,27,1,,0,0
2012-01-20,North Bullitt,Washington County,61,51,1,,0,0
2012-01-20,North Oldham,Shelby County,82,57,1,,0,0
2012-01-20,Ohio County,Madisonville-North Hopkins,65,61,2,,0,0
2012-01-20,Oldham County,Collins,58,44,0,,0,0
2012-01-20,Owen County,Carroll County,82,54,1,,0,0
2012-01-20,Pike County Central,Phelps,60,45,1,,0,0
2012-01-20,Pikeville,East Ridge,64,59,1,,0,0
2012-01-20,Pleasure Ridge Park,Valley,92,48,0,,0,0
2012-01-20,Pulaski County,Wayne County,115,98,1,,0,0
2012-01-20,Raceland,Lewis County,62,58,0,,0,0
2012-01-20,Rose Hill Christian,Riverside Christian,62,41,1,,0,0
2012-01-20,Russell County,LaRue County,80,62,1,,0,0
2012-01-20,Sheldon Clark,Pineville,52,46,0,,0,0
2012-01-20,Simon Kenton,Grant County,72,59,1,,0,0
2012-01-20,South Laurel,Whitley County,55,52,1,,0,0
2012-01-20,St. Mary,Fulton City,63,52,2,,0,0
2012-01-20,St. Patrick,Silver Grove,63,39,2,,0,0
2012-01-20,Trinity (Louisville),St. Xavier,63,45,2,,0,0
2012-01-20,University Heights,Trigg County,75,59,2,,0,0
2012-01-20,Walton-Verona,Eminence,85,57,1,,0,0
2012-01-20,Webster County,Livingston Central,64,61,2,,0,0
2012-01-20,West Jessamine,Mercer County,74,63,1,,0,0
2012-01-20,Woodford County,Dixie Heights,73,70,2,,0,0
2012-01-21,Allen County-Scottsville,Caverna,46,41,0,,0,0
2012-01-21,Betsy Layne,South Floyd,67,57,1,,0,0
2012-01-21,Bishop Brossart,St. Patrick,82,60,2,(championship),0,0
2012-01-21,Bourbon County,Garrard County,60,49,1,,0,0
2012-01-21,Bowling Green,Hopkinsville,72,69,0,,0,0
2012-01-21,Boyle County,Paul Laurence Dunbar,76,71,1,,0,0
2012-01-21,Breathitt County,Bryan Station,61,60,2,,0,0
2012-01-21,Breckinridge County,Edmonson County,62,41,1,,0,0
2012-01-21,Buckhorn,Hazard,41,38,2,(championship),0,0
2012-01-21,Bullitt East,Rowan County,61,59,2,,0,0
2012-01-21,Butler,Fleming County,67,39,2,,0,0
2012-01-21,Butler County,Cumberland County,70,54,1,,0,0
2012-01-21,Collins,Christian Academy-Louisville,50,46,0,,0,0
2012-01-21,Covington Catholic,Lafayette,65,59,2,,0,0
2012-01-21,Deming,Menifee County,55,49,1,,0,0
2012-01-21,East Jessamine,Rockcastle County,89,63,1,,0,0
2012-01-21,Fort Knox,Metcalfe County,76,66,1,,0,0
2012-01-21,Greenup County,Pikeville,58,38,1,,0,0
2012-01-21,Heath,St. Mary,61,58,2,,0,0
2012-01-21,Henry Clay,Tates Creek,47,39,1,,0,0
2012-01-21,Holy Cross (Covington),Newport Central Catholic,63,46,2,(championship),0,0
2012-01-21,Jackson County,Clinton County,66,65,0,,0,0
2012-01-21,Jeffersontown,Southwestern,77,68,2,,0,0
2012-01-21,Johnson Central,Lawrence County,74,46,1,,0,0
2012-01-21,LaRue County,North Bullitt,66,43,1,,0,0
2012-01-21,Lexington Catholic,Henderson County,72,55,2,,0,0
2012-01-21,Lexington Christian,Model,68,65,0,(overtime)(championship),1,0
2012-01-21,Louisville Collegiate,Kentucky Country Day,51,48,0,(championship),0,0
2012-01-21,Lyon County,Caldwell County,64,40,0,,0,0
2012-01-21,Magoffin County,Riverside Christian,91,63,1,,0,0
2012-01-21,Marshall County,Madisonville-North Hopkins,64,59,1,,0,0
2012-01-21,Mason County,Pulaski County,71,65,2,,0,0
2012-01-21,Mercer County,Madison Southern,71,60,2,,0,0
2012-01-21,Montgomery County,Letcher County Central,59,50,1,,0,0
2012-01-21,Muhlenberg County,Meade County,81,73,1,,0,0
2012-01-21,North Laurel,Shelby County,69,52,2,,0,0
2012-01-21,Owen County,Walton-Verona,65,58,1,(championship),0,0
2012-01-21,Perry County Central,Ashland Blazer,69,54,2,,0,0
2012-01-21,Pleasure Ridge Park,Waggener,103,74,1,,0,0
2012-01-21,Russell,East Carter,74,72,1,,0,0
2012-01-21,Scott County,Woodford County,71,52,1,(championship),0,0
2012-01-21,Shelby Valley,Boyd County,58,53,1,,0,0
2012-01-21,Sheldon Clark,East Ridge,66,49,1,,0,0
2012-01-21,Union County,Hancock County,49,30,1,,0,0
2012-01-21,Webster County,University Heights,62,57,2,(double overtime)(championship),0,0
2012-01-21,West Jessamine,South Oldham,76,68,2,,0,0
2012-01-21,Western,Christian County,76,71,2,(overtime),1,0
2012-01-23,Allen Central,Paintsville,68,64,0,,0,0
2012-01-23,Augusta,Deming,74,57,0,,0,0
2012-01-23,Barbourville,Harlan,75,70,0,,0,0
2012-01-23,Bellevue,Heritage Academy,70,65,1,,0,0
2012-01-23,Berea,Kentucky School f/t Deaf,67,27,1,,0,0
2012-01-23,Breathitt County,Jackson City,88,42,1,,0,0
2012-01-23,Bullitt Central,DeSales,61,53,1,,0,0
2012-01-23,Butler,Atherton,85,69,0,,0,0
2012-01-23,Calloway County,Caldwell County,68,49,1,,0,0
2012-01-23,Central Hardin,Holy Cross (Louisville),76,59,1,,0,0
2012-01-23,Clinton County,Campbellsville,74,30,1,,0,0
2012-01-23,Dayton,Villa Madonna,53,52,0,,0,0
2012-01-23,East Ridge,South Floyd,76,48,1,,0,0
2012-01-23,Fort Campbell,Todd County Central,67,59,1,,0,0
2012-01-23,Kentucky Country Day,Carroll County,63,57,0,,0,0
2012-01-23,Logan County,Barren County,74,47,1,,0,0
2012-01-23,Ludlow,Calvary Christian,61,29,0,,0,0
2012-01-23,Lyon County,Hopkins County Central,66,62,1,,0,0
2012-01-23,Middlesboro,McCreary Central,50,45,1,,0,0
2012-01-23,Montgomery County,Bryan Station,56,50,0,,0,0
2012-01-23,Morgan County,Elliott County,68,60,0,,0,0
2012-01-23,Murray,Livingston Central,70,64,0,,0,0
2012-01-23,Ohio County,Trinity (Whitesville),75,44,0,,0,0
2012-01-23,Prestonsburg,Piarist School,97,52,1,,0,0
2012-01-23,Russell,Rose Hill Christian,74,47,0,,0,0
2012-01-23,Russell County,Cumberland County,85,48,0,,0,0
2012-01-23,Southern,Shawnee,69,40,0,,0,0
2012-01-23,Union County,Owensboro Catholic,60,50,1,,0,0
2012-01-23,Valley,Fort Knox,76,59,0,,0,0
2012-01-23,Warren Central,Russellville,66,63,0,,0,0
2012-01-24,Allen County-Scottsville,Metcalfe County,60,32,1,,0,0
2012-01-24,Ashland Blazer,East Carter,72,48,0,,0,0
2012-01-24,Ballard,Fern Creek,94,78,1,,0,0
2012-01-24,Belfry,Phelps,56,41,0,,0,0
2012-01-24,Bell County,Clay County,70,54,1,,0,0
2012-01-24,Bethlehem,Whitefield Academy,67,35,1,,0,0
2012-01-24,Bowling Green,Muhlenberg County,65,63,0,,0,0
2012-01-24,Bracken County,Bourbon County,60,56,1,,0,0
2012-01-24,Breathitt County,Lee County,56,42,0,,0,0
2012-01-24,Brown,St. Francis,62,31,1,,0,0
2012-01-24,Bullitt Central,Kentucky Country Day,60,49,0,,0,0
2012-01-24,Burgin,Sayre,54,48,0,,0,0
2012-01-24,Caverna,Washington County,66,56,1,,0,0
2012-01-24,Collins,Marion County,76,46,1,,0,0
2012-01-24,Corbin,South Laurel,58,51,1,,0,0
2012-01-24,Daviess County,Apollo,59,46,1,,0,0
2012-01-24,Dixie Heights,Lloyd Memorial,60,58,1,,0,0
2012-01-24,Doss,Waggener,78,58,1,,0,0
2012-01-24,DuPont Manual,Christian Academy-Louisville,70,52,0,,0,0
2012-01-24,Elizabethtown,North Hardin,65,53,1,,0,0
2012-01-24,Estill County,Lewis County,71,41,1,,0,0
2012-01-24,Fairdale,Holy Cross (Louisville),78,57,1,,0,0
2012-01-24,Fort Campbell,Community Christian (Paducah),79,73,0,(overtime),1,0
2012-01-24,Gallatin County,Henry County,66,56,1,,0,0
2012-01-24,Grant County,Ludlow,64,53,1,,0,0
2012-01-24,Graves County,Crittenden County,62,38,1,,0,0
2012-01-24,Grayson County,Breckinridge County,57,54,0,,0,0
2012-01-24,Greenup County,Fairview,58,50,1,,0,0
2012-01-24,Harlan County,Knox Central,63,58,0,(overtime),1,0
2012-01-24,Hazard,Shelby Valley,54,42,0,,0,0
2012-01-24,Hickman County,Calloway County,58,50,0,,0,0
2012-01-24,Holmes,Ryle,77,47,1,,0,0
2012-01-24,Hopkins County Central,Dawson Springs,50,38,0,,0,0
2012-01-24,Hopkinsville,Todd County Central,66,51,1,,0,0
2012-01-24,Iroquois,Seneca,51,48,0,,0,0
2012-01-24,John Hardin,Fort Knox,90,48,1,,0,0
2012-01-24,Johnson Central,Pikeville,62,59,1,,0,0
2012-01-24,Knott County Central,Jenkins,83,30,0,,0,0
2012-01-24,Lafayette,Paul Laurence Dunbar,50,48,1,,0,0
2012-01-24,Lawrence County,Raceland,66,48,1,,0,0
2012-01-24,Letcher County Central,Cordia,85,53,0,,0,0
2012-01-24,Lincoln County,McCreary Central,61,24,0,,0,0
2012-01-24,Lone Oak,Murray,70,59,1,,0,0
2012-01-24,Louisville Collegiate,Valley,64,52,1,,0,0
2012-01-24,Lynn Camp,Red Bird,74,55,0,,0,0
2012-01-24,Madison Central,Tates Creek,70,65,1,(overtime),1,0
2012-01-24,Madison Southern,Rockcastle County,76,47,0,,0,0
2012-01-24,Madisonville-North Hopkins,Owensboro,70,64,0,,0,0
2012-01-24,Male,Bardstown,56,54,0,,0,0
2012-01-24,Marshall County,Lyon County,62,40,0,,0,0
2012-01-24,Mason County,Fleming County,62,57,0,,0,0
2012-01-24,Mayfield,Fulton City,54,48,1,,0,0
2012-01-24,Montgomery County,Augusta,73,54,1,,0,0
2012-01-24,Moore,Eastern,51,48,0,,0,0
2012-01-24,Morgan County,Riverside Christian,83,40,1,,0,0
2012-01-24,Nelson County,Hart County,73,69,0,,0,0
2012-01-24,Newport Central Catholic,Highlands,59,56,1,,0,0
2012-01-24,North Bullitt,Evangel Christian,66,62,1,,0,0
2012-01-24,North Laurel,Somerset,49,47,1,,0,0
2012-01-24,Ohio County,Butler County,66,49,1,,0,0
2012-01-24,Owen County,Eminence,82,36,1,,0,0
2012-01-24,Paducah Tilghman,Reidland,72,55,1,,0,0
2012-01-24,Paintsville,Pike County Central,64,61,0,,0,0
2012-01-24,Perry County Central,Leslie County,73,32,1,,0,0
2012-01-24,Powell County,Prestonsburg,90,60,1,,0,0
2012-01-24,Rowan County,George Rogers Clark,62,58,1,,0,0
2012-01-24,Russell,Boyd County,63,44,1,,0,0
2012-01-24,Russell County,Pulaski County,76,68,1,,0,0
2012-01-24,Scott,Campbell County,54,47,0,,0,0
2012-01-24,Scott County,Franklin County,88,57,0,,0,0
2012-01-24,Shelby County,Western Hills,66,63,1,,0,0
2012-01-24,Sheldon Clark,Magoffin County,70,67,0,(overtime),1,0
2012-01-24,Simon Kenton,Williamstown,90,44,0,,0,0
2012-01-24,South Oldham,Central Hardin,71,52,1,,0,0
2012-01-24,Southwestern,West Jessamine,79,50,1,,0,0
2012-01-24,Spencer County,Anderson County,51,50,1,,0,0
2012-01-24,St. Mary,Ballard Memorial,51,47,0,,0,0
2012-01-24,Taylor County,Adair County,67,55,1,,0,0
2012-01-24,Trinity (Louisville),Pleasure Ridge Park,79,70,0,,0,0
2012-01-24,Warren Central,South Warren,69,44,0,,0,0
2012-01-24,Warren East,Edmonson County,50,41,0,,0,0
2012-01-24,Wayne County,Monticello,79,32,0,,0,0
2012-01-24,West Carter,Elliott County,73,49,0,,0,0
2012-01-24,Western,Central,75,74,1,,0,0
2012-01-24,Whitley County,Williamsburg,58,55,1,,0,0
2012-01-24,Wolfe County,Model,75,65,1,,0,0
2012-01-24,Woodford County,Harrison County,55,47,1,,0,0
2012-01-25,Bath County,Deming,49,48,1,,0,0
2012-01-25,Cooper,Conner,61,35,1,,0,0
2012-01-25,Frankfort,University Heights,74,66,1,,0,0
2012-01-25,St. Xavier,Boone County,63,55,0,,0,0
2012-01-25,Trimble County,St. Francis,74,30,1,,0,0
2012-01-26,Augusta,Newport,86,74,1,,0,0
2012-01-26,Bardstown,Lexington Christian,58,46,2,,0,0
2012-01-26,Burgin,Mercer County,83,71,0,,0,0
2012-01-26,Butler,Central,67,59,1,,0,0
2012-01-26,Carlisle County,Reidland,72,71,1,,0,0
2012-01-26,Clinton County,Allen County-Scottsville,68,57,0,,0,0
2012-01-26,Corbin,Bell County,46,42,1,,0,0
2012-01-26,Covington Catholic,Ryle,69,62,0,,0,0
2012-01-26,Covington Latin,Silver Grove,66,62,0,,0,0
2012-01-26,Danville,DeSales,46,41,2,,0,0
2012-01-26,Eastern,John Hardin,78,67,1,,0,0
2012-01-26,Garrard County,Casey County,63,51,0,,0,0
2012-01-26,Glasgow,McLean County,73,40,2,,0,0
2012-01-26,Grant County,Bracken County,61,47,0,,0,0
2012-01-26,Harlan County,Riverside Christian,96,22,1,,0,0
2012-01-26,Heath,Betsy Layne,47,45,2,,0,0
2012-01-26,Highlands,Walton-Verona,53,30,1,,0,0
2012-01-26,Holy Cross (Covington),Barbourville,57,47,2,,0,0
2012-01-26,Hopkinsville,Christian County,80,64,0,,0,0
2012-01-26,Jackson County,Lynn Camp,91,65,1,,0,0
2012-01-26,Jeffersontown,Elizabethtown,73,66,1,,0,0
2012-01-26,Knott County Central,Breathitt County,70,49,1,,0,0
2012-01-26,Knox Central,Leslie County,65,48,1,,0,0
2012-01-26,Livingston Central,Caldwell County,69,65,1,,0,0
2012-01-26,Louisville Collegiate,Bishop Brossart,57,52,2,(overtime),1,0
2012-01-26,Ludlow,Heritage Academy,91,50,0,,0,0
2012-01-26,Marion County,Nelson County,82,54,1,,0,0
2012-01-26,Middlesboro,Pineville,74,66,1,,0,0
2012-01-26,Monroe County,Cumberland County,78,62,0,,0,0
2012-01-26,Moore,Atherton,71,60,1,,0,0
2012-01-26,Morgan County,East Carter,56,55,1,,0,0
2012-01-26,Owen County,Buckhorn,55,37,2,,0,0
2012-01-26,Owsley County,Cordia,68,52,1,,0,0
2012-01-26,Portland Christian,Hart County,78,71,1,,0,0
2012-01-26,Scott County,Gallatin County,75,59,1,,0,0
2012-01-26,Southern,Waggener,66,48,1,,0,0
2012-01-26,Villa Madonna,Calvary Christian,64,38,1,,0,0
2012-01-26,West Carter,Webster County,61,51,2,,0,0
2012-01-27,Adair County,Casey County,66,39,1,,0,0
2012-01-27,Ashland Blazer,Fairview,71,53,0,,0,0
2012-01-27,Atherton,Western,83,73,1,,0,0
2012-01-27,Ballard,St. Xavier,76,71,1,,0,0
2012-01-27,Ballard Memorial,Graves County,54,51,1,(double overtime),0,0
2012-01-27,Bardstown,Glasgow,63,43,2,,0,0
2012-01-27,Beth Haven,Brown,78,41,1,,0,0
2012-01-27,Bethlehem,Edmonson County,52,39,1,,0,0
2012-01-27,Boone County,Conner,45,38,1,,0,0
2012-01-27,Bourbon County,St. Francis,95,44,0,,0,0
2012-01-27,Boyle County,Lincoln County,53,46,0,,0,0
2012-01-27,Bryan Station,Paul Laurence Dunbar,61,46,1,,0,0
2012-01-27,Bullitt Central,Spencer County,52,49,0,,0,0
2012-01-27,Calloway County,Murray,59,54,0,,0,0
2012-01-27,Carlisle County,Union County,75,72,1,,0,0
2012-01-27,Central Hardin,North Hardin,57,55,1,,0,0
2012-01-27,Christian Academy-Louisville,Doss,53,45,0,,0,0
2012-01-27,Christian County,Trigg County,84,60,0,,0,0
2012-01-27,Collins,Bullitt East,55,49,1,,0,0
2012-01-27,Corbin,Pineville,68,54,1,,0,0
2012-01-27,East Jessamine,Mercer County,78,63,0,,0,0
2012-01-27,East Ridge,Paintsville,70,61,0,,0,0
2012-01-27,Elizabethtown,Campbellsville,72,29,0,,0,0
2012-01-27,Fern Creek,Central,59,55,0,,0,0
2012-01-27,Fleming County,Menifee County,61,51,1,,0,0
2012-01-27,Franklin County,Western Hills,63,51,1,,0,0
