0	102	50	43	7	2	0	0	
2	34	72	58	14	2	0	0	
3	96	71	58	13	2	0	0	
4	176	64	52	12	0	0	0	
5	135	72	65	7	2	0	0	
12	65	51	41	10	2	0	0	
-1	178	44	39	5	2	0	0	
15	-1	64	62	2	2	0	0	
16	110	58	46	12	2	0	0	
19	-1	71	56	15	2	0	0	
-1	87	91	48	43	2	0	0	
24	141	55	34	21	2	0	0	
26	57	69	62	7	1	0	0	
30	245	70	49	21	2	0	0	
32	225	76	62	14	2	0	0	
38	-1	62	52	10	2	0	0	
43	220	56	44	12	2	0	0	
45	150	66	61	5	1	0	0	
-1	167	69	36	33	2	0	0	
46	99	54	52	2	2	0	0	
47	183	57	48	9	1	0	0	
-1	260	51	35	16	2	0	0	
54	148	76	66	10	2	0	0	
58	270	81	77	4	0	0	0	
63	222	56	53	3	2	0	0	
68	159	80	64	16	2	0	0	
-1	241	63	47	16	1	0	0	
74	173	77	50	27	2	0	0	
76	179	81	57	24	2	0	0	
79	85	70	65	5	2	0	0	
90	193	69	64	5	2	0	0	
91	240	77	57	20	2	0	0	
-1	251	55	47	8	2	0	0	
-1	200	63	62	1	2	0	0	
100	190	59	52	7	2	0	0	
101	-1	65	42	23	2	0	0	
104	138	61	58	3	2	0	0	
105	77	65	49	16	0	0	0	
114	86	59	57	2	2	0	0	
118	23	53	52	1	2	0	0	
-1	142	68	59	9	2	0	0	
120	70	62	60	2	0	0	0	
121	250	70	41	29	2	0	0	
124	111	56	55	1	2	0	0	
127	223	59	54	5	1	0	0	
130	28	62	38	24	1	0	0	
134	73	67	37	30	2	0	0	
137	-1	80	67	13	1	0	0	
139	81	75	66	9	2	0	0	
143	-1	69	33	36	2	0	0	
145	-1	61	56	5	2	0	0	
154	237	67	62	5	2	0	0	
155	25	62	54	8	0	0	0	
156	94	85	48	37	2	0	0	
161	98	59	52	7	2	0	0	
164	9	85	65	20	2	0	0	
168	92	54	47	7	2	0	0	
-1	215	75	42	33	2	0	0	
169	1	94	80	14	2	0	0	
174	177	68	54	14	2	0	0	
184	162	55	50	5	2	0	0	
185	-1	61	51	10	2	0	0	
186	37	53	44	9	2	0	0	
188	238	60	56	4	2	0	0	
195	-1	63	50	13	2	0	0	
197	218	72	44	28	2	0	0	
199	-1	71	64	7	2	0	0	
-1	75	79	62	17	2	0	0	
204	35	45	42	3	2	0	0	
211	216	70	65	5	1	0	0	
217	29	65	51	14	2	0	0	
219	236	56	53	3	2	0	0	
234	135	88	59	29	2	0	0	
234	198	82	64	18	2	0	0	
235	6	73	50	23	2	0	0	
243	-1	78	47	31	2	0	0	
244	144	78	66	12	0	0	0	
253	266	81	47	34	2	0	0	
255	115	75	58	17	0	0	0	
263	213	49	40	9	2	0	0	
264	20	45	33	12	0	0	0	
271	233	82	66	16	2	0	0	
