83	35	56	18	38	0	0	0	
108	70	47	21	26	1	0	0	
-1	160	34	14	20	1	0	0	
1	85	15	12	3	1	0	0	
2	95	42	7	35	0	0	0	
3	158	34	14	20	0	0	0	
4	-1	26	12	14	1	0	0	
6	136	44	7	37	0	0	0	
12	216	53	23	30	0	0	0	
15	10	60	31	29	1	0	0	
-1	100	34	8	26	0	0	0	
21	157	26	21	5	1	0	0	
23	137	56	0	56	0	0	0	
26	86	28	20	8	0	0	0	
28	5	64	6	58	0	0	0	
30	55	49	31	18	1	0	0	
33	92	18	14	4	1	0	0	
34	148	21	17	4	0	0	0	
36	206	32	13	19	1	0	0	
37	170	34	27	7	0	0	0	
41	99	10	7	3	0	0	0	
42	101	19	0	19	1	0	0	
-1	202	43	13	30	1	0	0	
43	110	27	7	20	1	0	0	
44	38	28	0	28	0	0	0	
45	98	30	14	16	0	0	0	
47	191	21	0	21	0	0	0	
49	211	49	8	41	1	0	0	
51	135	42	0	42	1	0	0	
56	39	45	28	17	1	0	0	
58	126	29	26	3	1	0	0	
59	-1	37	32	5	0	0	0	
61	31	21	6	15	1	0	0	
62	18	1	0	1	1	0	0	
63	-1	54	36	18	1	0	0	
65	193	35	21	14	1	0	0	
66	116	26	0	26	1	0	0	
67	60	54	28	26	0	0	0	
69	159	53	7	46	1	0	0	
71	72	28	13	15	1	0	0	
74	199	42	14	28	0	0	0	
76	-1	42	6	36	1	0	0	
78	112	13	10	3	1	0	0	
82	9	38	6	32	1	0	0	
88	-1	35	0	35	1	0	0	
91	217	63	8	55	1	0	0	
94	188	42	31	11	0	0	0	
96	19	36	14	22	1	0	0	
97	20	47	21	26	0	0	0	
106	146	35	7	28	0	0	0	
107	139	46	22	24	2	0	0	
111	79	28	24	4	0	0	0	
113	186	49	14	35	1	0	0	
117	125	42	14	28	0	0	0	
118	25	63	21	42	1	0	0	
120	46	36	35	1	1	0	0	
122	32	56	19	37	1	0	0	
123	184	31	30	1	1	0	0	
124	87	21	15	6	1	0	0	
128	17	46	6	40	1	0	0	
130	198	67	0	67	0	0	0	
132	176	28	26	2	1	0	0	
133	81	28	13	15	1	0	0	
134	114	50	12	38	1	0	0	
138	0	18	6	12	1	0	0	
140	121	49	23	26	1	0	0	
144	131	42	27	15	1	0	0	
145	7	59	40	19	0	0	0	
147	52	56	6	50	0	0	0	
150	205	23	9	14	0	0	0	
153	192	31	7	24	1	0	0	
156	201	30	14	16	1	0	0	
163	24	42	0	42	0	0	0	
164	-1	50	18	32	1	0	0	
165	-1	38	12	26	0	0	0	
166	109	46	19	27	1	0	0	
168	103	28	6	22	0	0	0	
-1	105	60	12	48	0	0	0	
171	167	56	7	49	0	0	0	
172	175	47	41	6	0	0	0	
173	57	46	10	36	1	0	0	
174	75	28	16	12	1	0	0	
177	22	22	0	22	0	0	0	
178	210	50	34	16	1	0	0	
179	90	56	8	48	1	0	0	
180	54	42	28	14	0	0	0	
181	89	36	30	6	0	0	0	
182	155	33	20	13	1	0	0	
183	53	34	26	8	1	0	0	
185	29	63	15	48	1	0	0	
187	-1	47	21	26	1	0	0	
189	64	27	14	13	0	0	0	
194	50	43	27	16	0	0	0	
195	16	30	14	16	1	0	0	
196	129	62	21	41	1	0	0	
197	162	42	28	14	1	0	0	
203	154	49	0	49	1	0	0	
204	142	33	13	20	0	0	0	
207	208	50	7	43	0	0	0	
209	119	48	24	24	0	0	0	
213	161	41	0	41	1	0	0	
214	104	27	16	11	1	0	0	
215	80	49	6	43	1	0	0	
218	68	37	24	13	1	0	0	
48	11	43	14	29	1	0	0	
