Names,Colley
Adair County,0.734834163056591
Allen Central,0.309791700356486
Allen County-Scottsville,0.597633850324823
Anderson County,0.521516548439887
Apollo,0.441321672087746
Ashland Blazer,0.723289960776033
Atherton,0.165342229204126
Ballard,0.618320223738148
Ballard Memorial,0.491629583757651
Bardstown,0.4883258259454
Barren County,0.427577015746687
Bath County,0.44174704664636
Beechwood,0.777680713135122
Belfry,1.07332995750664
Bell County,0.731333470441483
Bellevue,0.191721443496518
Berea,-0.0314890600705324
Bethlehem,0.535143307095198
Betsy Layne,-0.0238991245969092
Bishop Brossart,0.563791629108617
Boone County,0.31170146941951
Bourbon County,0.458261636542971
Bowling Green,1.0717453761119
Boyd County,0.341529560367909
Boyle County,0.908808326139363
Bracken County,0.185791236963864
Breathitt County,0.334281078195939
Breckinridge County,0.15935286832688
Bryan Station,0.800752136899919
Bullitt Central,0.551119285029849
Bullitt East,0.399831376540195
Butler,0.412661899111693
Butler County,0.671359935627745
Caldwell County,0.833797331649727
Calloway County,0.349475624438204
Campbell County,0.389772068193388
Campbellsville,0.563311663565179
Carroll County,0.264842449109485
Casey County,0.4331895767503
Caverna,0.17136150091662
Central,0.833875344607627
Central Hardin,0.849682901858439
Christian Academy-Louisville,0.757945979148819
Christian County,0.78794828114094
Clay County,0.193574205803007
Clinton County,0.301776834539956
Collins,0.571623528453897
Conner,0.754657092970676
Cooper,0.897351339444855
Corbin,0.70053134923208
Covington Catholic,0.656163285016781
Crittenden County,0.465149787118451
Danville,0.831252084204099
Daviess County,0.622136603969097
Dayton,0.0577785086618444
DeSales,0.78854414466322
Dixie Heights,0.478657139101997
Doss,0.392391243207927
DuPont Manual,0.866075588615076
East Carter,0.191095198264091
East Jessamine,0.533570457421483
East Ridge,0.355936799654357
Eastern,0.532040179301655
Edmonson County,0.515966671909482
Elizabethtown,0.878052001326704
Eminence,0.165628581055403
Estill County,0.421229982916949
Fairdale,0.609065140172398
Fairview,0.732278822944458
Fern Creek,0.836061466918489
Fleming County,0.539820584963726
Fort Campbell,0.342668303689076
Fort Knox,0.103515617735577
Frankfort,0.326358578618209
Franklin County,0.69057138757701
Franklin-Simpson,0.697795284689874
Fulton City,0.284540059437052
Fulton County,0.044047483405459
Gallatin County,0.128827963931789
Garrard County,0.668397652739997
George Rogers Clark,0.267131478129618
Glasgow,0.522027894659101
Grant County,0.39696732394334
Graves County,0.567091257386717
Grayson County,0.298931347538228
Green County,0.370790533460154
Greenup County,0.555906340051064
Greenwood,0.786449339775769
Hancock County,0.127201636791279
Harlan,0.488488257263122
Harlan County,0.471906945182064
Harrison County,0.423559891568106
Hart County,0.505708523163377
Hazard,0.699060803015279
Henderson County,0.522813798534255
Henry Clay,0.757355884140757
Henry County,0.591084121567575
Highlands,0.702925447779105
Holmes,0.391031869192772
Holy Cross (Covington),0.560038990719257
Holy Cross (Louisville),0.473084455456997
Hopkins County Central,0.16792070431839
Hopkinsville,0.720868116247564
Iroquois,0.335231279328246
Jackson County,0.139347957514966
Jeffersontown,0.272353008187548
Jenkins,0.0648255247740557
John Hardin,0.780272133590812
Johnson Central,0.913903683631236
Kentucky Country Day,0.434422889753393
Knott County Central,0.28636689739683
Knox Central,0.656723854882726
LaRue County,0.247948995654799
Lafayette,0.95877294827997
Lawrence County,0.773340374242578
Leslie County,0.632796463155165
Letcher County Central,0.423665490568259
Lewis County,0.167950661477258
Lexington Catholic,0.90831616551136
Lexington Christian,0.631559751536118
Lincoln County,0.398896600045278
Lloyd Memorial,0.667610536759769
Logan County,0.0799356783656423
Ludlow,0.402244234429252
Lynn Camp,0.261102763969171
Madison Central,0.663393879019074
Madison Southern,0.529600137961461
Madisonville-North Hopkins,0.45085951982107
Magoffin County,0.183239380731383
Male,1.09003103805667
Marion County,0.0425646804546044
Marshall County,0.337503276755434
Mason County,0.141221929539089
Mayfield,0.956957859874811
McCracken County,0.823893934507702
McCreary Central,0.103883890694079
McLean County,0.339552224989713
Meade County,0.412156021664478
Mercer County,0.479085595943295
Metcalfe County,0.238305038271674
Middlesboro,0.225400888189171
Monroe County,0.592181096241094
Montgomery County,0.623578783172889
Moore,0.289060003117441
Morgan County,0.272477068212089
Muhlenberg County,0.398709647854216
Murray,0.580204215687932
Nelson County,0.278673839860239
Newport,0.191704461900827
