1	144	65	52	13	0	0	0	
25	96	49	47	2	0	0	0	
32	191	49	47	2	1	1	0	
40	93	64	56	8	1	0	0	
44	75	93	25	68	0	0	0	
49	12	55	48	7	1	0	0	
50	79	51	33	18	0	0	0	
51	-1	87	67	20	2	0	0	
52	236	48	36	12	2	0	0	
53	165	106	41	65	0	0	0	
56	212	92	37	55	1	0	0	
59	46	63	54	9	0	0	0	
62	207	86	12	74	1	0	0	
66	19	57	20	37	0	0	0	
89	71	45	28	17	1	0	0	
100	42	67	53	14	1	0	0	
104	58	46	42	4	1	0	0	
109	92	60	20	40	0	0	0	
125	234	52	43	9	0	0	0	
148	-1	63	28	35	1	0	0	
166	78	77	71	6	2	0	0	
168	129	38	31	7	1	0	0	
172	225	86	27	59	0	0	0	
176	91	55	39	16	1	0	0	
205	82	87	27	60	0	0	0	
220	203	87	43	44	1	0	0	
237	-1	80	32	48	1	0	0	
245	265	54	34	20	0	0	0	
247	152	50	45	5	1	1	0	
250	146	43	28	15	0	0	0	
264	210	53	39	14	1	0	0	
