Names,Elo
Frederick Douglass,1683.51951492157
Fulton City,1341.67714463593
Fulton County,1383.44857242284
Gallatin County,1395.51017377472
Garrard County,1452.15619523343
George Rogers Clark,1524.78573456013
Glasgow,1635.33454719976
Grant County,1425.7851007222
Graves County,1538.55490023436
Grayson County,1527.31530553251
Green County,1404.65954252365
Greenup County,1530.05596758372
Greenwood,1445.07003528689
Hancock County,1477.01429673153
Harlan,1461.53131796501
Harlan County,1537.09277405639
Harrison County,1503.42519110173
Hart County,1504.10301438891
Hazard,1588.9067508523
Henderson County,1549.00927116873
Henry Clay,1553.06651975878
Henry County,1423.90328084486
Highlands,1642.52302389954
Holmes,1450.17839444789
Holy Cross (Covington),1381.51979149293
Holy Cross (Louisville),1510.11458533392
Hopkins County Central,1397.51894904778
Hopkinsville,1540.54025478968
Iroquois,1382.9463894173
Jackson County,1362.37405051209
Jeffersontown,1425.46847968431
Jenkins,1312.26738380667
John Hardin,1552.37183098578
Johnson Central,1719.56676283625
Kentucky Country Day,1542.55326125016
Knott County Central,1395.58990861605
Knox Central,1624.54672023682
LaRue County,1580.84926860235
Lafayette,1435.90111192246
Lawrence County,1568.58100995414
Leslie County,1445.92326047264
Letcher County Central,1500.87549424174
Lewis County,1425.38022895207
Lexington Catholic,1626.5830558385
Lexington Christian,1630.90087581632
Lincoln County,1536.88114234734
Lloyd Memorial,1531.84571306628
Logan County,1600.71453708153
Ludlow,1552.53158320315
Lynn Camp,1577.3360232232
Madison Central,1609.4891910893
Madison Southern,1495.89548347115
Madisonville-North Hopkins,1613.90518412004
Magoffin County,1386.83670306589
Male,1739.15992062218
Marion County,1382.34326972033
Marshall County,1438.95282190938
Mason County,1385.66565971977
Mayfield,1721.37097588303
McCracken County,1587.83499162207
McCreary Central,1376.94489476738
McLean County,1534.97265413748
Meade County,1468.5637701128
Mercer County,1511.61323482936
Metcalfe County,1408.18077723801
Middlesboro,1374.85084879576
Monroe County,1476.59913136691
Montgomery County,1601.51177210205
Moore,1596.50048193568
Morgan County,1432.9777467381
Muhlenberg County,1431.66574309648
Murray,1552.95070157015
Nelson County,1326.70863034246
Newport,1465.67688998426
Newport Central Catholic,1526.08883842404
Nicholas County,1522.47412307853
North Bullitt,1464.4437906377
North Hardin,1605.80372434095
North Laurel,1483.40975006303
North Oldham,1457.16051381071
Ohio County,1388.21913327021
Oldham County,1578.81569025145
Owen County,1373.92314796826
Owensboro,1646.01546766723
Owensboro Catholic,1581.24144851433
Paducah Tilghman,1600.72208751292
Paintsville,1666.57808392647
Paris,1516.91286420082
Paul Laurence Dunbar,1435.56721136688
Pendleton County,1390.99042767329
Perry County Central,1542.56065330398
Phelps,1482.99070707193
Pike County Central,1460.19496575514
Pikeville,1672.68148916233
Pineville,1452.41597826422
Pleasure Ridge Park,1496.63715561004
Powell County,1588.01069975571
Prestonsburg,1437.76315106083
Pulaski County,1656.80084914062
Raceland,1656.51808668663
Rockcastle County,1517.52059198402
Rowan County,1481.42639651614
Russell,1587.83491854781
Russell County,1455.82237853396
Russellville,1486.94578675778
Ryle,1494.06642874321
Scott,1573.88570243708
Scott County,1688.71467769802
Seneca,1321.97027504083
Shawnee,1332.91368423671
Shelby County,1516.91363556407
Shelby Valley,1572.75234374009
Sheldon Clark,1391.18197850844
Simon Kenton,1645.29621015602
Somerset,1665.580914075
South Laurel,1487.97575006201
South Oldham,1664.78562477763
South Warren,1763.7381848701
Southern,1456.56112763571
Southwestern,1624.30031031033
Spencer County,1470.93041859834
St. Xavier,1703.10528215743
Tates Creek,1538.51860261051
Taylor County,1621.90412019255
Thomas Nelson,1458.86737258815
Todd County Central,1436.42128240759
Trigg County,1484.30045132653
Trinity (Louisville),1673.81882459168
Union County,1540.57268080662
Valley,1415.31184388878
Waggener,1576.8603629709
Walton-Verona,1625.1344053418
Warren Central,1356.48857650174
Warren East,1545.12425144468
Washington County,1481.03552192795
Wayne County,1611.80115271007
Webster County,1334.66510825784
West Carter,1522.70611033351
West Jessamine,1428.72332023921
Western,1424.1454389519
Western Hills,1567.30636460328
Whitley County,1487.13904496035
Williamsburg,1607.01888526184
Woodford County,1414.00958978531
