Names,Colley
Lewis County,0.326184153719301
Western Hills,0.245951915648955
East Ridge,0.495164504932062
Adair County,0.334404444832999
Lone Oak,0.75726669319479
Lexington Catholic,0.239567541351275
Bell County,0.277295357166091
Warren East,0.747511733895496
Harrison County,0.0885119536788152
Marion County,0.954662383331197
Valley,0.788976394005932
Franklin County,0.90563233621755
Fairdale,0.357832488261401
North Bullitt,0.261368380696932
Calloway County,0.824703467869646
Hopkins County Central,0.287993838424755
Franklin-Simpson,0.439317953699417
Rockcastle County,0.70065486308737
East Jessamine,0.245949658297027
Knox Central,0.560258067725156
Bullitt East,0.317288567573964
Boyle County,0.872249778590645
Boyd County,0.742868977546396
Greenup County,0.886949340301502
Pendleton County,0.604914103673519
Atherton,0.699290093822806
Western,0.303624020236067
McCreary Central,0.316400457747454
Russell County,0.820734657104767
Logan County,0.553240225174159
LaRue County,0.751790239233309
Rowan County,0.682939427460116
Bourbon County,0.23965325168693
Muhlenberg North,0.585375970014175
Allen County-Scottsville,0.318589775863168
Breckinridge County,0.0970329045367805
Madison Southern,0.0826153422451564
Lawrence County,0.125792927955257
West Jessamine,0.354337591569394
Highlands,0.513741230627982
Bowling Green,0.189026405340791
John Hardin,0.863171781751511
Owensboro,0.401830725060189
Anderson County,0.620185478118319
Letcher County Central,0.493221662874274
Lincoln County,0.229317388805344
Pulaski County,0.573473445278709
Johnson Central,0.446466148029752
Woodford County,0.578437360868093
Montgomery County,0.0601967224983711
Perry County Central,0.934200518712128
Grayson County,0.585620409679744
Doss,0.603936559202115
Clay County,0.392188225885281
Grant County,0.197002733114908
Dixie Heights,0.551058095370127
South Laurel,0.386654847145488
Christian County,0.606604917219468
Warren Central,-0.0041081460670201
Barren County,0.413819851799404
Mercer County,0.582769655854722
Covington Catholic,0.32848018484881
Oldham County,0.650554076924755
Holmes,0.245682224372559
Hopkinsville,0.625502500571778
Jeffersontown,0.814070207870293
Bryan Station,0.549892942754944
Scott,0.0881254146492519
Ohio County,0.542923587296577
South Oldham,0.124601775704177
Southwestern,0.744053288927842
Ashland Blazer,0.295706207667141
Waggener,0.685173936548894
Whitley County,0.742933921459547
North Laurel,0.530268074301378
Iroquois,0.922661308827024
St. Xavier,0.446773324306451
Trinity (Louisville),0.257604076347892
Henry Clay,0.763302741505903
DuPont Manual,0.533934242404411
Male,0.682141660128436
Boone County,0.64227060563974
Meade County,0.678031223293439
Scott County,0.186801887562988
Marshall County,0.630261292922787
Lafayette,0.351457796721106
Fern Creek,0.436648576206699
Daviess County,0.349138897373912
Shelby County,0.438012844038656
Eastern,1.15289596648135
Graves County,0.400832424497992
Ryle,0.399617517101621
Madison Central,0.133451174667107
Campbell County,0.652871933796929
Simon Kenton,0.46590417848332
Ballard,1.07674306649168
Madisonville-North Hopkins,0.348978251601103
Central Hardin,0.610172563541967
Greenwood,0.291996206979654
Nelson County,0.662250177510204
Pleasure Ridge Park,0.779230483503116
Southern,0.37850227831844
Paul Laurence Dunbar,0.523564061417658
Apollo,0.321086636675578
North Hardin,0.351211990204049
George Rogers Clark,0.201033143239709
Bullitt Central,0.434679754389594
Seneca,0.205379296610471
Henderson County,0.313383348879202
Tates Creek,0.482778176401049
Conner,0.712505867342164
