Names,Elo
Fulton County,1403.03037596489
Gallatin County,1358.72615042749
Garrard County,1435.41039716317
George Rogers Clark,1558.91495950991
Glasgow,1654.23503437335
Grant County,1442.57905089931
Graves County,1567.7265538174
Grayson County,1516.30638315542
Great Crossing,1425.08633658922
Green County,1368.2377691011
Greenup County,1521.47629216232
Greenwood,1488.92665537179
Hancock County,1425.72675862326
Harlan,1383.98556216481
Harlan County,1578.11593522158
Harrison County,1450.62217240123
Hart County,1437.53805737961
Hazard,1571.07288711117
Henderson County,1564.45457024164
Henry Clay,1414.13218322722
Henry County,1379.43693136125
Highlands,1601.51434473615
Holmes,1534.69140132532
Holy Cross (Covington),1413.55893477825
Holy Cross (Louisville),1616.2411035564
Hopkins County Central,1343.33199438676
Hopkinsville,1576.93909772261
Iroquois,1387.9318873259
Jackson County,1353.73235710987
Jeffersontown,1439.15425337523
John Hardin,1507.03068362257
Johnson Central,1762.11512245145
Kentucky Country Day,1645.41495192565
Knott County Central,1371.47554217586
Knox Central,1525.04348192483
LaRue County,1516.35890398635
Lafayette,1428.95671660594
Lawrence County,1500.9795552892
Leslie County,1467.86255851402
Letcher County Central,1491.55649178715
Lewis County,1345.1070641755
Lexington Catholic,1611.25030914459
Lexington Christian,1674.3740595618
Lincoln County,1462.29905764617
Lloyd Memorial,1539.08032357909
Logan County,1587.70321774407
Ludlow,1554.32930270137
Lynn Camp,1504.94824576868
Madison Central,1433.70582750894
Madison Southern,1558.31111861196
Madisonville-North Hopkins,1649.26993831883
Magoffin County,1412.70164140576
Male,1743.52399504499
Marion County,1391.04142159169
Marshall County,1404.13344728636
Martin County,1530.93380841152
Mason County,1476.93612829619
Mayfield,1701.08551387222
McCracken County,1609.1645849106
McCreary Central,1374.61252077497
McLean County,1548.19875648678
Meade County,1511.72393168773
Mercer County,1587.45280989833
Metcalfe County,1353.23483293547
Middlesboro,1512.45196341335
Monroe County,1469.82480952649
Montgomery County,1500.73066975442
Moore,1569.31616353961
Morgan County,1338.80870716085
Muhlenberg County,1458.46102475415
Murray,1569.18234741535
Nelson County,1313.33970894641
Newport,1543.99436836005
Newport Central Catholic,1617.12731461812
Nicholas County,1560.03093054669
North Bullitt,1526.5574567393
North Hardin,1687.70297049411
North Laurel,1504.46894681231
North Oldham,1407.50385863355
Ohio County,1439.21322841797
Oldham County,1570.6715432807
Owen County,1418.61265293415
Owensboro,1679.84173475977
Owensboro Catholic,1559.70817166985
Paducah Tilghman,1595.10419357667
Paintsville,1661.46024182874
Paris,1401.80862248343
Paul Laurence Dunbar,1507.35875542096
Pendleton County,1432.39597616207
Perry County Central,1415.71626998333
Phelps,1470.94710428998
Pike County Central,1544.32603747745
Pikeville,1735.42418081671
Pineville,1504.54379104926
Pleasure Ridge Park,1448.29466915531
Powell County,1461.03522567275
Prestonsburg,1408.89767993643
Pulaski County,1591.35005489562
Raceland,1576.4877696343
Rockcastle County,1563.62955669547
Rowan County,1506.89987422109
Russell,1635.67414224593
Russell County,1484.40719153418
Russellville,1465.24914495521
Ryle,1522.23987156494
Sayre,1392.91543450294
Scott,1575.06846670205
Scott County,1650.79495737577
Seneca,1368.20835103007
Shawnee,1297.21687100772
Shelby County,1545.34568360089
Shelby Valley,1592.64132212037
Simon Kenton,1621.00943007787
Somerset,1742.17178904066
South Laurel,1429.63101304196
South Oldham,1663.39887271274
South Warren,1694.27670365766
Southern,1461.32974027225
Southwestern,1601.07583023781
Spencer County,1472.7195856779
St. Xavier,1661.01971461807
Tates Creek,1607.52941121664
Taylor County,1651.37451871042
Thomas Nelson,1393.78409876225
Todd County Central,1447.41304758115
Trigg County,1499.00809447236
Trinity (Louisville),1730.8328098247
Union County,1522.34785647362
Valley,1386.36441929376
Waggener,1511.63250231733
Walton-Verona,1563.23181525984
Warren Central,1341.76137451381
Warren East,1476.32584570337
Washington County,1487.81287085782
Wayne County,1663.8008972821
Webster County,1381.32940485299
West Carter,1576.12171824698
West Jessamine,1351.69100420571
Western,1323.42666275876
Western Hills,1504.46056717041
Whitley County,1575.80139050872
Williamsburg,1605.67846649694
Woodford County,1476.96066070533
