Names,Massey
Powell County,-29.0554253209707
Estill County,-30.6283957557797
Shelby Valley,-26.1472852924828
Morgan County,-38.9302590218281
Betsy Layne,-55.960843655057
Glasgow,17.6690996689736
Trigg County,11.0645633902316
Webster County,2.91705925061441
Muhlenberg South,-2.4917696914643
Owensboro Catholic,4.55717935491659
Monroe County,7.85685482014158
Reidland,-4.92305536185752
Heath,-10.1079673132646
Butler County,-16.4206127262001
Edmonson County,-18.917730764914
Hart County,-17.3691037671122
Caldwell County,-4.30838608780225
Fort Campbell,-16.4927641544776
Todd County Central,-30.0571083305429
Mason County,17.7861339112626
Fleming County,18.1065381988341
Mercer County,7.62818493072485
Lloyd Memorial,10.3243703868264
Garrard County,-2.12780686885679
Russell,7.17365881488624
East Carter,-10.7181501239727
Henry County,-17.3074659501757
Carroll County,-10.8322695284773
West Carter,-11.1297330014056
Lewis County,-18.244593141065
Owen County,-18.6021403425846
Newport,-15.3687648249859
Bath County,-36.6734533906327
Boyle County,42.0643199498618
Bullitt East,16.1864951157704
Fairdale,21.6154678034587
Central,29.2147047171467
West Jessamine,11.3015648847151
North Bullitt,10.5457394590316
Pulaski County,6.30145329512199
East Jessamine,-2.53634370240184
Doss,-6.04233177529542
Lincoln County,-4.02513789161135
Waggener,-3.29858980801437
Marion County,-14.7960188944251
Breckinridge County,-5.36399596117511
Valley,-17.2492054416018
McCreary Central,-33.2747973213799
Rockcastle County,24.7402509880286
Lawrence County,18.4292060376201
Bell County,11.6474795122097
Ashland Blazer,12.7848563196363
Rowan County,-2.60912714037055
Greenup County,-4.92332374635261
Boyd County,0.187248807885178
Knox Central,-8.27641203807898
Sheldon Clark,-20.1754957762346
Perry County Central,-18.1136531894378
Cawood,-13.3672861879937
Johnson Central,-17.352285227313
Knott County Central,-36.0761573713965
Magoffin County,-33.5038909072156
Hopkinsville,33.1596646642603
Bowling Green,24.6966913971428
Franklin-Simpson,11.9284119448797
Paducah Tilghman,16.559954431009
Warren Central,19.3969963195519
Hopkins County Central,7.12589523409881
Allen County-Scottsville,16.3978030359876
Warren East,5.42718319967811
Union County,13.8687032369454
Calloway County,3.58456317554804
John Hardin,-17.2554020468528
Logan County,-15.6308748883154
Lone Oak,-27.0969852967382
Harrison County,11.9639720801152
Highlands,31.8011056446079
Covington Catholic,27.217375552441
Holmes,20.5040870342012
Montgomery County,0.388414424390247
Bourbon County,-2.37815011717323
Franklin County,-18.091618932155
Grant County,-12.4110743745254
Anderson County,-7.89897277834528
Western Hills,-25.343228166708
Scott,-8.44307832008165
Trinity (Louisville),49.3327254188113
Oldham County,26.2740986095188
Dixie Heights,21.6249925948004
Boone County,19.9580861723943
Shelby County,13.5030964636866
Simon Kenton,14.2712978573301
Campbell County,19.2745691125149
South Oldham,8.56007898977722
Ryle,10.0648786758399
Conner,5.15591479627659
Jeffersontown,-9.2193420303655
Male,44.0077903717196
Meade County,38.4695435489291
Pleasure Ridge Park,33.0684996524369
DuPont Manual,36.2083819816066
St. Xavier,41.3343403114587
North Hardin,28.0717036093528
Ballard,25.6254060698547
Butler,12.6491847283861
Seneca,11.9910280812686
Southern,3.11413366311279
Central Hardin,7.17526478141092
Nelson County,8.93263744419578
Fern Creek,12.5506496032431
Eastern,8.91856900265046
Atherton,-14.6344972976969
Bullitt Central,-16.6033669162186
Owensboro,33.0001250448729
Henderson County,30.7288240434401
Apollo,26.8728120953017
Marshall County,17.3623800903444
Ohio County,8.79075569393873
Barren County,3.64871242946639
Daviess County,6.75312883518776
Christian County,6.31132115008725
Grayson County,-1.01111946308558
Graves County,10.3318143118088
Greenwood,-1.84963025030658
Madisonville-North Hopkins,-10.1014362086181
Henry Clay,33.1227930525608
Tates Creek,25.0609623257585
Whitley County,22.4007905451261
Scott County,25.8951071615215
Paul Laurence Dunbar,27.5278687044469
Southwestern,26.4110238644466
Woodford County,11.6370094272968
Clay County,7.71008979385286
George Rogers Clark,10.9708690930939
Lafayette,-0.635093571783101
North Laurel,-12.7294337462159
Madison Central,4.91504850319128
Bryan Station,-2.0761728713494
South Laurel,-13.6977251236591
Beth Haven,-55.4587501793838
Bethlehem,-5.63178548037438
Iroquois,-13.4083820178266
Eminence,-6.99851534891611
Kentucky Country Day,-18.2668775568127
Caverna,-42.6027302549937
