Names,Colley
Adair County,0.350170107430653
Allen Central,0.163078892709378
Allen County-Scottsville,0.367755692405864
Anderson County,0.858829688543362
Apollo,0.270087428599747
Ashland Blazer,0.728495408817616
Atherton,0.0604983897738145
Ballard,0.609875099223791
Ballard Memorial,0.531662096173572
Bardstown,0.734537992166716
Barren County,0.442269481195424
Bath County,0.306116970102981
Beechwood,0.573764300811492
Belfry,1.00133479520248
Bell County,0.637816861427066
Bellevue,0.439921013555872
Berea,0.130202206900025
Bethlehem,0.597627413828563
Betsy Layne,0.590349164510858
Bishop Brossart,0.134587879459343
Boone County,0.235340369577232
Bourbon County,0.914358730629365
Bowling Green,1.02394391905057
Boyd County,0.339035286308397
Boyle County,0.899599424778729
Bracken County,0.0937859997087278
Breathitt County,0.560185014884287
Breckinridge County,0.123705833440661
Bryan Station,0.64301273906518
Bullitt Central,0.435876158799217
Bullitt East,0.786849445369763
Butler,0.836824840456061
Butler County,0.542613885801359
Caldwell County,0.904575054678983
Calloway County,0.416049986324432
Campbell County,0.725570956595631
Campbellsville,0.290367286824526
Carroll County,0.372020370195864
Casey County,0.27482251403993
Caverna,0.133349723975178
Central,0.703195743166344
Central Hardin,0.912117475339251
Christian Academy-Louisville,0.853163675052467
Christian County,0.518752989504005
Clay County,0.261200835627791
Clinton County,0.229227107834314
Collins,0.935852138755102
Conner,0.701701423511817
Cooper,0.406623647714642
Corbin,0.69368086219504
Covington Catholic,0.917053411135746
Crittenden County,0.303133436933225
Danville,0.565549966881609
Daviess County,0.613527386500544
Dayton,0.0656356692039175
DeSales,0.947430151237418
Dixie Heights,0.713470689349951
Doss,0.515200127886251
DuPont Manual,0.877413827150023
East Carter,0.369695570852125
East Jessamine,0.208699984041517
East Ridge,0.485328419409922
Eastern,0.533817425331123
Edmonson County,0.35297240857826
Elizabethtown,0.504811959448466
Eminence,0.292131697886446
Estill County,0.414485153053338
Fairdale,0.126588945088293
Fairview,0.722664235011258
Fern Creek,0.560801167481553
Fleming County,0.33328109760221
Fort Campbell,0.549734931738818
Fort Knox,0.271213366574923
Frankfort,0.731104965948272
Franklin County,0.791375595247945
Franklin-Simpson,0.596976234664871
Fulton City,0.15893086986089
Fulton County,0.374359601166118
Gallatin County,0.580265238184907
Garrard County,0.634550946693194
George Rogers Clark,0.400936555290658
Glasgow,0.808688036324604
Grant County,0.198811286136976
Graves County,0.790734505015144
Grayson County,0.454653496146338
Green County,0.50276563629152
Greenup County,0.265402031621214
Greenwood,0.373677955127715
Hancock County,0.182017220490715
Harlan,0.0733839350041975
Harlan County,0.752823511031413
Harrison County,0.472222173406508
Hart County,0.335158099787126
Hazard,0.710930571840146
Henderson County,0.790430673528479
Henry Clay,0.762288919230385
Henry County,0.466537305726788
Highlands,1.04991100344491
Holmes,0.537790093072761
Holy Cross (Covington),0.220066094614564
Holy Cross (Louisville),0.51224818709322
Hopkins County Central,0.0449718550919019
Hopkinsville,0.374868297364769
Iroquois,0.371422440370024
Jackson County,0.419428998262763
Jeffersontown,0.364509495834029
Jenkins,0.0304378969053564
John Hardin,0.851990191344212
Johnson Central,0.903258701198677
Kentucky Country Day,0.348009223186025
Knott County Central,0.254993682080574
Knox Central,0.526526950671018
LaRue County,0.0985066490498364
Lafayette,0.395638922417005
Lawrence County,0.672817555915287
Leslie County,0.206049766003085
Letcher County Central,0.37767961653662
Lewis County,0.568476170449318
Lexington Catholic,0.792137101556991
Lexington Christian,0.264556970152452
Lincoln County,0.574946857800283
Lloyd Memorial,0.426063124332021
Logan County,0.169764133265943
Ludlow,0.264226881744545
Lynn Camp,0.217558192181147
Madison Central,0.346212027984484
Madison Southern,0.827287918617415
Madisonville-North Hopkins,0.544633700414231
Magoffin County,0.481476101013407
Male,0.980586724914723
Marion County,0.441401951342741
Marshall County,0.27677571214072
Mason County,0.869058147161458
Mayfield,0.967298458532273
McCracken County,0.795566112286173
McCreary Central,0.063133413427756
McLean County,0.300587948213729
Meade County,0.868134551787206
Mercer County,0.725694018076231
Metcalfe County,0.427382334444304
Middlesboro,0.654370148262686
Monroe County,0.679117081081529
Montgomery County,0.601090308280849
Moore,0.338773232958262
Morgan County,0.343153188819893
Muhlenberg County,0.477584254414991
Murray,0.741792856886623
Nelson County,0.581904209022905
Newport,0.451957000768193
Newport Central Catholic,0.691948840008945
