Names,Elo
Fleming County,1476.95849463798
Fleming-Neon,1285.65890473127
Fort Campbell,1309.17345277266
Fort Knox,1427.67598814412
Frankfort,1630.41356796285
Franklin County,1561.97704156298
Franklin-Simpson,1577.28695098504
Fulton City,1408.16414921625
Fulton County,1349.10345161878
Gallatin County,1440.25057175803
Garrard County,1495.02053794534
George Rogers Clark,1685.97440885837
Glasgow,1651.09107377207
Grant County,1662.8482687738
Graves County,1607.84056626611
Grayson County,1492.57770254055
Green County,1433.55094445592
Greenup County,1468.86760393438
Greenwood,1429.52623022754
Hancock County,1393.13485951945
Harlan,1342.98553227097
Harrison County,1604.50169538444
Harrodsburg,1412.39576982689
Hart County,1518.55554007675
Hazard,1670.35774823205
Heath,1652.86200186794
Henderson County,1715.59351469774
Henry Clay,1807.33806908207
Henry County,1476.81121800548
Heritage Academy,1268.01509328149
Hickman County,1479.56585474453
Highlands,1796.83104093604
Holmes,1676.52389041518
Holy Cross (Covington),1571.07873112621
Holy Cross (Louisville),1487.52112014963
Hopkins County Central,1553.47707044408
Hopkinsville,1809.76348907086
Iroquois,1712.32893796622
Jackson City,1385.08134750554
Jackson County,1569.93357046084
Jeffersontown,1540.68114936089
Jenkins,1307.36900282154
John Hardin,1551.17877501323
Johnson Central,1580.89186387997
June Buchanan,1338.13805952196
Kentucky School f/t Deaf,1251.78972650758
Knott County Central,1557.34618997283
Knox Central,1655.43004423367
LaRue County,1531.25726954744
Lafayette,1661.32986712104
Lawrence County,1453.912955815
Lee County,1442.40562322362
Leslie County,1489.11252375027
Letcher,1452.4867933932
Lewis County,1403.0424650967
Lexington Catholic,1778.20628912727
Lexington Christian,1565.26998090644
Lincoln County,1547.10765178489
Livingston Central,1283.08158128771
Lloyd Memorial,1440.91071635357
Logan County,1426.16557596237
Lone Oak,1558.49225230496
Louisville Collegiate,1320.29364245663
Ludlow,1565.83511830647
Lynn Camp,1347.69028569582
Lyon County,1536.18605737284
Madison Central,1638.23829106058
Madison Southern,1530.61623769898
Madisonville-North Hopkins,1585.22027417025
Magoffin County,1401.20662998649
Male,1667.55805057474
Marion County,1449.69018389118
Marshall County,1545.23200907126
Mason County,1875.44629907682
Mayfield,1682.41584354248
McCreary Central,1535.18478654525
McLean County,1392.74683580169
Meade County,1588.55661394511
Menifee County,1375.73609086201
Mercer County,1588.388623007
Metcalfe County,1377.8776064388
Middlesboro,1488.40376145148
Model,1356.56233776537
Monroe County,1559.69755380561
Montgomery County,1522.92713395245
Monticello,1288.74965180843
Moore,1562.17039831781
Morgan County,1648.08127813782
Muhlenberg North,1757.56943092813
Muhlenberg South,1529.71384168876
Murray,1437.88928793017
Nelson County,1562.94527173521
Newport,1463.24423212266
Newport Central Catholic,1574.07514531323
Nicholas County,1307.97479715069
North Bullitt,1420.99978049997
North Hardin,1774.40110700558
North Laurel,1702.27450665492
Ohio County,1551.37627814216
Oldham County,1727.09533163089
Oneida Baptist Institute,1512.99213888635
Owen County,1434.60327196731
Owensboro,1626.4061923028
Owensboro Catholic,1635.98422666171
Owsley County,1589.25689629656
Paducah Tilghman,1653.96660224467
Paintsville,1711.45932160667
Paris,1395.28135879841
Paul Laurence Dunbar,1562.68747524874
Pendleton County,1491.48885444951
Perry County Central,1769.72202683717
Phelps,1352.51814610742
Pike County Central,1585.12633152901
Pikeville,1454.47927484282
Pineville,1291.3739987409
Pleasure Ridge Park,1739.11488116564
Portland Christian,1400.42697777733
Powell County,1706.80311154742
Prestonsburg,1510.98371535199
Providence,1267.86789044851
Pulaski County,1645.13709437501
Raceland,1548.41633211754
Red Bird,1565.66966484
Reidland,1381.48934158122
Riverside Christian,1244.68494605672
Rockcastle County,1705.67935911373
Rose Hill Christian,1726.74308728094
Rowan County,1485.94787497583
Russell,1555.22078825348
Russell County,1409.15188235296
Russellville,1514.77427607501
Ryle,1655.74127324405
Sayre,1509.31009743777
Scott,1508.19094621476
Scott County,1692.58655916184
Seneca,1556.69762788339
Shawnee,1495.41014247452
Shelby County,1580.75980858939
Shelby Valley,1643.5017426073
Sheldon Clark,1436.76615194493
Silver Grove,1486.43314953508
Simon Kenton,1727.03972289462
Somerset,1579.65893690512
South Floyd,1558.72865983859
South Laurel,1741.47178565901
South Oldham,1560.33282696191
Southern,1393.93067594105
Southwestern,1548.00847385452
Spencer County,1376.16886820244
St. Francis,1271.1077338154
St. Henry,1801.72998232453
St. Mary,1478.90507384822
St. Patrick,1480.22326682684
St. Xavier,1635.35438888114
Tates Creek,1708.58353424765
Taylor County,1639.11139077686
Todd County Central,1536.93173837806
Trigg County,1556.25652897644
Trimble County,1401.49363220398
Trinity (Louisville),1618.5193143184
Trinity (Whitesville),1550.76327438391
Union County,1474.32475726174
University Heights,1534.33983673628
Valley,1453.01280316246
Villa Madonna,1322.30210360519
Waggener,1415.20976350186
Walden,1255.96870044697
Walton-Verona,1492.78102028722
Warren Central,1769.35275015025
Warren East,1420.437122332
Washington County,1539.14445165679
Wayne County,1753.88145976911
Webster County,1480.22661404712
West Carter,1503.35678715226
West Jessamine,1691.30659166209
Western,1469.67602040265
Western Hills,1453.07340051847
Whitefield Academy,1337.4649900797
Whitesburg,1588.49197041038
Whitley County,1502.37588771906
Williamsburg,1486.96473112385
Williamstown,1549.24239548912
Wolfe County,1444.8546479841
Woodford County,1530.36632511569
Cloverport,1355.17711859597
Covington Latin,1319.86819858526
Kentucky Country Day,1493.90402692656
Brown,1358.21299570283
