-1	254	56	31	25	1	0	0	
0	198	67	42	25	0	0	0	
12	25	64	54	10	0	0	0	
13	162	56	38	18	1	0	0	
14	7	55	21	34	1	0	0	
18	191	63	42	21	1	0	0	
31	182	65	57	8	0	1	0	
50	113	91	39	52	1	0	0	
71	19	66	31	35	1	0	0	
77	-1	54	22	32	1	0	0	
91	92	52	47	5	1	0	0	
108	137	72	56	16	1	0	0	
112	97	61	38	23	0	0	0	
127	216	60	44	16	0	0	0	
128	84	47	38	9	1	0	0	
147	229	56	33	23	1	0	0	
151	87	56	37	19	0	0	0	
174	99	69	37	32	1	0	0	
179	117	57	44	13	1	0	0	
192	57	52	49	3	0	0	0	
204	123	60	23	37	0	0	0	
208	45	55	40	15	1	0	0	
228	232	80	61	19	0	0	0	
236	56	76	69	7	0	0	0	
242	217	73	43	30	0	0	0	
247	38	71	48	23	1	0	0	
