Names,Massey
Danville,21.2487865598238
Holy Cross (Louisville),13.4518245738184
Frankfort,11.8320881542557
Campbellsville,-0.0636698974287358
Kentucky Country Day,-15.6979204786305
Trimble County,-21.5726785151071
Harrodsburg,-12.0713196690449
Carroll County,-11.0824573469385
Owen County,-25.4551316510513
Fort Knox,-8.06502493680976
Green County,-21.5978137522371
Bardstown,26.0680840122545
Bethlehem,-1.04689647179398
Metcalfe County,5.41238548231058
Mayfield,18.5820089783695
Crittenden County,6.5038182257956
Russellville,-9.72822952754725
Fulton County,-15.7861592286208
McLean County,-26.5403119073791
Murray,-12.8209664427314
Hancock County,-3.27090641844697
Ballard Memorial,-31.0679430732383
Caverna,-24.3539312893815
Fulton City,-31.65116135416
Somerset,13.2865126744047
Paintsville,4.56066018353276
Hazard,-0.62313714469044
Lynn Camp,10.573690740242
Pikeville,2.08903984901053
Cumberland,-10.6122826383972
Harlan,-8.86575544757452
South Floyd,-31.6816611821566
Williamsburg,-16.4851083439552
Phelps,-32.0790396872178
Evarts,-9.55127682688078
Pineville,-31.6355372152129
Jenkins,-41.191541445421
Allen Central,-43.2089441626988
Newport Central Catholic,30.1748324111217
Lexington Christian,16.3932305473596
Bellevue,13.3078057097402
Beechwood,20.856665272413
Raceland,-3.68584228617417
Fairview,0.0500858167226691
Holy Cross (Covington),-7.02184027374956
Dayton,-10.6044480613907
Ludlow,-9.80669750800237
Paris,-14.7081204022784
Berea,-38.8275080161831
Bath County,-34.4804432042102
Nicholas County,-35.1744192147717
Bracken County,-35.3101874234415
Owensboro Catholic,22.5897228707375
Fort Campbell,24.2956473286256
Trigg County,17.8500765583096
Monroe County,-0.704024819820176
Glasgow,-0.264672657141085
Caldwell County,1.43449454243994
Heath,-5.22257709333171
Edmonson County,-10.2698047722263
Lone Oak,-2.34201143282661
Hart County,-12.3185660701488
Reidland,-22.8262938410497
Webster County,-19.9247537098536
Butler County,-23.6822254452374
Todd County Central,-19.6434574197939
Muhlenberg South,-36.8485509478407
DeSales,17.052736639042
Western,9.9912048077291
Wayne County,-1.41114806501945
Washington County,-0.880120417078022
Corbin,4.73512402749281
LaRue County,13.141850316988
Christian Academy-Louisville,1.36948045011641
Elizabethtown,-1.99281478151337
Shawnee,-11.0617327430369
Garrard County,-9.85749961437573
Casey County,-17.4584344429571
Moore,-29.2228254483784
Russell,18.5526629466443
