39	160	35	33	2	2	0	2	
43	111	45	39	6	2	0	2	
121	112	70	52	18	2	0	2	
249	154	83	78	5	0	1	2	
3	174	67	50	17	1	0	2	
29	37	87	42	45	2	0	2	
11	169	74	46	28	2	0	2	
254	217	68	54	14	2	0	2	
46	157	48	41	7	0	0	2	
76	242	65	39	26	2	0	2	
66	48	49	46	3	2	0	2	
202	82	59	39	20	2	0	2	
156	7	70	63	7	2	0	2	
246	84	65	40	25	2	0	2	
34	224	77	73	4	2	1	2	
221	186	73	52	21	2	0	2	
22	68	55	48	7	2	0	2	
58	179	56	45	11	2	0	2	
23	170	66	64	2	2	1	2	
159	196	94	74	20	1	0	2	
135	89	56	46	10	2	0	2	
141	241	71	52	19	2	0	2	
231	143	56	52	4	1	0	2	
257	207	90	76	14	2	0	2	
133	53	45	38	7	2	0	2	
212	15	79	74	5	2	1	2	
28	268	70	65	5	1	0	2	
197	264	82	53	29	2	0	2	
73	226	34	32	2	2	0	2	
199	205	55	49	6	0	0	2	
4	140	56	49	7	2	1	2	
173	215	49	44	5	2	0	2	
