Names,Colley
Allen Central,0.0315425967735037
Ballard Memorial,0.914271494361527
Beechwood,0.615411600429659
Bellevue,0.358813234807923
Berea,0.692936076588172
Bethlehem,-0.0273881919512641
Betsy Layne,0.887784866938491
Bishop Brossart,0.547071871326648
Bracken County,0.333479375862248
Campbellsville,0.324179725453897
Caverna,0.106811862417127
Clinton County,0.700942305983465
Crittenden County,0.76445910604613
Dayton,0.958600156536565
Eminence,0.345835032707849
Fairview,0.0840239897343591
Frankfort,0.513490566872317
Fulton City,0.335126647311709
Fulton County,0.390970771302394
Gallatin County,0.605639495742339
Harlan,0.378661761803438
Hazard,0.849551283452791
Holy Cross (Louisville),0.238539319211758
Jenkins,1.13928342435696
Kentucky Country Day,0.00821391745800392
Lexington Christian,0.680485053088074
Ludlow,0.161172484677788
Lynn Camp,0.238101269716114
Mayfield,0.526331388533691
Nicholas County,0.450992391168729
Paintsville,0.602076320606945
Paris,0.237712073963307
Phelps,0.646652405577223
Pikeville,0.319448299322245
Pineville,0.673071822289208
Raceland,0.31074496259932
South Floyd,0.442785896732623
Trimble County,0.54494235426097
Walton-Verona,0.264910759917189
Williamsburg,0.678955900202869
Bardstown,0.658846099513415
Bath County,0.634551250991839
Caldwell County,0.980049722217525
Carroll County,0.725880746376173
Christian Academy-Louisville,-0.00941259152097726
Corbin,0.767712302040126
Danville,0.591726958077392
DeSales,0.477327563911561
Fort Campbell,0.753785152373705
Fort Knox,0.81348104295762
Glasgow,0.561842911429733
Green County,0.783846977239469
Hancock County,0.298133647585099
Heath,-0.0290502150335869
Holy Cross (Covington),0.594687175204954
Knott County Central,0.750308299112453
Leslie County,0.56686127052315
Lloyd Memorial,0.844225479194313
Metcalfe County,0.158239316233543
Middlesboro,0.702476762046276
Monroe County,0.36560690302345
Morgan County,0.747048009097149
Murray,0.480092835419633
Newport,0.356973626229021
Newport Central Catholic,0.210722364431465
Owen County,0.453859151426041
Owensboro Catholic,0.533197007566835
Prestonsburg,0.665876686767556
Reidland,0.53947537179786
Shelby Valley,0.20810956101677
Todd County Central,0.642606954566691
Trigg County,0.390111159377046
Washington County,0.546918286183869
Adair County,0.570010843856004
Belfry,0.661290088509963
Breathitt County,0.180916695597306
Butler County,0.32432028422802
Casey County,0.116817842964939
Central,0.433797080637121
East Ridge,0.531108897051239
Edmonson County,0.649604687801997
Elizabethtown,0.208469673163946
Estill County,0.596892784236585
Fleming County,0.691829721481587
Garrard County,0.631038254824141
Hart County,0.513029155119504
Henry County,0.560423632017267
Jackson County,0.583435898548807
Lewis County,0.371626979708831
Magoffin County,0.842247391568261
Mason County,0.436679130078982
McLean County,0.304759668386902
Moore,0.88402136883552
North Oldham,0.144393185497815
Paducah Tilghman,0.82515430651402
Pike County Central,0.783583694684167
Powell County,0.540408083851401
Russell,1.10446924851008
Russellville,0.697615321504596
Shawnee,0.65516747076304
Sheldon Clark,0.833750195677232
Somerset,0.335965420701844
Spencer County,0.444145896478567
Taylor County,0.117617870073922
Union County,0.0407816093761071
Wayne County,0.572801469300032
Webster County,0.0337235968320044
West Carter,0.896776033117827
Western Hills,0.895613930135261
Allen County-Scottsville,0.445134989437909
Atherton,0.0584604282092811
Bell County,0.796343119732699
Bourbon County,0.461397876103972
Boyd County,0.604241513603727
Boyle County,0.624042821679254
Breckinridge County,0.320474138850559
Bullitt East,0.396002052870077
Calloway County,0.262758005120335
Collins,0.795305214113245
East Carter,0.752040676010086
East Jessamine,0.425707187704769
Fairdale,0.237229379521808
Franklin County,0.188987105863338
Franklin-Simpson,0.829046772640255
Greenup County,0.101482772847296
Harrison County,0.258637354542654
Holmes,0.36487653418723
Hopkins County Central,0.224963954492003
Knox Central,0.545705050138487
LaRue County,0.324611611684968
Lawrence County,0.902162850489907
Lexington Catholic,0.479736085023374
Logan County,0.473995944744292
Lone Oak,0.796300615173369
Madison Southern,0.960962087190812
Marion County,0.23759461465233
McCreary Central,0.109191068998417
North Bullitt,0.671282889932934
Pendleton County,0.383111971721744
Rockcastle County,0.0936752508080346
Rowan County,0.460598821608551
Russell County,0.581259599778046
Shelby County,0.552858656589009
Valley,0.335355752810691
Warren East,0.339043647854139
West Jessamine,0.277392660584513
Western,0.839660290581257
Anderson County,0.602216223957859
Ashland Blazer,0.385932556455154
Barren County,0.942012606486781
Bowling Green,0.407996255703554
Bullitt Central,0.602983403750552
Christian County,0.547044246115504
Clay County,0.333370808741659
Covington Catholic,0.508280191736911
Dixie Heights,0.30156441889363
Doss,0.619021425768544
Grant County,0.278646851070875
Grayson County,0.67923041156605
Harlan County,0.855817657222969
Highlands,0.772781555849263
Hopkinsville,0.183568155601345
Iroquois,0.141393236507034
Jeffersontown,0.207957363257749
John Hardin,0.155402302045913
Johnson Central,0.614931212251156
Letcher County Central,0.0995915859805773
Lincoln County,0.648152099630357
Madisonville-North Hopkins,0.503215399502146
Mercer County,0.516983601182202
Montgomery County,0.638139025554257
North Laurel,0.440660863097951
Ohio County,0.668795744431838
Oldham County,0.857634689266311
Owensboro,0.5293289453631
Perry County Central,0.494678506249193
Pulaski County,0.468438979693373
Scott,0.737931179016633
South Laurel,0.569659313316019
South Oldham,0.581562164053893
Southwestern,0.557934575095872
Waggener,1.0632239100961
Warren Central,0.369868807116748
Whitley County,0.760314370484636
Woodford County,0.684881670322571
Apollo,0.181343873089545
Ballard,0.209614667870745
Boone County,0.275791372851073
Bryan Station,0.588769322863807
Butler,0.958008586000123
Campbell County,0.842344226443866
Central Hardin,0.0929467889670558
Conner,0.171482542420275
Cooper,0.530840025890382
Daviess County,0.241714835347285
DuPont Manual,0.675355958647616
Eastern,0.138763700755706
Fern Creek,1.08750133801754
George Rogers Clark,0.542553462191355
Graves County,0.115431749181378
Greenwood,0.399714309370096
Henderson County,0.431736228192428
Henry Clay,0.0306979847847874
Lafayette,1.24511074746344
Madison Central,0.696146420503773
Male,0.300263883137716
Marshall County,0.18323887523787
Meade County,0.419866617034044
Muhlenberg County,0.851273504613156
Nelson County,0.374698120139092
North Hardin,0.684313447957813
Paul Laurence Dunbar,0.385940372280322
Pleasure Ridge Park,0.283884246082946
Ryle,0.574608864057422
Scott County,0.650060737900397
Seneca,0.719451513246481
Simon Kenton,0.280923286724064
Southern,0.619676883782512
St. Xavier,0.470785579694414
Tates Creek,0.245327373731492
