Names,Massey
Lexington Catholic,11.6450240049023
Logan County,-0.872673175614592
Lone Oak,15.2202323807472
Madison Southern,38.4725817124866
Marion County,-33.0752603374994
McCreary Central,-40.0050189821517
North Bullitt,16.0581031438355
Pendleton County,-3.79399582651327
Rockcastle County,-36.4978729079674
Rowan County,-6.92356661401107
Russell County,8.52003123921269
Shelby County,7.59887505046461
Valley,-2.4776681798281
Warren East,-26.3347407688722
West Jessamine,-14.5364209678004
Western,21.2142477665803
Anderson County,10.5394029859585
Ashland Blazer,1.89447566927093
Barren County,39.8727856354987
Bowling Green,-16.9740689895393
Bullitt Central,10.0001725698017
Christian County,18.4820204304317
Clay County,-12.7784785659672
Covington Catholic,2.74915791345519
Dixie Heights,-12.465676416597
Doss,17.5315079658516
Grant County,-26.0224224178326
Grayson County,21.3644252963184
Harlan County,22.9492426378881
Highlands,22.2458465147764
Hopkinsville,-47.8392412703301
Iroquois,-44.377534689075
Jeffersontown,-4.39722769926934
John Hardin,-42.1522926246945
Johnson Central,3.85929855568251
Letcher County Central,-57.5010594060806
Lincoln County,6.2126392441956
Madisonville-North Hopkins,-8.49070627769174
Mercer County,-14.8444346134565
Montgomery County,24.9821324302843
North Laurel,-19.0241769581558
Ohio County,5.7132592883534
Oldham County,30.9735997516368
Owensboro,-6.73763042274169
Perry County Central,-13.3955597449223
Pulaski County,1.14959408368746
Scott,13.9266424355784
South Laurel,-5.5831804271018
South Oldham,13.4487667506714
Southwestern,2.70924984396202
Waggener,51.3898242411964
Warren Central,-0.708136489944292
Whitley County,31.3925483278979
Woodford County,28.4703961752581
Apollo,-28.4818747502545
Ballard,-13.4057770294012
Boone County,-26.0721977582072
Bryan Station,6.68097697274455
Butler,44.2465442100045
Campbell County,28.3646720921002
Central Hardin,-56.3324520909997
Conner,-9.03155007692579
Cooper,9.69292152928834
Daviess County,-6.65845191371095
DuPont Manual,10.8821218111673
Eastern,-13.8576509722287
Fern Creek,48.2295476370746
George Rogers Clark,13.7118719389087
Graves County,-37.3567045709284
Greenwood,-28.0991290684627
Henderson County,-4.39927298628242
Henry Clay,-45.4087964894078
Lafayette,74.3048463954061
Madison Central,16.1519280918802
Male,-10.7177309121384
Marshall County,-24.5199736081126
Meade County,-16.8120675889779
Muhlenberg County,32.0857908023076
Nelson County,-9.95946397287713
North Hardin,11.9387999184399
Paul Laurence Dunbar,-11.345827338484
Pleasure Ridge Park,-23.4499203894688
Ryle,0.0493776919853402
Scott County,14.1120431994198
Seneca,18.4042088969545
Simon Kenton,-14.3619970443524
Southern,14.7677270157615
St. Xavier,-8.36243839800377
Tates Creek,-4.44701771559333
