220	168	33	6	27	2	0	0	
172	165	47	14	33	1	0	0	
4	-1	49	16	33	1	0	0	
5	196	35	12	23	1	0	0	
8	132	49	6	43	0	0	0	
9	0	26	14	12	1	0	0	
10	174	19	12	7	0	0	0	
13	193	80	40	40	0	0	0	
16	202	69	7	62	0	0	0	
17	60	46	24	22	0	0	0	
18	14	27	26	1	0	0	0	
21	211	56	0	56	0	0	0	
23	51	59	0	59	0	0	0	
25	130	55	6	49	0	0	0	
26	215	30	20	10	1	0	0	
29	154	28	21	7	0	0	0	
30	218	51	0	51	1	0	0	
31	182	20	15	5	0	0	0	
40	3	51	20	31	1	0	0	
41	61	35	20	15	1	0	0	
44	138	35	7	28	0	0	0	
46	55	35	0	35	0	0	0	
49	120	39	38	1	1	0	0	
50	7	50	6	44	0	0	0	
56	208	42	13	29	0	0	0	
58	147	49	0	49	0	0	0	
59	166	28	21	7	1	0	0	
63	109	37	6	31	0	0	0	
64	72	44	22	22	1	0	0	
66	73	60	26	34	0	0	0	
68	39	34	14	20	0	0	0	
70	112	43	7	36	1	0	0	
74	45	46	7	39	0	0	0	
76	115	40	0	40	0	0	0	
78	77	52	14	38	0	0	0	
80	219	46	19	27	1	0	0	
81	200	34	28	6	1	0	0	
82	144	57	14	43	1	0	0	
83	98	44	30	14	0	0	0	
85	62	31	18	13	1	0	0	
88	145	54	12	42	1	0	0	
89	1	22	19	3	1	0	0	
92	134	46	21	25	1	0	0	
93	86	49	0	49	1	0	0	
94	87	50	28	22	0	0	0	
95	175	47	14	33	0	0	0	
96	42	26	14	12	1	0	0	
99	34	47	0	47	1	0	0	
100	160	58	6	52	1	0	0	
102	157	42	15	27	0	0	0	
104	32	42	14	28	1	0	0	
-1	180	10	0	10	1	0	0	
107	105	26	20	6	1	0	0	
111	213	41	39	2	0	0	0	
113	197	22	7	15	2	0	0	
114	37	28	7	21	0	0	0	
116	22	21	7	14	0	0	0	
118	65	40	36	4	0	0	0	
121	-1	47	37	10	0	0	0	
122	217	42	15	27	0	0	0	
123	19	22	14	8	1	0	0	
124	212	35	17	18	0	0	0	
125	79	47	0	47	1	0	0	
128	127	34	25	9	0	0	0	
129	52	52	15	37	1	0	0	
131	199	51	14	37	0	0	0	
135	43	28	21	7	0	0	0	
136	163	38	20	18	0	0	0	
137	84	65	26	39	0	0	0	
140	173	41	20	21	0	0	0	
141	2	15	13	2	0	0	0	
143	126	28	27	1	0	1	0	
148	103	50	12	38	1	0	0	
149	133	58	7	51	1	0	0	
151	36	42	0	42	1	0	0	
153	67	54	18	36	1	0	0	
155	6	10	6	4	1	0	0	
158	90	34	22	12	1	0	0	
159	189	31	28	3	1	0	0	
161	162	36	7	29	1	0	0	
167	24	57	12	45	0	0	0	
169	91	27	18	9	0	0	0	
171	164	9	8	1	0	0	0	
176	48	23	22	1	0	0	0	
177	179	42	7	35	0	0	0	
-1	190	63	32	31	1	0	0	
-1	152	41	14	27	1	0	0	
181	142	28	26	2	1	0	0	
183	47	20	16	4	0	0	0	
184	-1	34	0	34	1	0	0	
185	101	42	6	36	0	0	0	
186	57	48	35	13	1	0	0	
187	188	58	0	58	0	0	0	
191	-1	13	10	3	0	0	0	
192	11	46	14	32	1	0	0	
194	28	52	0	52	1	0	0	
195	75	41	14	27	1	0	0	
198	150	40	0	40	0	0	0	
-1	205	40	22	18	1	0	0	
201	35	29	20	9	1	0	0	
203	71	51	27	24	1	0	0	
204	33	57	7	50	0	0	0	
206	-1	41	0	41	1	0	0	
207	139	34	0	34	0	0	0	
209	146	48	18	30	0	0	0	
210	156	22	21	1	1	0	0	
214	178	62	27	35	0	0	0	
216	119	50	7	43	1	0	0	
221	117	44	13	31	1	0	0	
222	20	47	20	27	1	0	0	
15	38	44	21	23	1	0	0	
