Names,Colley
Adair County,0.514370685641472
Allen Central,0.384846755336416
Allen County-Scottsville,0.446772142655743
Anderson County,0.667165302217888
Apollo,0.587231889983488
Ashland Blazer,0.712665027900596
Atherton,0.505605016493077
Augusta,0.525060428650659
Ballard,0.98148553318984
Ballard Memorial,0.380676479602456
Barbourville,0.74938177754668
Bardstown,0.814365452560272
Barren County,0.605228440851876
Bath County,0.192353803547015
Beechwood,0.372499987056044
Belfry,0.364863251733059
Bell County,0.755704167801371
Bellevue,0.210764921368698
Berea,0.342784466737422
Beth Haven,0.586785890969217
Bethlehem,0.711392424747492
Betsy Layne,0.660980391679521
Bishop Brossart,0.781789428802702
Boone County,0.90150427849137
Bourbon County,0.318878768091362
Bowling Green,1.01309847871975
Boyd County,0.33675493678952
Boyle County,0.561218981195135
Bracken County,0.315733477521217
Breathitt County,0.809358878059748
Breckinridge County,0.515645118706161
Brown,-0.0021526650303426
Bryan Station,0.659836651874514
Buckhorn,0.823346984395885
Bullitt Central,0.795494045404864
Bullitt East,1.09389052276499
Burgin,0.428031380247841
Butler,0.855541970049502
Butler County,0.258368784919086
Caldwell County,0.0741328572684823
Calloway County,0.424704783524731
Calvary Christian,-0.108351590264392
Campbell County,0.698812891718313
Campbellsville,-0.00508247734061423
Carlisle County,0.38280880427947
Carroll County,0.431015875649033
Casey County,0.197385271237727
Caverna,0.141648919975702
Central,0.633659986873588
Central Hardin,0.604865957856799
Christian Academy-Louisville,0.628292160156988
Christian County,0.499888189314349
Clay County,0.77100819381567
Clinton County,0.764601919226107
Collins,0.799332391382169
Community Christian (Paducah),0.246154001036125
Conner,0.551707005409865
Cooper,0.70002372469857
Corbin,0.613941648722537
Cordia,0.282459717967611
Covington Catholic,0.793093148798749
Covington Latin,-0.0218350612136443
Crittenden County,0.216312684774752
Cumberland County,0.212749167027333
Danville,0.508893689711616
Daviess County,0.588450398489369
Dawson Springs,-0.0467688558617119
Dayton,0.301396041940764
DeSales,0.527725174143528
Deming,0.268808786989928
Dixie Heights,0.888504829879566
Doss,0.721307693853405
DuPont Manual,0.806856998341043
East Carter,0.441943903315498
East Jessamine,0.911535499464868
East Ridge,0.53086329559467
Eastern,0.745948306610464
Edmonson County,0.241252987151379
Elizabethtown,0.702040168604144
Elliott County,0.173840049605269
Eminence,0.108142298981401
Estill County,0.345775610639472
Evangel Christian,0.195523615474902
Fairdale,0.68408167870948
Fairview,0.472077056989641
Fern Creek,0.828984766947511
Fleming County,0.603930201916111
Fort Campbell,0.121865187952664
Fort Knox,0.120114710815697
Frankfort,0.458696574156585
Franklin County,0.713189997978395
Franklin-Simpson,0.43044205123565
Fulton City,0.429660237529949
Fulton County,-0.0308803122726502
Gallatin County,0.741719896782316
Garrard County,0.376216573918224
George Rogers Clark,1.01235017648018
Glasgow,0.815374270436216
Grant County,0.470631731563439
Graves County,0.685478370037638
Grayson County,0.736264393009538
Green County,0.201732583297382
Greenup County,0.501960788024969
Greenwood,0.748628970792026
Hancock County,0.263161692217019
Harlan,0.319163054467181
Harlan County,0.782648252597178
Harrison County,0.63128606323024
Hart County,0.380675048828618
Hazard,0.659121326981777
Heath,0.599915029446054
Henderson County,0.627507540765092
Henry Clay,0.965139356645416
Henry County,0.484788772731658
Heritage Academy,-0.00525172078566617
Hickman County,0.408826405381151
Highlands,0.453146322076347
Holmes,0.867932149385322
Holy Cross (Covington),1.02273549007676
Holy Cross (Louisville),0.427387039181106
