Names,Massey
Adair County,-0.327756571012313
Allen Central,-12.0456568320954
Allen County-Scottsville,0.012264633652434
Anderson County,8.53868301069625
Apollo,6.09541858531543
Ashland Blazer,13.5230131272057
Atherton,7.34362344597663
Augusta,0.974952912542879
Ballard,30.994080085748
Ballard Memorial,-3.86906048812796
Barbourville,9.70365661653744
Bardstown,16.2253181944666
Barren County,5.12020949922439
Bath County,-19.237614790966
Beechwood,-5.29656901756495
Belfry,-8.22655581350643
Bell County,10.0748907702562
Bellevue,-15.6301263620029
Berea,-6.45878947483613
Beth Haven,2.80577271299515
Bethlehem,9.23230427344247
Betsy Layne,0.434460917040215
Bishop Brossart,11.4878073890358
Boone County,15.5034718973945
Bourbon County,-6.17582541574
Bowling Green,21.8793041052475
Boyd County,-3.95307143465868
Boyle County,7.11725620408896
Bracken County,-12.4472471823891
Breathitt County,13.7939015305519
Breckinridge County,3.114960543736
Brown,-31.3395279328181
Bryan Station,14.3364126621407
Buckhorn,9.61180224218715
Bullitt Central,13.1512769963887
Bullitt East,31.0855136129696
Burgin,-5.69029793866918
Butler,20.0769024064333
Butler County,-8.39497853717275
Caldwell County,-17.5600931771683
Calloway County,-2.66856867353431
Calvary Christian,-36.306047166898
Campbell County,11.3518882138234
Campbellsville,-23.5554191764584
Carlisle County,-9.68295868365202
Carroll County,-3.54644178005966
Casey County,-13.7906513790409
Caverna,-16.7521444408737
Central,16.0349076514587
Central Hardin,6.58274415600282
Christian Academy-Louisville,8.69712880814798
Christian County,1.58643043313973
Clay County,14.6783903369839
Clinton County,13.2934147369725
Collins,14.0811874867884
Community Christian (Paducah),-16.3605460924795
Conner,5.0720847548761
Cooper,10.0345878754201
Corbin,3.97546321609535
Cordia,-14.2387969997741
Covington Catholic,17.7096963703741
Covington Latin,-33.1802393574332
Crittenden County,-13.2794581780909
Cumberland County,-15.4207877283749
Danville,6.27360902525698
Daviess County,6.61869432096707
Dawson Springs,-33.0235930736932
Dayton,-12.9597208216186
DeSales,6.76698312779285
Deming,-15.1087431211754
Dixie Heights,20.1805421131069
Doss,15.8955758594352
DuPont Manual,23.188136965137
East Carter,-0.719467882618276
East Jessamine,17.7070031570611
East Ridge,-1.11052445066487
Eastern,20.8169853643732
Edmonson County,-9.07190728091257
Elizabethtown,11.5683659584807
Elliott County,-17.0238239208708
Eminence,-18.9520197373578
Estill County,-4.51287518754809
Evangel Christian,-19.0746986810588
Fairdale,14.605953524749
Fairview,-2.89738354773637
Fern Creek,19.0782497548703
Fleming County,8.67374754178771
Fort Campbell,-20.5361871802339
Fort Knox,-19.51966725453
Frankfort,0.893403489414575
Franklin County,13.5017146706843
Franklin-Simpson,0.432258997407742
Fulton City,-3.17128520167591
Fulton County,-30.9454575128052
Gallatin County,12.7249701298303
Garrard County,-4.0033698645642
George Rogers Clark,22.4278465865649
Glasgow,18.6400017129813
Grant County,2.40181753605412
Graves County,3.57057619044137
Grayson County,10.0086206079611
Green County,-13.7717039151448
Greenup County,-0.848176407808909
Greenwood,10.1772505469372
Hancock County,-10.9453206856577
Harlan,-8.84782330301192
Harlan County,11.4246522435469
Harrison County,8.23762471372018
Hart County,-9.95466952640487
Hazard,9.42216395481469
Heath,0.906597780685442
Henderson County,6.7953141180716
Henry Clay,22.2022784821601
Henry County,1.34261888870101
Heritage Academy,-31.9158317601524
Hickman County,-8.80150429421107
Highlands,2.93951407672186
Holmes,16.9405481193086
Holy Cross (Covington),21.5626133307919
Holy Cross (Louisville),-0.430384343123859
Hopkins County Central,-11.9050555078352
Hopkinsville,16.5066368865375
Iroquois,13.6915854182823
Jackson City,-19.8982689708159
Jackson County,-1.25392715828145
Jeffersontown,26.0995112690853
Jenkins,-22.7216955700956
John Hardin,15.8887520665746
Johnson Central,5.08590502507338
Kentucky Country Day,2.9167459385722
Kentucky School f/t Deaf,-47.6238343870536
Knott County Central,16.4278720016238
Knox Central,9.43406347530612
LaRue County,9.86899114544536
Lafayette,16.1099632332883
Lawrence County,-19.5001041011057
Lee County,-4.43848932670484
Leslie County,-3.6125643139012
Letcher County Central,7.97373326707499
Lewis County,-16.1021482894348
Lexington Catholic,21.6029841348515
Lexington Christian,9.25357898238722
Lincoln County,11.8370503330795
Livingston Central,-4.87609271848435
Lloyd Memorial,3.43817772915371
Logan County,10.8676860317988
Lone Oak,-5.23775582270882
Louisville Collegiate,4.85314310066401
Ludlow,-7.70093719871736
Lynn Camp,-23.1033455205486
Lyon County,-3.22705874567009
Madison Central,27.3793249525105
Madison Southern,2.28432836797107
Madisonville-North Hopkins,10.2319966621054
Magoffin County,-4.24401855326076
Male,14.1442035069931
Marion County,5.37345471611891
Marshall County,17.8528797987717
Mason County,10.676057881653
Mayfield,1.40324237347315
McCreary Central,-3.74039703187684
McLean County,-3.49192280135087
Meade County,5.38067871045371
Menifee County,-9.76195437084934
Mercer County,-3.93841769183216
Metcalfe County,-20.6045907488252
Middlesboro,-1.44744719486019
Model,-3.45972608339665
Monroe County,-6.54716887670598
Montgomery County,13.7103491083188
Monticello,-23.4084410373563
Moore,29.0178185075388
Morgan County,-9.28712431429511
Muhlenberg County,16.3386993379759
Murray,-7.89813870522015
Nelson County,-7.74082347199847
Newport,-3.78501943783392
Newport Central Catholic,18.0587304150327
Nicholas County,-19.1532597469624
North Bullitt,-0.320644438384583
North Hardin,8.77929612360854
North Laurel,4.88922157488027
North Oldham,13.9218706612502
Ohio County,14.4539664104105
Oldham County,22.3953720914662
Owen County,13.3709671858078
Owensboro,-2.72802696089676
Owensboro Catholic,-11.7680359185799
Owsley County,-14.3396372530786
Paducah Tilghman,6.10753271250164
Paintsville,-10.3570394245641
Paris,-11.1770269126205
Paul Laurence Dunbar,13.1131620438823
Pendleton County,8.83046000277518
Perry County Central,23.8946992535176
Phelps,-17.4842762129502
Piarist School,-41.4141786862762
Pike County Central,-12.4695340946805
Pikeville,1.60970476038562
Pineville,-2.59009535611839
Pleasure Ridge Park,32.6082315180547
Portland Christian,-19.6157960122859
Powell County,4.25238628149332
Prestonsburg,-6.45715574725084
Pulaski County,15.0229255033918
Raceland,-15.2355295053186
Red Bird,-29.0617078467921
Reidland,-14.3385779200989
Riverside Christian,-42.1883911572444
Rockcastle County,-9.19535703445703
Rose Hill Christian,-30.6583324671928
Rowan County,16.3477502853325
Russell,5.27550980890007
Russell County,13.3871502125488
Russellville,3.16845582012936
Ryle,5.52370511558738
Sayre,-3.11079547189967
Scott,7.97021687901795
Scott County,33.3054917985373
Seneca,3.45373557284364
Shawnee,-15.5239999068068
Shelby County,-10.7219414503474
Shelby Valley,-2.66337835511762
Sheldon Clark,8.63783567594973
Silver Grove,-30.6364723954533
Simon Kenton,18.5525569838175
Somerset,4.03590597539405
South Floyd,-20.5360116370805
South Laurel,1.94193321085233
South Oldham,19.2948660050439
South Warren,0.797474895316904
Southern,16.8463202002806
Southwestern,21.3190153527764
Spencer County,-2.98312777105851
St. Francis,-41.0739404561826
St. Henry,5.28718788210479
St. Mary,3.70692070382628
St. Patrick,-4.77385595764334
St. Xavier,19.1050516753199
Tates Creek,13.0002347692536
Taylor County,0.280735024322133
Todd County Central,-11.4952492029656
Trigg County,-4.4624726662337
Trimble County,-11.5881560986519
Trinity (Louisville),39.3588379941767
Trinity (Whitesville),-25.4200438648776
Union County,-9.86104229236253
University Heights,6.47927796690366
Valley,-6.09680382762815
Villa Madonna,-14.3471595553784
Waggener,-3.10616223249582
Walton-Verona,6.87148128853437
Warren Central,18.8995791833305
Warren East,7.59081980476115
Washington County,-13.8763672882964
Wayne County,6.6638457170913
Webster County,8.27545753984464
West Carter,7.58587642042245
West Jessamine,12.8776477941125
Western,3.63051359971871
Western Hills,-6.06303970193339
Whitefield Academy,-1.524601454605
Whitley County,-8.56999107866367
Williamsburg,-2.85898970536324
Williamstown,-13.7635194223619
Wolfe County,-3.85086504524876
Woodford County,16.5349375277008
Christian Fellowship,-41.8727666573408
Oneida Baptist Institute,-23.3477675389137
Cloverport,-37.2227499146355
Walden,-50.1839733137718
