-1	135	50	30	20	1	0	0	
210	-1	62	57	5	2	0	0	
68	161	61	59	2	2	0	0	
214	213	59	57	2	2	0	0	
203	70	51	49	2	2	0	0	
230	255	75	22	53	0	0	0	
2	257	70	44	26	0	0	0	
3	51	76	54	22	1	0	0	
4	-1	52	41	11	1	0	0	
12	239	55	15	40	0	0	0	
24	81	65	49	16	1	0	0	
40	39	75	34	41	1	0	0	
42	153	75	44	31	1	0	0	
44	9	41	27	14	0	0	0	
46	177	77	60	17	0	0	0	
-1	55	62	56	6	1	0	0	
52	205	79	58	21	0	0	0	
69	26	78	76	2	0	1	0	
75	168	54	36	18	0	0	0	
79	-1	63	29	34	0	0	0	
82	149	61	18	43	0	0	0	
84	19	50	2	48	0	0	0	
89	36	59	45	14	1	0	0	
95	141	61	55	6	0	0	0	
96	175	62	36	26	0	0	0	
97	155	56	40	16	0	0	0	
107	147	60	52	8	0	0	0	
108	184	54	21	33	0	0	0	
111	139	62	50	12	0	0	0	
112	23	53	26	27	0	0	0	
115	201	34	32	2	1	0	0	
123	0	59	43	16	0	0	0	
-1	247	48	39	9	1	0	0	
130	263	53	51	2	0	0	0	
140	92	71	48	23	1	0	0	
142	232	55	46	9	0	0	0	
143	172	72	18	54	0	0	0	
152	154	55	35	20	0	0	0	
-1	56	49	32	17	1	0	0	
157	30	57	45	12	1	0	0	
159	100	54	39	15	1	0	0	
160	252	59	49	10	0	0	0	
180	1	69	66	3	0	0	0	
181	238	56	53	3	0	0	0	
189	7	68	41	27	1	0	0	
190	137	57	22	35	1	0	0	
193	-1	44	33	11	1	0	0	
197	182	66	29	37	1	0	0	
206	29	69	66	3	0	0	0	
-1	-1	53	30	23	1	0	0	
209	216	80	47	33	0	0	0	
