18	188	51	40	11	0	0	0	
52	-1	58	33	25	2	0	0	
195	149	61	19	42	2	0	0	
2	138	58	31	27	0	0	0	
7	207	57	53	4	1	0	0	
9	234	58	43	15	1	0	0	
11	25	40	38	2	1	0	0	
12	95	67	53	14	0	0	0	
16	163	63	30	33	0	0	0	
20	251	73	13	60	0	0	0	
26	79	65	34	31	0	0	0	
27	93	60	49	11	1	0	0	
34	110	54	44	10	0	0	0	
39	187	69	68	1	0	0	0	
55	-1	50	47	3	1	0	0	
56	23	87	63	24	0	0	0	
60	145	52	48	4	1	0	0	
61	53	51	44	7	1	1	0	
-1	-1	53	15	38	1	0	0	
65	28	50	32	18	0	0	0	
69	100	59	41	18	0	0	0	
81	13	85	70	15	0	0	0	
86	257	82	40	42	0	0	0	
87	212	44	34	10	0	0	0	
90	91	49	20	29	1	0	0	
96	263	68	56	12	0	0	0	
99	106	61	48	13	0	0	0	
105	174	47	42	5	1	0	0	
107	259	85	79	6	1	1	0	
109	215	51	29	22	1	0	0	
117	83	57	12	45	1	0	0	
-1	144	32	31	1	1	0	0	
127	104	79	70	9	0	0	0	
-1	-1	45	26	19	0	0	0	
130	72	47	46	1	1	0	0	
134	103	75	44	31	1	0	0	
135	204	50	33	17	1	0	0	
141	239	57	23	34	1	0	0	
142	115	39	29	10	1	0	0	
151	43	46	30	16	1	0	0	
152	108	58	53	5	1	0	0	
153	140	56	38	18	1	0	0	
154	40	50	43	7	0	0	0	
158	63	70	57	13	0	0	0	
160	70	72	31	41	0	0	0	
161	54	90	55	35	0	0	0	
167	247	47	28	19	1	0	0	
173	236	49	43	6	0	0	0	
176	98	46	43	3	1	0	0	
177	124	58	34	24	0	0	0	
179	57	50	46	4	1	0	0	
184	3	37	35	2	1	0	0	
186	132	57	22	35	1	0	0	
189	191	67	26	41	0	0	0	
193	71	65	55	10	1	0	0	
197	120	62	60	2	1	0	0	
198	8	49	33	16	0	0	0	
199	84	49	42	7	0	0	0	
200	77	52	46	6	1	0	0	
202	21	53	48	5	1	0	0	
208	225	50	26	24	0	0	0	
211	165	56	54	2	0	1	0	
218	256	38	36	2	0	0	0	
220	183	54	43	11	1	0	0	
224	181	69	51	18	1	0	0	
228	162	66	51	15	1	0	0	
237	0	45	43	2	1	0	0	
240	139	71	46	25	1	0	0	
243	244	47	39	8	1	0	0	
248	231	50	39	11	1	0	0	
249	38	65	56	9	0	0	0	
254	75	61	47	14	0	0	0	
255	88	50	40	10	0	0	0	
